variant_id,event_role,flux_type,quality_policy,window_variant,sampling_status,execution_role,interpretation_scope,input_filename,input_sha256,optimizer_seed,model_id,model,status,runtime_seconds,n_samples,median_cadence_s,max_gap_s,afino_effective_dt_s,sampling_interval_min_s,sampling_interval_max_s,sampling_max_deviation_from_median_s,fft_positive_bins_before_cutoff,fft_bins_after_cutoff,frequency_min_hz,frequency_max_hz,low_frequency_cutoff_hz,lnlike,BIC,rchi2,probability,estimated_period_s,parameters_json,parameter_at_bound,bound_hits_json,warning_count,warning_types,warnings_json,error,delta_bic_0_1,delta_bic_2_1,qpp_selected,published_selection_comparison,period_absolute_difference_s,period_relative_difference_percent,delta_bic_0_1_difference_from_published,delta_bic_2_1_difference_from_published,manifest_sha256,script_sha256,afino_commit,afino_version,python_version
published_qpp_sap_all,published_qpp,SAP_FLUX,finite_all,tau0_published,regular,predeclared_comparison,scientific_candidate,fase0_tarea07_published_qpp_sap_all.csv,a2ba27fe6ec8e11e2e5c8c8a273585c86cd2325260d9b23769af9052a7c214e6,7,M0,pow_const,OK,0.2558042999880854,14,20.00201542832656,20.00201546761673,20.002015413214956,20.002015389036387,20.00201546761673,3.92901711165905e-08,6,6,0.0035710687124748397,0.021426412274849038,0.025,-6.449528053540814,16.48257504553774,0.36455577704555636,0.5459868958109773,,"[1.3785855817315658,1.1888775729988559,-20.0]",True,"[{""parameter_index"":2,""side"":""lower"",""value"":-20.0,""bound"":-20.0,""absolute_distance"":0.0}]",0,[],[],,-3.969861175091797,-0.9095142558105316,False,selection_not_reproduced,,,-20.983041785091796,-15.489106455810532,38b9a47929fcde55ef94e197270c7782906f44080b0aead00b09dccded1e7c5d,bd43be5b76e61bb870795d52237c8598cc8f79d5c9df6006be44e52fe690c4c8,6aceac9518fc8056052807e666da9d0c8bebb010,0.5,3.13.13
published_qpp_sap_all,published_qpp,SAP_FLUX,finite_all,tau0_published,regular,predeclared_comparison,scientific_candidate,fase0_tarea07_published_qpp_sap_all.csv,a2ba27fe6ec8e11e2e5c8c8a273585c86cd2325260d9b23769af9052a7c214e6,7,M1,pow_const_gauss,OK,0.5544614999962505,14,20.00201542832656,20.00201546761673,20.002015413214956,20.002015389036387,20.00201546761673,3.92901711165905e-08,6,6,0.0035710687124748397,0.021426412274849038,0.025,-5.746819437244632,20.452436220629536,0.10549248318280285,0.3827663238130766,129.14036604398387,"[0.4403861385724884,0.7627785309268924,-14.241408402818042,0.29804398078551103,-4.860899921668393,0.21225013011743163]",False,[],0,[],[],,-3.969861175091797,-0.9095142558105316,False,selection_not_reproduced,,,-20.983041785091796,-15.489106455810532,38b9a47929fcde55ef94e197270c7782906f44080b0aead00b09dccded1e7c5d,bd43be5b76e61bb870795d52237c8598cc8f79d5c9df6006be44e52fe690c4c8,6aceac9518fc8056052807e666da9d0c8bebb010,0.5,3.13.13
published_qpp_sap_all,published_qpp,SAP_FLUX,finite_all,tau0_published,regular,predeclared_comparison,scientific_candidate,fase0_tarea07_published_qpp_sap_all.csv,a2ba27fe6ec8e11e2e5c8c8a273585c86cd2325260d9b23769af9052a7c214e6,7,M2,bpow_const,OK,0.32961829999112524,14,20.00201542832656,20.00201546761673,20.002015413214956,20.002015389036387,20.00201546761673,3.92901711165905e-08,6,6,0.0035710687124748397,0.021426412274849038,0.025,-6.1879420439533925,19.542921964819005,0.4333789317775957,0.3803463407748704,,"[-4.462765993094639,1.0,0.010681919920197961,5.183264739208242,-0.9653289696588724]",True,"[{""parameter_index"":1,""side"":""lower"",""value"":1.0,""bound"":1.0,""absolute_distance"":0.0}]",0,[],[],,-3.969861175091797,-0.9095142558105316,False,selection_not_reproduced,,,-20.983041785091796,-15.489106455810532,38b9a47929fcde55ef94e197270c7782906f44080b0aead00b09dccded1e7c5d,bd43be5b76e61bb870795d52237c8598cc8f79d5c9df6006be44e52fe690c4c8,6aceac9518fc8056052807e666da9d0c8bebb010,0.5,3.13.13
published_qpp_sap_all,published_qpp,SAP_FLUX,finite_all,tau0_published,regular,predeclared_comparison,scientific_candidate,fase0_tarea07_published_qpp_sap_all.csv,a2ba27fe6ec8e11e2e5c8c8a273585c86cd2325260d9b23769af9052a7c214e6,8,M0,pow_const,OK,0.20843720002449118,14,20.00201542832656,20.00201546761673,20.002015413214956,20.002015389036387,20.00201546761673,3.92901711165905e-08,6,6,0.0035710687124748397,0.021426412274849038,0.025,-6.449528056394818,16.482575051245746,0.3645588043904296,0.5459852288460583,,"[1.3785807765517548,1.188876594709075,-18.471521230113524]",False,[],0,[],[],,-3.969861140541429,-0.9095142278958939,False,selection_not_reproduced,,,-20.983041750541428,-15.489106427895894,38b9a47929fcde55ef94e197270c7782906f44080b0aead00b09dccded1e7c5d,bd43be5b76e61bb870795d52237c8598cc8f79d5c9df6006be44e52fe690c4c8,6aceac9518fc8056052807e666da9d0c8bebb010,0.5,3.13.13
published_qpp_sap_all,published_qpp,SAP_FLUX,finite_all,tau0_published,regular,predeclared_comparison,scientific_candidate,fase0_tarea07_published_qpp_sap_all.csv,a2ba27fe6ec8e11e2e5c8c8a273585c86cd2325260d9b23769af9052a7c214e6,8,M1,pow_const_gauss,OK,0.5377693000191357,14,20.00201542832656,20.00201546761673,20.002015413214956,20.002015389036387,20.00201546761673,3.92901711165905e-08,6,6,0.0035710687124748397,0.021426412274849038,0.025,-5.74681942282345,20.452436191787175,0.10549533600307476,0.3827642616879109,129.17363113902215,"[0.44017923589438573,0.7626719248827725,-13.1181345244186,0.2983904927098336,-4.8611574771673975,0.21242280586684315]",False,[],0,[],[],,-3.969861140541429,-0.9095142278958939,False,selection_not_reproduced,,,-20.983041750541428,-15.489106427895894,38b9a47929fcde55ef94e197270c7782906f44080b0aead00b09dccded1e7c5d,bd43be5b76e61bb870795d52237c8598cc8f79d5c9df6006be44e52fe690c4c8,6aceac9518fc8056052807e666da9d0c8bebb010,0.5,3.13.13
published_qpp_sap_all,published_qpp,SAP_FLUX,finite_all,tau0_published,regular,predeclared_comparison,scientific_candidate,fase0_tarea07_published_qpp_sap_all.csv,a2ba27fe6ec8e11e2e5c8c8a273585c86cd2325260d9b23769af9052a7c214e6,8,M2,bpow_const,OK,0.30438330001197755,14,20.00201542832656,20.00201546761673,20.002015413214956,20.002015389036387,20.00201546761673,3.92901711165905e-08,6,6,0.0035710687124748397,0.021426412274849038,0.025,-6.187942043489532,19.54292196389128,0.4333644360645199,0.38035109024739777,,"[-4.462741246445173,1.0,0.01068189266382732,5.183292116655196,-0.9653338952366431]",True,"[{""parameter_index"":1,""side"":""lower"",""value"":1.0,""bound"":1.0,""absolute_distance"":0.0}]",3,"[""RuntimeWarning: overflow encountered in exp"",""RuntimeWarning: overflow encountered in multiply""]","[{""category"":""RuntimeWarning"",""message"":""overflow encountered in multiply"",""filename"":""afino_spectral_models.py"",""lineno"":72},{""category"":""RuntimeWarning"",""message"":""overflow encountered in exp"",""filename"":""afino_spectral_models.py"",""lineno"":72},{""category"":""RuntimeWarning"",""message"":""overflow encountered in exp"",""filename"":""afino_spectral_models.py"",""lineno"":73}]",,-3.969861140541429,-0.9095142278958939,False,selection_not_reproduced,,,-20.983041750541428,-15.489106427895894,38b9a47929fcde55ef94e197270c7782906f44080b0aead00b09dccded1e7c5d,bd43be5b76e61bb870795d52237c8598cc8f79d5c9df6006be44e52fe690c4c8,6aceac9518fc8056052807e666da9d0c8bebb010,0.5,3.13.13
published_qpp_sap_all,published_qpp,SAP_FLUX,finite_all,tau0_published,regular,predeclared_comparison,scientific_candidate,fase0_tarea07_published_qpp_sap_all.csv,a2ba27fe6ec8e11e2e5c8c8a273585c86cd2325260d9b23769af9052a7c214e6,9,M0,pow_const,OK,0.1765327999892179,14,20.00201542832656,20.00201546761673,20.002015413214956,20.002015389036387,20.00201546761673,3.92901711165905e-08,6,6,0.0035710687124748397,0.021426412274849038,0.025,-6.449528053475132,16.482575045406374,0.36457284600938034,0.5459774971493673,,"[1.3785412402589934,1.1888460739387603,-19.35437934807268]",False,[],0,[],[],,-3.969861028671339,-0.9095141101966178,False,selection_not_reproduced,,,-20.983041638671338,-15.489106310196618,38b9a47929fcde55ef94e197270c7782906f44080b0aead00b09dccded1e7c5d,bd43be5b76e61bb870795d52237c8598cc8f79d5c9df6006be44e52fe690c4c8,6aceac9518fc8056052807e666da9d0c8bebb010,0.5,3.13.13
published_qpp_sap_all,published_qpp,SAP_FLUX,finite_all,tau0_published,regular,predeclared_comparison,scientific_candidate,fase0_tarea07_published_qpp_sap_all.csv,a2ba27fe6ec8e11e2e5c8c8a273585c86cd2325260d9b23769af9052a7c214e6,9,M1,pow_const_gauss,OK,0.4297921000106726,14,20.00201542832656,20.00201546761673,20.002015413214956,20.002015389036387,20.00201546761673,3.92901711165905e-08,6,6,0.0035710687124748397,0.021426412274849038,0.025,-5.7468193639687195,20.452436074077713,0.1054906178255622,0.3827676721898209,129.16807187175004,"[0.44018230240131007,0.7626566797089097,-18.42613781565591,0.29831776639394797,-4.861114439073213,0.21239164606133382]",False,[],0,[],[],,-3.969861028671339,-0.9095141101966178,False,selection_not_reproduced,,,-20.983041638671338,-15.489106310196618,38b9a47929fcde55ef94e197270c7782906f44080b0aead00b09dccded1e7c5d,bd43be5b76e61bb870795d52237c8598cc8f79d5c9df6006be44e52fe690c4c8,6aceac9518fc8056052807e666da9d0c8bebb010,0.5,3.13.13
published_qpp_sap_all,published_qpp,SAP_FLUX,finite_all,tau0_published,regular,predeclared_comparison,scientific_candidate,fase0_tarea07_published_qpp_sap_all.csv,a2ba27fe6ec8e11e2e5c8c8a273585c86cd2325260d9b23769af9052a7c214e6,9,M2,bpow_const,OK,0.27172660001087934,14,20.00201542832656,20.00201546761673,20.002015413214956,20.002015389036387,20.00201546761673,3.92901711165905e-08,6,6,0.0035710687124748397,0.021426412274849038,0.025,-6.187942043484438,19.542921963881096,0.433362249645954,0.38035180663205637,,"[-4.462739254328837,1.0,0.010681863719239888,5.183253846317682,-0.9653304666387417]",True,"[{""parameter_index"":1,""side"":""lower"",""value"":1.0,""bound"":1.0,""absolute_distance"":0.0}]",0,[],[],,-3.969861028671339,-0.9095141101966178,False,selection_not_reproduced,,,-20.983041638671338,-15.489106310196618,38b9a47929fcde55ef94e197270c7782906f44080b0aead00b09dccded1e7c5d,bd43be5b76e61bb870795d52237c8598cc8f79d5c9df6006be44e52fe690c4c8,6aceac9518fc8056052807e666da9d0c8bebb010,0.5,3.13.13
published_qpp_pdcsap_q0,published_qpp,PDCSAP_FLUX,quality_zero_only,tau0_published,regular,predeclared_comparison,scientific_candidate,fase0_tarea07_published_qpp_pdcsap_q0.csv,aeed2423e0f032ce2edfb599cbbfada7da704cd19f237950eaac9db96fc967bd,0,M0,pow_const,OK,0.19764090000535361,14,20.00201542832656,20.00201546761673,20.002015413214956,20.002015389036387,20.00201546761673,3.92901711165905e-08,6,6,0.0035710687124748397,0.021426412274849038,0.025,-3.9456088203584447,11.474736579173,1.626927870659115,0.202128494295209,,"[-1.3318145452795718,-0.9023057932412862,-19.243770958987756]",False,[],0,[],[],,4.785799964261074,9.652917824379768,False,selection_not_reproduced,,,-12.227380645738926,-4.926674375620232,38b9a47929fcde55ef94e197270c7782906f44080b0aead00b09dccded1e7c5d,bd43be5b76e61bb870795d52237c8598cc8f79d5c9df6006be44e52fe690c4c8,6aceac9518fc8056052807e666da9d0c8bebb010,0.5,3.13.13
published_qpp_pdcsap_q0,published_qpp,PDCSAP_FLUX,quality_zero_only,tau0_published,regular,predeclared_comparison,scientific_candidate,fase0_tarea07_published_qpp_pdcsap_q0.csv,aeed2423e0f032ce2edfb599cbbfada7da704cd19f237950eaac9db96fc967bd,0,M1,pow_const_gauss,OK,0.5728728999965824,14,20.00201542832656,20.00201546761673,20.002015413214956,20.002015389036387,20.00201546761673,3.92901711165905e-08,6,6,0.0035710687124748397,0.021426412274849038,0.025,1.1349303656141743,6.688936614911926,0.3116251052415836,0.29527272882606104,70.50404281692873,"[-1.0423153551748823,2.0795683429230554,-18.95017855119619,0.23821196144264764,-4.255670053095041,0.12433190750989802]",False,[],0,[],[],,4.785799964261074,9.652917824379768,False,selection_not_reproduced,,,-12.227380645738926,-4.926674375620232,38b9a47929fcde55ef94e197270c7782906f44080b0aead00b09dccded1e7c5d,bd43be5b76e61bb870795d52237c8598cc8f79d5c9df6006be44e52fe690c4c8,6aceac9518fc8056052807e666da9d0c8bebb010,0.5,3.13.13
published_qpp_pdcsap_q0,published_qpp,PDCSAP_FLUX,quality_zero_only,tau0_published,regular,predeclared_comparison,scientific_candidate,fase0_tarea07_published_qpp_pdcsap_q0.csv,aeed2423e0f032ce2edfb599cbbfada7da704cd19f237950eaac9db96fc967bd,0,M2,bpow_const,OK,0.28449830002500676,14,20.00201542832656,20.00201546761673,20.002015413214956,20.002015389036387,20.00201546761673,3.92901711165905e-08,6,6,0.0035710687124748397,0.021426412274849038,0.025,-4.587408281189738,16.341854439291694,4.804072713555203,0.05065328531588832,,"[-23.57236627530231,1.0,0.028077047377626164,1.0,-0.23542588033559828]",True,"[{""parameter_index"":1,""side"":""lower"",""value"":1.0,""bound"":1.0,""absolute_distance"":0.0},{""parameter_index"":3,""side"":""lower"",""value"":1.0,""bound"":1.0,""absolute_distance"":0.0}]",5,"[""RuntimeWarning: overflow encountered in exp""]","[{""category"":""RuntimeWarning"",""message"":""overflow encountered in exp"",""filename"":""afino_spectral_models.py"",""lineno"":72},{""category"":""RuntimeWarning"",""message"":""overflow encountered in exp"",""filename"":""afino_spectral_models.py"",""lineno"":73},{""category"":""RuntimeWarning"",""message"":""overflow encountered in exp"",""filename"":""afino_spectral_models.py"",""lineno"":31},{""category"":""RuntimeWarning"",""message"":""overflow encountered in exp"",""filename"":""afino_spectral_models.py"",""lineno"":31},{""category"":""RuntimeWarning"",""message"":""overflow encountered in exp"",""filename"":""afino_spectral_models.py"",""lineno"":31}]",,4.785799964261074,9.652917824379768,False,selection_not_reproduced,,,-12.227380645738926,-4.926674375620232,38b9a47929fcde55ef94e197270c7782906f44080b0aead00b09dccded1e7c5d,bd43be5b76e61bb870795d52237c8598cc8f79d5c9df6006be44e52fe690c4c8,6aceac9518fc8056052807e666da9d0c8bebb010,0.5,3.13.13
published_qpp_pdcsap_q0,published_qpp,PDCSAP_FLUX,quality_zero_only,tau0_published,regular,predeclared_comparison,scientific_candidate,fase0_tarea07_published_qpp_pdcsap_q0.csv,aeed2423e0f032ce2edfb599cbbfada7da704cd19f237950eaac9db96fc967bd,1,M0,pow_const,OK,0.198787999979686,14,20.00201542832656,20.00201546761673,20.002015413214956,20.002015389036387,20.00201546761673,3.92901711165905e-08,6,6,0.0035710687124748397,0.021426412274849038,0.025,-3.945608820721113,11.474736579898336,1.6269278867392831,0.20212849206557498,,"[-1.3318150807743665,-0.9023061744994791,-18.051163920048317]",False,[],0,[],[],,4.785799940691167,9.652917773344713,False,selection_not_reproduced,,,-12.227380669308832,-4.926674426655287,38b9a47929fcde55ef94e197270c7782906f44080b0aead00b09dccded1e7c5d,bd43be5b76e61bb870795d52237c8598cc8f79d5c9df6006be44e52fe690c4c8,6aceac9518fc8056052807e666da9d0c8bebb010,0.5,3.13.13
published_qpp_pdcsap_q0,published_qpp,PDCSAP_FLUX,quality_zero_only,tau0_published,regular,predeclared_comparison,scientific_candidate,fase0_tarea07_published_qpp_pdcsap_q0.csv,aeed2423e0f032ce2edfb599cbbfada7da704cd19f237950eaac9db96fc967bd,1,M1,pow_const_gauss,OK,0.6778948999999557,14,20.00201542832656,20.00201546761673,20.002015413214956,20.002015389036387,20.00201546761673,3.92901711165905e-08,6,6,0.0035710687124748397,0.021426412274849038,0.025,1.1349303534665527,6.688936639207169,0.31161027600791064,0.2952767780718475,70.50402665006273,"[-1.0422436433718962,2.0796294918803024,-18.736367308707067,0.2382139265603367,-4.255669823790916,0.12433304577425096]",False,[],0,[],[],,4.785799940691167,9.652917773344713,False,selection_not_reproduced,,,-12.227380669308832,-4.926674426655287,38b9a47929fcde55ef94e197270c7782906f44080b0aead00b09dccded1e7c5d,bd43be5b76e61bb870795d52237c8598cc8f79d5c9df6006be44e52fe690c4c8,6aceac9518fc8056052807e666da9d0c8bebb010,0.5,3.13.13
published_qpp_pdcsap_q0,published_qpp,PDCSAP_FLUX,quality_zero_only,tau0_published,regular,predeclared_comparison,scientific_candidate,fase0_tarea07_published_qpp_pdcsap_q0.csv,aeed2423e0f032ce2edfb599cbbfada7da704cd19f237950eaac9db96fc967bd,1,M2,bpow_const,OK,0.3642343000101391,14,20.00201542832656,20.00201546761673,20.002015413214956,20.002015389036387,20.00201546761673,3.92901711165905e-08,6,6,0.0035710687124748397,0.021426412274849038,0.025,-4.587408267819832,16.341854412551882,4.804131469503581,0.05065222276964719,,"[-989.4083308680073,1.0,0.01794967307031257,1.4356335838235685,-0.23543199092475856]",True,"[{""parameter_index"":1,""side"":""lower"",""value"":1.0,""bound"":1.0,""absolute_distance"":0.0}]",3,"[""RuntimeWarning: overflow encountered in exp""]","[{""category"":""RuntimeWarning"",""message"":""overflow encountered in exp"",""filename"":""afino_spectral_models.py"",""lineno"":31},{""category"":""RuntimeWarning"",""message"":""overflow encountered in exp"",""filename"":""afino_spectral_models.py"",""lineno"":72},{""category"":""RuntimeWarning"",""message"":""overflow encountered in exp"",""filename"":""afino_spectral_models.py"",""lineno"":73}]",,4.785799940691167,9.652917773344713,False,selection_not_reproduced,,,-12.227380669308832,-4.926674426655287,38b9a47929fcde55ef94e197270c7782906f44080b0aead00b09dccded1e7c5d,bd43be5b76e61bb870795d52237c8598cc8f79d5c9df6006be44e52fe690c4c8,6aceac9518fc8056052807e666da9d0c8bebb010,0.5,3.13.13
published_qpp_pdcsap_q0,published_qpp,PDCSAP_FLUX,quality_zero_only,tau0_published,regular,predeclared_comparison,scientific_candidate,fase0_tarea07_published_qpp_pdcsap_q0.csv,aeed2423e0f032ce2edfb599cbbfada7da704cd19f237950eaac9db96fc967bd,2,M0,pow_const,OK,0.1975471000187099,14,20.00201542832656,20.00201546761673,20.002015413214956,20.002015389036387,20.00201546761673,3.92901711165905e-08,6,6,0.0035710687124748397,0.021426412274849038,0.025,-3.945608820313811,11.474736579083732,1.6269291286665701,0.20212831986326857,,"[-1.3318171424462582,-0.9023074183083268,-19.609701646629667]",False,[],0,[],[],,4.785800016987842,9.652917850456028,False,selection_not_reproduced,,,-12.227380593012157,-4.926674349543973,38b9a47929fcde55ef94e197270c7782906f44080b0aead00b09dccded1e7c5d,bd43be5b76e61bb870795d52237c8598cc8f79d5c9df6006be44e52fe690c4c8,6aceac9518fc8056052807e666da9d0c8bebb010,0.5,3.13.13
published_qpp_pdcsap_q0,published_qpp,PDCSAP_FLUX,quality_zero_only,tau0_published,regular,predeclared_comparison,scientific_candidate,fase0_tarea07_published_qpp_pdcsap_q0.csv,aeed2423e0f032ce2edfb599cbbfada7da704cd19f237950eaac9db96fc967bd,2,M1,pow_const_gauss,OK,0.595464100013487,14,20.00201542832656,20.00201546761673,20.002015413214956,20.002015389036387,20.00201546761673,3.92901711165905e-08,6,6,0.0035710687124748397,0.021426412274849038,0.025,1.1349303920221923,6.68893656209589,0.3116317499418122,0.29527091449244625,70.50406239512068,"[-1.042303934635545,2.079541514658725,-19.99999999919175,0.23818076521588336,-4.2556703307839285,0.12433257994182666]",True,"[{""parameter_index"":2,""side"":""lower"",""value"":-19.99999999919175,""bound"":-20.0,""absolute_distance"":8.082494673544716e-10}]",0,[],[],,4.785800016987842,9.652917850456028,False,selection_not_reproduced,,,-12.227380593012157,-4.926674349543973,38b9a47929fcde55ef94e197270c7782906f44080b0aead00b09dccded1e7c5d,bd43be5b76e61bb870795d52237c8598cc8f79d5c9df6006be44e52fe690c4c8,6aceac9518fc8056052807e666da9d0c8bebb010,0.5,3.13.13
published_qpp_pdcsap_q0,published_qpp,PDCSAP_FLUX,quality_zero_only,tau0_published,regular,predeclared_comparison,scientific_candidate,fase0_tarea07_published_qpp_pdcsap_q0.csv,aeed2423e0f032ce2edfb599cbbfada7da704cd19f237950eaac9db96fc967bd,2,M2,bpow_const,OK,0.33198669998091646,14,20.00201542832656,20.00201546761673,20.002015413214956,20.002015389036387,20.00201546761673,3.92901711165905e-08,6,6,0.0035710687124748397,0.021426412274849038,0.025,-4.587408267819849,16.341854412551918,4.804130335323883,0.0506522432799837,,"[-65.67023503322272,1.0,0.04895556310369816,1.0,-0.23543187288262593]",True,"[{""parameter_index"":1,""side"":""lower"",""value"":1.0,""bound"":1.0,""absolute_distance"":0.0},{""parameter_index"":3,""side"":""lower"",""value"":1.0,""bound"":1.0,""absolute_distance"":0.0}]",7,"[""RuntimeWarning: overflow encountered in exp""]","[{""category"":""RuntimeWarning"",""message"":""overflow encountered in exp"",""filename"":""afino_spectral_models.py"",""lineno"":31},{""category"":""RuntimeWarning"",""message"":""overflow encountered in exp"",""filename"":""afino_spectral_models.py"",""lineno"":31},{""category"":""RuntimeWarning"",""message"":""overflow encountered in exp"",""filename"":""afino_spectral_models.py"",""lineno"":31},{""category"":""RuntimeWarning"",""message"":""overflow encountered in exp"",""filename"":""afino_spectral_models.py"",""lineno"":31},{""category"":""RuntimeWarning"",""message"":""overflow encountered in exp"",""filename"":""afino_spectral_models.py"",""lineno"":31},{""category"":""RuntimeWarning"",""message"":""overflow encountered in exp"",""filename"":""afino_spectral_models.py"",""lineno"":31},{""category"":""RuntimeWarning"",""message"":""overflow encountered in exp"",""filename"":""afino_spectral_models.py"",""lineno"":31}]",,4.785800016987842,9.652917850456028,False,selection_not_reproduced,,,-12.227380593012157,-4.926674349543973,38b9a47929fcde55ef94e197270c7782906f44080b0aead00b09dccded1e7c5d,bd43be5b76e61bb870795d52237c8598cc8f79d5c9df6006be44e52fe690c4c8,6aceac9518fc8056052807e666da9d0c8bebb010,0.5,3.13.13
published_qpp_pdcsap_q0,published_qpp,PDCSAP_FLUX,quality_zero_only,tau0_published,regular,predeclared_comparison,scientific_candidate,fase0_tarea07_published_qpp_pdcsap_q0.csv,aeed2423e0f032ce2edfb599cbbfada7da704cd19f237950eaac9db96fc967bd,3,M0,pow_const,OK,0.1546717999735847,14,20.00201542832656,20.00201546761673,20.002015413214956,20.002015389036387,20.00201546761673,3.92901711165905e-08,6,6,0.0035710687124748397,0.021426412274849038,0.025,-3.945608820330022,11.474736579116154,1.6269279793544031,0.20212847922380475,,"[-1.3318148134114238,-0.9023059663437764,-19.441820851079296]",False,[],0,[],[],,4.785799910783965,9.652917744219991,False,selection_not_reproduced,,,-12.227380699216035,-4.9266744557800095,38b9a47929fcde55ef94e197270c7782906f44080b0aead00b09dccded1e7c5d,bd43be5b76e61bb870795d52237c8598cc8f79d5c9df6006be44e52fe690c4c8,6aceac9518fc8056052807e666da9d0c8bebb010,0.5,3.13.13
published_qpp_pdcsap_q0,published_qpp,PDCSAP_FLUX,quality_zero_only,tau0_published,regular,predeclared_comparison,scientific_candidate,fase0_tarea07_published_qpp_pdcsap_q0.csv,aeed2423e0f032ce2edfb599cbbfada7da704cd19f237950eaac9db96fc967bd,3,M1,pow_const_gauss,OK,0.5420517000020482,14,20.00201542832656,20.00201546761673,20.002015413214956,20.002015389036387,20.00201546761673,3.92901711165905e-08,6,6,0.0035710687124748397,0.021426412274849038,0.025,1.1349303389040424,6.68893666833219,0.3116109280647805,0.29527660001858547,70.50402790840435,"[-1.0423017313865046,2.0795089170320638,-18.4248833292235,0.23821780256678277,-4.2556698416387135,0.12433212646215099]",False,[],0,[],[],,4.785799910783965,9.652917744219991,False,selection_not_reproduced,,,-12.227380699216035,-4.9266744557800095,38b9a47929fcde55ef94e197270c7782906f44080b0aead00b09dccded1e7c5d,bd43be5b76e61bb870795d52237c8598cc8f79d5c9df6006be44e52fe690c4c8,6aceac9518fc8056052807e666da9d0c8bebb010,0.5,3.13.13
published_qpp_pdcsap_q0,published_qpp,PDCSAP_FLUX,quality_zero_only,tau0_published,regular,predeclared_comparison,scientific_candidate,fase0_tarea07_published_qpp_pdcsap_q0.csv,aeed2423e0f032ce2edfb599cbbfada7da704cd19f237950eaac9db96fc967bd,3,M2,bpow_const,OK,0.2639684999885503,14,20.00201542832656,20.00201546761673,20.002015413214956,20.002015389036387,20.00201546761673,3.92901711165905e-08,6,6,0.0035710687124748397,0.021426412274849038,0.025,-4.58740826781998,16.34185441255218,4.804133254416742,0.050652190491562686,,"[-38.33199568946314,1.0,0.16854878930150444,1.0,-0.23543217669326985]",True,"[{""parameter_index"":1,""side"":""lower"",""value"":1.0,""bound"":1.0,""absolute_distance"":0.0},{""parameter_index"":3,""side"":""lower"",""value"":1.0,""bound"":1.0,""absolute_distance"":0.0}]",2,"[""RuntimeWarning: overflow encountered in exp""]","[{""category"":""RuntimeWarning"",""message"":""overflow encountered in exp"",""filename"":""afino_spectral_models.py"",""lineno"":31},{""category"":""RuntimeWarning"",""message"":""overflow encountered in exp"",""filename"":""afino_spectral_models.py"",""lineno"":31}]",,4.785799910783965,9.652917744219991,False,selection_not_reproduced,,,-12.227380699216035,-4.9266744557800095,38b9a47929fcde55ef94e197270c7782906f44080b0aead00b09dccded1e7c5d,bd43be5b76e61bb870795d52237c8598cc8f79d5c9df6006be44e52fe690c4c8,6aceac9518fc8056052807e666da9d0c8bebb010,0.5,3.13.13
published_qpp_pdcsap_q0,published_qpp,PDCSAP_FLUX,quality_zero_only,tau0_published,regular,predeclared_comparison,scientific_candidate,fase0_tarea07_published_qpp_pdcsap_q0.csv,aeed2423e0f032ce2edfb599cbbfada7da704cd19f237950eaac9db96fc967bd,4,M0,pow_const,OK,0.16237920001731254,14,20.00201542832656,20.00201546761673,20.002015413214956,20.002015389036387,20.00201546761673,3.92901711165905e-08,6,6,0.0035710687124748397,0.021426412274849038,0.025,-3.9456088202982422,11.474736579052594,1.6269279365013598,0.2021284851656955,,"[-1.331814833710976,-0.9023059916764753,-19.723190769304097]",False,[],0,[],[],,4.785799956588262,9.652917790087542,False,selection_not_reproduced,,,-12.227380653411737,-4.926674409912458,38b9a47929fcde55ef94e197270c7782906f44080b0aead00b09dccded1e7c5d,bd43be5b76e61bb870795d52237c8598cc8f79d5c9df6006be44e52fe690c4c8,6aceac9518fc8056052807e666da9d0c8bebb010,0.5,3.13.13
published_qpp_pdcsap_q0,published_qpp,PDCSAP_FLUX,quality_zero_only,tau0_published,regular,predeclared_comparison,scientific_candidate,fase0_tarea07_published_qpp_pdcsap_q0.csv,aeed2423e0f032ce2edfb599cbbfada7da704cd19f237950eaac9db96fc967bd,4,M1,pow_const_gauss,OK,0.5260941000015009,14,20.00201542832656,20.00201546761673,20.002015413214956,20.002015389036387,20.00201546761673,3.92901711165905e-08,6,6,0.0035710687124748397,0.021426412274849038,0.025,1.134930361837971,6.6889366224643325,0.3116486209669615,0.2952663080224026,70.50401750368646,"[-1.0423439613744185,2.0797386767416643,-20.0,0.2382005176995703,-4.255669694062483,0.12433213862635276]",True,"[{""parameter_index"":2,""side"":""lower"",""value"":-20.0,""bound"":-20.0,""absolute_distance"":0.0}]",0,[],[],,4.785799956588262,9.652917790087542,False,selection_not_reproduced,,,-12.227380653411737,-4.926674409912458,38b9a47929fcde55ef94e197270c7782906f44080b0aead00b09dccded1e7c5d,bd43be5b76e61bb870795d52237c8598cc8f79d5c9df6006be44e52fe690c4c8,6aceac9518fc8056052807e666da9d0c8bebb010,0.5,3.13.13
