variant_id,event_role,flux_type,quality_policy,window_variant,sampling_status,execution_role,interpretation_scope,input_filename,input_sha256,optimizer_seed,model_id,model,status,runtime_seconds,n_samples,median_cadence_s,max_gap_s,afino_effective_dt_s,sampling_interval_min_s,sampling_interval_max_s,sampling_max_deviation_from_median_s,fft_positive_bins_before_cutoff,fft_bins_after_cutoff,frequency_min_hz,frequency_max_hz,low_frequency_cutoff_hz,lnlike,BIC,rchi2,probability,estimated_period_s,parameters_json,parameter_at_bound,bound_hits_json,warning_count,warning_types,warnings_json,error,delta_bic_0_1,delta_bic_2_1,qpp_selected,published_selection_comparison,period_absolute_difference_s,period_relative_difference_percent,delta_bic_0_1_difference_from_published,delta_bic_2_1_difference_from_published,manifest_sha256,script_sha256,afino_commit,afino_version,python_version
published_qpp_sap_q0,published_qpp,SAP_FLUX,quality_zero_only,tau0_nearest_cadence_indices,regular,predeclared_comparison,scientific_candidate,fase0_tarea09_published_qpp_sap_q0.csv,9549b87917198e1ab88a5018d62eb89ea90fa72c4bc986de4218d1a1bce996fd,7,M1,pow_const_gauss,OK,0.5116699000063818,15,20.002015408681473,20.00201546761673,20.002015411487914,20.002015389036387,20.00201546761673,5.893525667488575e-08,7,7,0.0033329974652642987,0.02333098225685009,0.025,-5.63735173923372,21.004254223744006,0.04242412226630237,0.6466967426613957,140.05427471439853,"[-0.18945024262649424,0.35837730016417935,-11.766817169734946,0.5594039636066332,-4.942030024013592,0.25]",True,"[{""parameter_index"":5,""side"":""upper"",""value"":0.25,""bound"":0.25,""absolute_distance"":0.0}]",0,[],[],,-3.5562180179585283,-0.2133092645748853,False,selection_not_reproduced,,,-20.569398627958527,-14.792901464574886,ba303fa13dda064e6d18d06e9d7e75f03039717a02f78b0590ffdcb7ca396149,07d3b54ec0fdc1225638339b73a06dae07dbd5367b724b5a32359fa47942cf31,6aceac9518fc8056052807e666da9d0c8bebb010,0.5,3.13.13
published_qpp_sap_q0,published_qpp,SAP_FLUX,quality_zero_only,tau0_nearest_cadence_indices,regular,predeclared_comparison,scientific_candidate,fase0_tarea09_published_qpp_sap_q0.csv,9549b87917198e1ab88a5018d62eb89ea90fa72c4bc986de4218d1a1bce996fd,7,M2,bpow_const,OK,0.45658309999271296,15,20.002015408681473,20.00201546761673,20.002015411487914,20.002015389036387,20.00201546761673,5.893525667488575e-08,7,7,0.0033329974652642987,0.02333098225685009,0.025,-6.503652181473933,20.79094495916912,0.40000731728924227,0.46934375070388346,,"[-4.57844606913799,1.0,0.009998992253739146,5.026019593080968,-0.8824181379779256]",True,"[{""parameter_index"":1,""side"":""lower"",""value"":1.0,""bound"":1.0,""absolute_distance"":0.0}]",0,[],[],,-3.5562180179585283,-0.2133092645748853,False,selection_not_reproduced,,,-20.569398627958527,-14.792901464574886,ba303fa13dda064e6d18d06e9d7e75f03039717a02f78b0590ffdcb7ca396149,07d3b54ec0fdc1225638339b73a06dae07dbd5367b724b5a32359fa47942cf31,6aceac9518fc8056052807e666da9d0c8bebb010,0.5,3.13.13
published_qpp_sap_q0,published_qpp,SAP_FLUX,quality_zero_only,tau0_nearest_cadence_indices,regular,predeclared_comparison,scientific_candidate,fase0_tarea09_published_qpp_sap_q0.csv,9549b87917198e1ab88a5018d62eb89ea90fa72c4bc986de4218d1a1bce996fd,8,M0,pow_const,OK,0.2050971999997273,15,20.002015408681473,20.00201546761673,20.002015411487914,20.002015389036387,20.00201546761673,5.893525667488575e-08,7,7,0.0033329974652642987,0.02333098225685009,0.025,-6.778107953280274,17.448036204671173,0.4001567009623697,0.572763680558932,,"[1.253796375828845,1.055518643338231,-18.29943182709697]",False,[],0,[],[],,-3.55621783209504,-0.2133070287743557,False,selection_not_reproduced,,,-20.56939844209504,-14.792899228774356,ba303fa13dda064e6d18d06e9d7e75f03039717a02f78b0590ffdcb7ca396149,07d3b54ec0fdc1225638339b73a06dae07dbd5367b724b5a32359fa47942cf31,6aceac9518fc8056052807e666da9d0c8bebb010,0.5,3.13.13
published_qpp_sap_q0,published_qpp,SAP_FLUX,quality_zero_only,tau0_nearest_cadence_indices,regular,predeclared_comparison,scientific_candidate,fase0_tarea09_published_qpp_sap_q0.csv,9549b87917198e1ab88a5018d62eb89ea90fa72c4bc986de4218d1a1bce996fd,8,M1,pow_const_gauss,OK,0.4896139999909792,15,20.002015408681473,20.00201546761673,20.002015411487914,20.002015389036387,20.00201546761673,5.893525667488575e-08,7,7,0.0033329974652642987,0.02333098225685009,0.025,-5.637351645744823,21.004254036766213,0.042421590865363915,0.6467019685353361,140.0537085256304,"[-0.18942992908061937,0.35836215580081315,-17.6429244910561,0.5593936956018785,-4.94202598136717,0.25]",True,"[{""parameter_index"":5,""side"":""upper"",""value"":0.25,""bound"":0.25,""absolute_distance"":0.0}]",0,[],[],,-3.55621783209504,-0.2133070287743557,False,selection_not_reproduced,,,-20.56939844209504,-14.792899228774356,ba303fa13dda064e6d18d06e9d7e75f03039717a02f78b0590ffdcb7ca396149,07d3b54ec0fdc1225638339b73a06dae07dbd5367b724b5a32359fa47942cf31,6aceac9518fc8056052807e666da9d0c8bebb010,0.5,3.13.13
published_qpp_sap_q0,published_qpp,SAP_FLUX,quality_zero_only,tau0_nearest_cadence_indices,regular,predeclared_comparison,scientific_candidate,fase0_tarea09_published_qpp_sap_q0.csv,9549b87917198e1ab88a5018d62eb89ea90fa72c4bc986de4218d1a1bce996fd,8,M2,bpow_const,OK,0.3758042000117712,15,20.002015408681473,20.00201546761673,20.002015411487914,20.002015389036387,20.00201546761673,5.893525667488575e-08,7,7,0.0033329974652642987,0.02333098225685009,0.025,-6.503653205885302,20.790947007991857,0.3990496855631276,0.46977091738723054,,"[-4.577224486665575,1.0,0.009999377234451122,5.048295843816291,-0.880878944344926]",True,"[{""parameter_index"":1,""side"":""lower"",""value"":1.0,""bound"":1.0,""absolute_distance"":0.0}]",4,"[""RuntimeWarning: overflow encountered in exp""]","[{""category"":""RuntimeWarning"",""message"":""overflow encountered in exp"",""filename"":""afino_spectral_models.py"",""lineno"":72},{""category"":""RuntimeWarning"",""message"":""overflow encountered in exp"",""filename"":""afino_spectral_models.py"",""lineno"":73},{""category"":""RuntimeWarning"",""message"":""overflow encountered in exp"",""filename"":""afino_spectral_models.py"",""lineno"":72},{""category"":""RuntimeWarning"",""message"":""overflow encountered in exp"",""filename"":""afino_spectral_models.py"",""lineno"":73}]",,-3.55621783209504,-0.2133070287743557,False,selection_not_reproduced,,,-20.56939844209504,-14.792899228774356,ba303fa13dda064e6d18d06e9d7e75f03039717a02f78b0590ffdcb7ca396149,07d3b54ec0fdc1225638339b73a06dae07dbd5367b724b5a32359fa47942cf31,6aceac9518fc8056052807e666da9d0c8bebb010,0.5,3.13.13
published_qpp_sap_q0,published_qpp,SAP_FLUX,quality_zero_only,tau0_nearest_cadence_indices,regular,predeclared_comparison,scientific_candidate,fase0_tarea09_published_qpp_sap_q0.csv,9549b87917198e1ab88a5018d62eb89ea90fa72c4bc986de4218d1a1bce996fd,9,M0,pow_const,OK,0.16778360001626424,15,20.002015408681473,20.00201546761673,20.002015411487914,20.002015389036387,20.00201546761673,5.893525667488575e-08,7,7,0.0033329974652642987,0.02333098225685009,0.025,-6.778107949941868,17.448036197994362,0.40015632860724076,0.5727638929928108,,"[1.2537982779029997,1.0555209338024738,-19.354378508620556]",False,[],0,[],[],,-3.5562178391293315,-0.21327791262040918,False,selection_not_reproduced,,,-20.56939844912933,-14.79287011262041,ba303fa13dda064e6d18d06e9d7e75f03039717a02f78b0590ffdcb7ca396149,07d3b54ec0fdc1225638339b73a06dae07dbd5367b724b5a32359fa47942cf31,6aceac9518fc8056052807e666da9d0c8bebb010,0.5,3.13.13
published_qpp_sap_q0,published_qpp,SAP_FLUX,quality_zero_only,tau0_nearest_cadence_indices,regular,predeclared_comparison,scientific_candidate,fase0_tarea09_published_qpp_sap_q0.csv,9549b87917198e1ab88a5018d62eb89ea90fa72c4bc986de4218d1a1bce996fd,9,M1,pow_const_gauss,OK,0.5094999999855645,15,20.002015408681473,20.00201546761673,20.002015411487914,20.002015389036387,20.00201546761673,5.893525667488575e-08,7,7,0.0033329974652642987,0.02333098225685009,0.025,-5.637351645923564,21.004254037123694,0.04242198788623075,0.6467011489019586,140.05353670490453,"[-0.1894468453869497,0.3583552126881695,-18.42613907007783,0.5594126240849296,-4.942024754546166,0.25]",True,"[{""parameter_index"":5,""side"":""upper"",""value"":0.25,""bound"":0.25,""absolute_distance"":0.0}]",0,[],[],,-3.5562178391293315,-0.21327791262040918,False,selection_not_reproduced,,,-20.56939844912933,-14.79287011262041,ba303fa13dda064e6d18d06e9d7e75f03039717a02f78b0590ffdcb7ca396149,07d3b54ec0fdc1225638339b73a06dae07dbd5367b724b5a32359fa47942cf31,6aceac9518fc8056052807e666da9d0c8bebb010,0.5,3.13.13
published_qpp_sap_q0,published_qpp,SAP_FLUX,quality_zero_only,tau0_nearest_cadence_indices,regular,predeclared_comparison,scientific_candidate,fase0_tarea09_published_qpp_sap_q0.csv,9549b87917198e1ab88a5018d62eb89ea90fa72c4bc986de4218d1a1bce996fd,9,M2,bpow_const,OK,0.364087300025858,15,20.002015408681473,20.00201546761673,20.002015411487914,20.002015389036387,20.00201546761673,5.893525667488575e-08,7,7,0.0033329974652642987,0.02333098225685009,0.025,-6.503667764141015,20.790976124503285,0.3989915120680302,0.46979689216712006,,"[-4.57562397699967,1.0000000000000089,0.00999925085584341,4.950550968164141,-0.8883816135839484]",True,"[{""parameter_index"":1,""side"":""lower"",""value"":1.0000000000000089,""bound"":1.0,""absolute_distance"":8.881784197001252e-15}]",0,[],[],,-3.5562178391293315,-0.21327791262040918,False,selection_not_reproduced,,,-20.56939844912933,-14.79287011262041,ba303fa13dda064e6d18d06e9d7e75f03039717a02f78b0590ffdcb7ca396149,07d3b54ec0fdc1225638339b73a06dae07dbd5367b724b5a32359fa47942cf31,6aceac9518fc8056052807e666da9d0c8bebb010,0.5,3.13.13
notselected_pdcsap_all,not_selected_qpp,PDCSAP_FLUX,finite_all,tau0_nearest_cadence_indices,regular,predeclared_comparison,scientific_candidate,fase0_tarea09_notselected_pdcsap_all.csv,08ab8a53a42ba3689d919038ae4e8f1b07df4e449b25a862ee6a51e42aa53e72,0,M0,pow_const,OK,0.19877980000455864,15,20.001751300151227,20.00176141737029,20.00175130857055,20.001741182932165,20.00176141737029,1.0117219062522054e-05,7,7,0.003333041474128351,0.023331290318898457,0.025,0.6850341027470224,2.5217520926165817,0.04767818057752621,0.8773045657908909,,"[1.0844591277994935,2.2748560960791795,-2.399543320865463]",False,[],0,[],[],,-5.733565818099137,-1.8833662274745633,False,not_applicable,,,,,ba303fa13dda064e6d18d06e9d7e75f03039717a02f78b0590ffdcb7ca396149,07d3b54ec0fdc1225638339b73a06dae07dbd5367b724b5a32359fa47942cf31,6aceac9518fc8056052807e666da9d0c8bebb010,0.5,3.13.13
notselected_pdcsap_all,not_selected_qpp,PDCSAP_FLUX,finite_all,tau0_nearest_cadence_indices,regular,predeclared_comparison,scientific_candidate,fase0_tarea09_notselected_pdcsap_all.csv,08ab8a53a42ba3689d919038ae4e8f1b07df4e449b25a862ee6a51e42aa53e72,0,M1,pow_const_gauss,OK,0.8560369999904651,15,20.001751300151227,20.00176141737029,20.00175130857055,20.001741182932165,20.00176141737029,1.0117219062522054e-05,7,7,0.003333041474128351,0.023331290318898457,0.025,0.737116417280423,8.25531791071572,0.06861297699612073,0.6020943497241648,49.97945473103294,"[1.0860104788265217,2.1662635575838878,-2.7969824217042873,-4.930288018048293,-3.911612015604056,0.05]",True,"[{""parameter_index"":5,""side"":""lower"",""value"":0.05,""bound"":0.05,""absolute_distance"":0.0}]",0,[],[],,-5.733565818099137,-1.8833662274745633,False,not_applicable,,,,,ba303fa13dda064e6d18d06e9d7e75f03039717a02f78b0590ffdcb7ca396149,07d3b54ec0fdc1225638339b73a06dae07dbd5367b724b5a32359fa47942cf31,6aceac9518fc8056052807e666da9d0c8bebb010,0.5,3.13.13
notselected_pdcsap_all,not_selected_qpp,PDCSAP_FLUX,finite_all,tau0_nearest_cadence_indices,regular,predeclared_comparison,scientific_candidate,fase0_tarea09_notselected_pdcsap_all.csv,08ab8a53a42ba3689d919038ae4e8f1b07df4e449b25a862ee6a51e42aa53e72,0,M2,bpow_const,OK,0.3226102000044193,15,20.001751300151227,20.00176141737029,20.00175130857055,20.001741182932165,20.00176141737029,1.0117219062522054e-05,7,7,0.003333041474128351,0.023331290318898457,0.025,0.7058444564900483,6.371951683241156,0.0648769786322585,0.7226263035636331,,"[-10.943518225955504,2.116645785454226,0.009997897674381076,1.0785312326175551,-18.874957778794514]",False,[],0,[],[],,-5.733565818099137,-1.8833662274745633,False,not_applicable,,,,,ba303fa13dda064e6d18d06e9d7e75f03039717a02f78b0590ffdcb7ca396149,07d3b54ec0fdc1225638339b73a06dae07dbd5367b724b5a32359fa47942cf31,6aceac9518fc8056052807e666da9d0c8bebb010,0.5,3.13.13
notselected_pdcsap_all,not_selected_qpp,PDCSAP_FLUX,finite_all,tau0_nearest_cadence_indices,regular,predeclared_comparison,scientific_candidate,fase0_tarea09_notselected_pdcsap_all.csv,08ab8a53a42ba3689d919038ae4e8f1b07df4e449b25a862ee6a51e42aa53e72,1,M0,pow_const,OK,0.21628580000833608,15,20.001751300151227,20.00176141737029,20.00175130857055,20.001741182932165,20.00176141737029,1.0117219062522054e-05,7,7,0.003333041474128351,0.023331290318898457,0.025,0.6850341027470854,2.5217520926164556,0.0476781582581363,0.877304601035261,,"[1.0844580145681333,2.274854342883586,-2.3995442247878356]",False,[],0,[],[],,-5.7335658177874205,-1.8833688418761918,False,not_applicable,,,,,ba303fa13dda064e6d18d06e9d7e75f03039717a02f78b0590ffdcb7ca396149,07d3b54ec0fdc1225638339b73a06dae07dbd5367b724b5a32359fa47942cf31,6aceac9518fc8056052807e666da9d0c8bebb010,0.5,3.13.13
notselected_pdcsap_all,not_selected_qpp,PDCSAP_FLUX,finite_all,tau0_nearest_cadence_indices,regular,predeclared_comparison,scientific_candidate,fase0_tarea09_notselected_pdcsap_all.csv,08ab8a53a42ba3689d919038ae4e8f1b07df4e449b25a862ee6a51e42aa53e72,1,M1,pow_const_gauss,OK,0.798377300001448,15,20.001751300151227,20.00176141737029,20.00175130857055,20.001741182932165,20.00176141737029,1.0117219062522054e-05,7,7,0.003333041474128351,0.023331290318898457,0.025,0.7371164174363445,8.255317910403877,0.0686132874277804,0.6020939057937267,49.9800217459818,"[1.0860238554019972,2.1662786975064545,-2.7969735699155294,-4.9302773640944375,-3.911623360500385,0.05]",True,"[{""parameter_index"":5,""side"":""lower"",""value"":0.05,""bound"":0.05,""absolute_distance"":0.0}]",0,[],[],,-5.7335658177874205,-1.8833688418761918,False,not_applicable,,,,,ba303fa13dda064e6d18d06e9d7e75f03039717a02f78b0590ffdcb7ca396149,07d3b54ec0fdc1225638339b73a06dae07dbd5367b724b5a32359fa47942cf31,6aceac9518fc8056052807e666da9d0c8bebb010,0.5,3.13.13
notselected_pdcsap_all,not_selected_qpp,PDCSAP_FLUX,finite_all,tau0_nearest_cadence_indices,regular,predeclared_comparison,scientific_candidate,fase0_tarea09_notselected_pdcsap_all.csv,08ab8a53a42ba3689d919038ae4e8f1b07df4e449b25a862ee6a51e42aa53e72,1,M2,bpow_const,OK,0.3769752000225708,15,20.001751300151227,20.00176141737029,20.00175130857055,20.001741182932165,20.00176141737029,1.0117219062522054e-05,7,7,0.003333041474128351,0.023331290318898457,0.025,0.7058457638467841,6.371949068527685,0.06482128483683176,0.7227140518867037,,"[-10.94276259469943,2.1165750227164786,0.0099988996868219,1.0783566150886366,-13.964722754735522]",False,[],0,[],[],,-5.7335658177874205,-1.8833688418761918,False,not_applicable,,,,,ba303fa13dda064e6d18d06e9d7e75f03039717a02f78b0590ffdcb7ca396149,07d3b54ec0fdc1225638339b73a06dae07dbd5367b724b5a32359fa47942cf31,6aceac9518fc8056052807e666da9d0c8bebb010,0.5,3.13.13
notselected_pdcsap_all,not_selected_qpp,PDCSAP_FLUX,finite_all,tau0_nearest_cadence_indices,regular,predeclared_comparison,scientific_candidate,fase0_tarea09_notselected_pdcsap_all.csv,08ab8a53a42ba3689d919038ae4e8f1b07df4e449b25a862ee6a51e42aa53e72,2,M0,pow_const,OK,0.1963030000042636,15,20.001751300151227,20.00176141737029,20.00175130857055,20.001741182932165,20.00176141737029,1.0117219062522054e-05,7,7,0.003333041474128351,0.023331290318898457,0.025,0.6850341027473483,2.52175209261593,0.047678164222246355,0.8773045916173818,,"[1.0844588161979198,2.274854965681435,-2.3995442303364896]",False,[],0,[],[],,-5.733565877555289,-1.8833646482462205,False,not_applicable,,,,,ba303fa13dda064e6d18d06e9d7e75f03039717a02f78b0590ffdcb7ca396149,07d3b54ec0fdc1225638339b73a06dae07dbd5367b724b5a32359fa47942cf31,6aceac9518fc8056052807e666da9d0c8bebb010,0.5,3.13.13
notselected_pdcsap_all,not_selected_qpp,PDCSAP_FLUX,finite_all,tau0_nearest_cadence_indices,regular,predeclared_comparison,scientific_candidate,fase0_tarea09_notselected_pdcsap_all.csv,08ab8a53a42ba3689d919038ae4e8f1b07df4e449b25a862ee6a51e42aa53e72,2,M1,pow_const_gauss,OK,0.6571431000193115,15,20.001751300151227,20.00176141737029,20.00175130857055,20.001741182932165,20.00176141737029,1.0117219062522054e-05,7,7,0.003333041474128351,0.023331290318898457,0.025,0.737116387552673,8.25531797017122,0.06861811966783155,0.6020869956841863,49.97278376536479,"[1.0861110337325552,2.1664116152848614,-2.7968683205572713,-4.9295846727100665,-3.911478532536975,0.05]",True,"[{""parameter_index"":5,""side"":""lower"",""value"":0.05,""bound"":0.05,""absolute_distance"":0.0}]",0,[],[],,-5.733565877555289,-1.8833646482462205,False,not_applicable,,,,,ba303fa13dda064e6d18d06e9d7e75f03039717a02f78b0590ffdcb7ca396149,07d3b54ec0fdc1225638339b73a06dae07dbd5367b724b5a32359fa47942cf31,6aceac9518fc8056052807e666da9d0c8bebb010,0.5,3.13.13
notselected_pdcsap_all,not_selected_qpp,PDCSAP_FLUX,finite_all,tau0_nearest_cadence_indices,regular,predeclared_comparison,scientific_candidate,fase0_tarea09_notselected_pdcsap_all.csv,08ab8a53a42ba3689d919038ae4e8f1b07df4e449b25a862ee6a51e42aa53e72,2,M2,bpow_const,OK,0.33708430000115186,15,20.001751300151227,20.00176141737029,20.00175130857055,20.001741182932165,20.00176141737029,1.0117219062522054e-05,7,7,0.003333041474128351,0.023331290318898457,0.025,0.7058436371481269,6.371953321924999,0.06481354134361948,0.7227262560182197,,"[-10.943136051170786,2.116632348946223,0.009995758837651875,1.0786677763948322,-12.471443126944799]",False,[],1,"[""RuntimeWarning: overflow encountered in exp""]","[{""category"":""RuntimeWarning"",""message"":""overflow encountered in exp"",""filename"":""afino_spectral_models.py"",""lineno"":31}]",,-5.733565877555289,-1.8833646482462205,False,not_applicable,,,,,ba303fa13dda064e6d18d06e9d7e75f03039717a02f78b0590ffdcb7ca396149,07d3b54ec0fdc1225638339b73a06dae07dbd5367b724b5a32359fa47942cf31,6aceac9518fc8056052807e666da9d0c8bebb010,0.5,3.13.13
notselected_pdcsap_all,not_selected_qpp,PDCSAP_FLUX,finite_all,tau0_nearest_cadence_indices,regular,predeclared_comparison,scientific_candidate,fase0_tarea09_notselected_pdcsap_all.csv,08ab8a53a42ba3689d919038ae4e8f1b07df4e449b25a862ee6a51e42aa53e72,3,M0,pow_const,OK,0.18026329998974688,15,20.001751300151227,20.00176141737029,20.00175130857055,20.001741182932165,20.00176141737029,1.0117219062522054e-05,7,7,0.003333041474128351,0.023331290318898457,0.025,0.6850341027472764,2.5217520926160737,0.047678169708998436,0.8773045829532953,,"[1.0844588204534547,2.2748554122658753,-2.399543744567363]",False,[],0,[],[],,-5.733565817763164,-1.883353742533127,False,not_applicable,,,,,ba303fa13dda064e6d18d06e9d7e75f03039717a02f78b0590ffdcb7ca396149,07d3b54ec0fdc1225638339b73a06dae07dbd5367b724b5a32359fa47942cf31,6aceac9518fc8056052807e666da9d0c8bebb010,0.5,3.13.13
notselected_pdcsap_all,not_selected_qpp,PDCSAP_FLUX,finite_all,tau0_nearest_cadence_indices,regular,predeclared_comparison,scientific_candidate,fase0_tarea09_notselected_pdcsap_all.csv,08ab8a53a42ba3689d919038ae4e8f1b07df4e449b25a862ee6a51e42aa53e72,3,M1,pow_const_gauss,OK,0.6651840999838896,15,20.001751300151227,20.00176141737029,20.00175130857055,20.001741182932165,20.00176141737029,1.0117219062522054e-05,7,7,0.003333041474128351,0.023331290318898457,0.025,0.7371164174486635,8.255317910379238,0.06861304385128025,0.6020942541183214,49.97971496821917,"[1.0860239737955377,2.16627583442881,-2.7969773193049026,-4.930269394705696,-3.9116172224737613,0.05]",True,"[{""parameter_index"":5,""side"":""lower"",""value"":0.05,""bound"":0.05,""absolute_distance"":0.0}]",0,[],[],,-5.733565817763164,-1.883353742533127,False,not_applicable,,,,,ba303fa13dda064e6d18d06e9d7e75f03039717a02f78b0590ffdcb7ca396149,07d3b54ec0fdc1225638339b73a06dae07dbd5367b724b5a32359fa47942cf31,6aceac9518fc8056052807e666da9d0c8bebb010,0.5,3.13.13
notselected_pdcsap_all,not_selected_qpp,PDCSAP_FLUX,finite_all,tau0_nearest_cadence_indices,regular,predeclared_comparison,scientific_candidate,fase0_tarea09_notselected_pdcsap_all.csv,08ab8a53a42ba3689d919038ae4e8f1b07df4e449b25a862ee6a51e42aa53e72,3,M2,bpow_const,OK,0.24244559998624027,15,20.001751300151227,20.00176141737029,20.00175130857055,20.001741182932165,20.00176141737029,1.0117219062522054e-05,7,7,0.003333041474128351,0.023331290318898457,0.025,0.7058382141875708,6.371964167846111,0.06462666322655179,0.7230210728157669,,"[-10.949727978202255,2.1180671018092476,0.009998235768714158,1.0753699904826783,-15.97941754380819]",False,[],0,[],[],,-5.733565817763164,-1.883353742533127,False,not_applicable,,,,,ba303fa13dda064e6d18d06e9d7e75f03039717a02f78b0590ffdcb7ca396149,07d3b54ec0fdc1225638339b73a06dae07dbd5367b724b5a32359fa47942cf31,6aceac9518fc8056052807e666da9d0c8bebb010,0.5,3.13.13
notselected_pdcsap_all,not_selected_qpp,PDCSAP_FLUX,finite_all,tau0_nearest_cadence_indices,regular,predeclared_comparison,scientific_candidate,fase0_tarea09_notselected_pdcsap_all.csv,08ab8a53a42ba3689d919038ae4e8f1b07df4e449b25a862ee6a51e42aa53e72,4,M0,pow_const,OK,0.19928930001333356,15,20.001751300151227,20.00176141737029,20.00175130857055,20.001741182932165,20.00176141737029,1.0117219062522054e-05,7,7,0.003333041474128351,0.023331290318898457,0.025,0.685034102747287,2.5217520926160524,0.04767816585711638,0.8773045890357716,,"[1.0844590305673374,2.2748552914745597,-2.399544019033259]",False,[],0,[],[],,-5.733565817756926,-1.8833692010756513,False,not_applicable,,,,,ba303fa13dda064e6d18d06e9d7e75f03039717a02f78b0590ffdcb7ca396149,07d3b54ec0fdc1225638339b73a06dae07dbd5367b724b5a32359fa47942cf31,6aceac9518fc8056052807e666da9d0c8bebb010,0.5,3.13.13
notselected_pdcsap_all,not_selected_qpp,PDCSAP_FLUX,finite_all,tau0_nearest_cadence_indices,regular,predeclared_comparison,scientific_candidate,fase0_tarea09_notselected_pdcsap_all.csv,08ab8a53a42ba3689d919038ae4e8f1b07df4e449b25a862ee6a51e42aa53e72,4,M1,pow_const_gauss,OK,0.711412599979667,15,20.001751300151227,20.00176141737029,20.00175130857055,20.001741182932165,20.00176141737029,1.0117219062522054e-05,7,7,0.003333041474128351,0.023331290318898457,0.025,0.7371164174517935,8.255317910372979,0.06861312324415311,0.6020941405830843,49.979713371033796,"[1.0860262681019195,2.166277265062714,-2.7969805486109927,-4.93026510658034,-3.9116171905170884,0.05]",True,"[{""parameter_index"":5,""side"":""lower"",""value"":0.05,""bound"":0.05,""absolute_distance"":0.0}]",0,[],[],,-5.733565817756926,-1.8833692010756513,False,not_applicable,,,,,ba303fa13dda064e6d18d06e9d7e75f03039717a02f78b0590ffdcb7ca396149,07d3b54ec0fdc1225638339b73a06dae07dbd5367b724b5a32359fa47942cf31,6aceac9518fc8056052807e666da9d0c8bebb010,0.5,3.13.13
notselected_pdcsap_all,not_selected_qpp,PDCSAP_FLUX,finite_all,tau0_nearest_cadence_indices,regular,predeclared_comparison,scientific_candidate,fase0_tarea09_notselected_pdcsap_all.csv,08ab8a53a42ba3689d919038ae4e8f1b07df4e449b25a862ee6a51e42aa53e72,4,M2,bpow_const,OK,0.32679160000407137,15,20.001751300151227,20.00176141737029,20.00175130857055,20.001741182932165,20.00176141737029,1.0117219062522054e-05,7,7,0.003333041474128351,0.023331290318898457,0.025,0.7058459434619628,6.371948709297327,0.06482271794684416,0.7227117933376568,,"[-10.94198703084928,2.116412990598264,0.009999123302386278,1.078381737556877,-16.908873099118114]",False,[],0,[],[],,-5.733565817756926,-1.8833692010756513,False,not_applicable,,,,,ba303fa13dda064e6d18d06e9d7e75f03039717a02f78b0590ffdcb7ca396149,07d3b54ec0fdc1225638339b73a06dae07dbd5367b724b5a32359fa47942cf31,6aceac9518fc8056052807e666da9d0c8bebb010,0.5,3.13.13
notselected_pdcsap_all,not_selected_qpp,PDCSAP_FLUX,finite_all,tau0_nearest_cadence_indices,regular,predeclared_comparison,scientific_candidate,fase0_tarea09_notselected_pdcsap_all.csv,08ab8a53a42ba3689d919038ae4e8f1b07df4e449b25a862ee6a51e42aa53e72,5,M0,pow_const,OK,0.18257530001574196,15,20.001751300151227,20.00176141737029,20.00175130857055,20.001741182932165,20.00176141737029,1.0117219062522054e-05,7,7,0.003333041474128351,0.023331290318898457,0.025,0.6850341027473261,2.521752092615974,0.04767816304384725,0.8773045934781826,,"[1.0844588811324805,2.274855190488387,-2.399543963817757]",False,[],0,[],[],,-5.733565817875672,-1.8833422346859559,False,not_applicable,,,,,ba303fa13dda064e6d18d06e9d7e75f03039717a02f78b0590ffdcb7ca396149,07d3b54ec0fdc1225638339b73a06dae07dbd5367b724b5a32359fa47942cf31,6aceac9518fc8056052807e666da9d0c8bebb010,0.5,3.13.13
notselected_pdcsap_all,not_selected_qpp,PDCSAP_FLUX,finite_all,tau0_nearest_cadence_indices,regular,predeclared_comparison,scientific_candidate,fase0_tarea09_notselected_pdcsap_all.csv,08ab8a53a42ba3689d919038ae4e8f1b07df4e449b25a862ee6a51e42aa53e72,5,M1,pow_const_gauss,OK,0.7410371000005398,15,20.001751300151227,20.00176141737029,20.00175130857055,20.001741182932165,20.00176141737029,1.0117219062522054e-05,7,7,0.003333041474128351,0.023331290318898457,0.025,0.7371164173924596,8.255317910491646,0.06861330071682091,0.6020938867898695,49.97972308075202,"[1.0860327739966484,2.166283845818738,-2.7969796201683725,-4.930280539334489,-3.911617384790257,0.05]",True,"[{""parameter_index"":5,""side"":""lower"",""value"":0.05,""bound"":0.05,""absolute_distance"":0.0}]",0,[],[],,-5.733565817875672,-1.8833422346859559,False,not_applicable,,,,,ba303fa13dda064e6d18d06e9d7e75f03039717a02f78b0590ffdcb7ca396149,07d3b54ec0fdc1225638339b73a06dae07dbd5367b724b5a32359fa47942cf31,6aceac9518fc8056052807e666da9d0c8bebb010,0.5,3.13.13
