variant_id,event_role,flux_type,quality_policy,comparison_scope,sampling_status_f08,sampling_status_f10,optimizer_seed,model_id,model,comparison_status,f08_input_filename,f10_input_filename,f08_input_sha256,f10_input_sha256,window_variant_f08,window_variant_f10,f08_n_samples,f10_n_samples,n_samples_change,f08_fft_bins,f10_fft_bins,fft_bins_change,bic_f08,bic_f10,bic_change,lnlike_f08,lnlike_f10,lnlike_change,estimated_period_f08,estimated_period_f10,period_change_s,delta_bic_0_1_f08,delta_bic_0_1_f10,delta_bic_0_1_change,delta_bic_2_1_f08,delta_bic_2_1_f10,delta_bic_2_1_change,qpp_selected_f08,qpp_selected_f10,decision_changed,parameter_change_json,comparison_note
published_qpp_pdcsap_all,published_qpp,PDCSAP_FLUX,finite_all,paired_regular_index_window_change,regular,regular,7,M2,bpow_const,OK,fase0_tarea07_published_qpp_pdcsap_all.csv,fase0_tarea09_published_qpp_pdcsap_all.csv,aeed2423e0f032ce2edfb599cbbfada7da704cd19f237950eaac9db96fc967bd,e55949806744c1bc2e5e85d9e09a2a26775abc862dcbc8f82e2f5e4dca52040f,tau0_published,tau0_nearest_cadence_indices,14,15,1,6,7,1,16.341854412551875,13.763485924663456,-2.5783684878884188,-4.5874082678198285,-2.989922664221101,1.5974856035987273,,,,4.785800024785166,17.01318245521299,12.227382430427825,9.652917850459344,14.579593789985603,4.926675939526259,False,True,True,"[{""parameter_index"":0,""f08"":-118.74587092621479,""f10"":-4.465961088361066,""change_f10_minus_f08"":114.27990983785372},{""parameter_index"":1,""f08"":1.0,""f10"":1.0,""change_f10_minus_f08"":0.0},{""parameter_index"":2,""f08"":0.0033,""f10"":0.01666497518374475,""change_f10_minus_f08"":0.01336497518374475},{""parameter_index"":3,""f08"":9.0,""f10"":9.0,""change_f10_minus_f08"":0.0},{""parameter_index"":4,""f08"":-0.23543196479833664,""f10"":-17.383451173306895,""change_f10_minus_f08"":-17.148019208508558}]",Paired comparison: the frozen protocol is unchanged; the index-window input adds the marker-associated initial cadence.
published_qpp_pdcsap_all,published_qpp,PDCSAP_FLUX,finite_all,paired_regular_index_window_change,regular,regular,8,M0,pow_const,OK,fase0_tarea07_published_qpp_pdcsap_all.csv,fase0_tarea09_published_qpp_pdcsap_all.csv,aeed2423e0f032ce2edfb599cbbfada7da704cd19f237950eaac9db96fc967bd,e55949806744c1bc2e5e85d9e09a2a26775abc862dcbc8f82e2f5e4dca52040f,tau0_published,tau0_nearest_cadence_indices,14,15,1,6,7,1,11.474736579669319,16.197074589890907,4.722338010221588,-3.9456088206066044,-6.15262714589014,-2.2070183252835354,,,,4.785800017576692,17.01318245552064,12.227382437943946,9.652917850459248,14.579591800966398,4.9266739505071495,False,True,True,"[{""parameter_index"":0,""f08"":-1.3318148213385692,""f10"":-0.23033372119752457,""change_f10_minus_f08"":1.1014811001410447},{""parameter_index"":1,""f08"":-0.9023059719561769,""f10"":6.0,""change_f10_minus_f08"":6.902305971956177},{""parameter_index"":2,""f08"":-18.29943206278744,""f10"":-0.22191255535832322,""change_f10_minus_f08"":18.077519507429116}]",Paired comparison: the frozen protocol is unchanged; the index-window input adds the marker-associated initial cadence.
published_qpp_pdcsap_all,published_qpp,PDCSAP_FLUX,finite_all,paired_regular_index_window_change,regular,regular,8,M1,pow_const_gauss,OK,fase0_tarea07_published_qpp_pdcsap_all.csv,fase0_tarea09_published_qpp_pdcsap_all.csv,aeed2423e0f032ce2edfb599cbbfada7da704cd19f237950eaac9db96fc967bd,e55949806744c1bc2e5e85d9e09a2a26775abc862dcbc8f82e2f5e4dca52040f,tau0_published,tau0_nearest_cadence_indices,14,15,1,6,7,1,6.688936562092627,-0.816107865629732,-7.505044427722359,1.1349303920238238,5.272829305453149,4.137898913429325,70.50406157097278,68.52767622135966,-1.9763853496131247,4.785800017576692,17.01318245552064,12.227382437943946,9.652917850459248,14.579591800966398,4.9266739505071495,False,True,True,"[{""parameter_index"":0,""f08"":-1.0423021726687736,""f10"":1.2894079415393433,""change_f10_minus_f08"":2.331710114208117},{""parameter_index"":1,""f08"":2.0795426909790238,""f10"":4.680087654458709,""change_f10_minus_f08"":2.600544963479685},{""parameter_index"":2,""f08"":-19.999999998624787,""f10"":-20.0,""change_f10_minus_f08"":-1.3752128324995283e-09},{""parameter_index"":3,""f08"":0.23818058331299657,""f10"":0.21401617982137786,""change_f10_minus_f08"":-0.02416440349161872},{""parameter_index"":4,""f08"":-4.255670319094561,""f10"":-4.2272376960976645,""change_f10_minus_f08"":0.028432622996896306},{""parameter_index"":5,""f08"":0.12433257095760882,""f10"":0.10699042831164439,""change_f10_minus_f08"":-0.017342142645964426}]",Paired comparison: the frozen protocol is unchanged; the index-window input adds the marker-associated initial cadence.
published_qpp_pdcsap_all,published_qpp,PDCSAP_FLUX,finite_all,paired_regular_index_window_change,regular,regular,8,M2,bpow_const,OK,fase0_tarea07_published_qpp_pdcsap_all.csv,fase0_tarea09_published_qpp_pdcsap_all.csv,aeed2423e0f032ce2edfb599cbbfada7da704cd19f237950eaac9db96fc967bd,e55949806744c1bc2e5e85d9e09a2a26775abc862dcbc8f82e2f5e4dca52040f,tau0_published,tau0_nearest_cadence_indices,14,15,1,6,7,1,16.341854412551875,13.763483935336666,-2.578370477215209,-4.5874082678198285,-2.989921669557707,1.5974865982621216,,,,4.785800017576692,17.01318245552064,12.227382437943946,9.652917850459248,14.579591800966398,4.9266739505071495,False,True,True,"[{""parameter_index"":0,""f08"":-43.57897381268571,""f10"":-4.465947989313373,""change_f10_minus_f08"":39.11302582337234},{""parameter_index"":1,""f08"":1.0,""f10"":1.0,""change_f10_minus_f08"":0.0},{""parameter_index"":2,""f08"":0.03392611094950583,""f10"":0.016664979275012107,""change_f10_minus_f08"":-0.017261131674493724},{""parameter_index"":3,""f08"":1.0,""f10"":9.0,""change_f10_minus_f08"":8.0},{""parameter_index"":4,""f08"":-0.23543195050450794,""f10"":-18.299432037047602,""change_f10_minus_f08"":-18.064000086543093}]",Paired comparison: the frozen protocol is unchanged; the index-window input adds the marker-associated initial cadence.
published_qpp_pdcsap_all,published_qpp,PDCSAP_FLUX,finite_all,paired_regular_index_window_change,regular,regular,9,M0,pow_const,OK,fase0_tarea07_published_qpp_pdcsap_all.csv,fase0_tarea09_published_qpp_pdcsap_all.csv,aeed2423e0f032ce2edfb599cbbfada7da704cd19f237950eaac9db96fc967bd,e55949806744c1bc2e5e85d9e09a2a26775abc862dcbc8f82e2f5e4dca52040f,tau0_published,tau0_nearest_cadence_indices,14,15,1,6,7,1,11.474736579262457,16.19707458989104,4.722338010628585,-3.9456088204031734,-6.152627145890207,-2.207018325487034,,,,4.785799909658818,17.013182432968936,12.227382523310117,9.652917961310923,14.579591724886857,4.926673763575934,False,True,True,"[{""parameter_index"":0,""f08"":-1.3318120018409916,""f10"":-0.23033335684193015,""change_f10_minus_f08"":1.1014786449990615},{""parameter_index"":1,""f08"":-0.9023039656059112,""f10"":6.0,""change_f10_minus_f08"":6.9023039656059115},{""parameter_index"":2,""f08"":-19.019280302994822,""f10"":-0.2219125365591579,""change_f10_minus_f08"":18.797367766435663}]",Paired comparison: the frozen protocol is unchanged; the index-window input adds the marker-associated initial cadence.
published_qpp_pdcsap_all,published_qpp,PDCSAP_FLUX,finite_all,paired_regular_index_window_change,regular,regular,9,M1,pow_const_gauss,OK,fase0_tarea07_published_qpp_pdcsap_all.csv,fase0_tarea09_published_qpp_pdcsap_all.csv,aeed2423e0f032ce2edfb599cbbfada7da704cd19f237950eaac9db96fc967bd,e55949806744c1bc2e5e85d9e09a2a26775abc862dcbc8f82e2f5e4dca52040f,tau0_published,tau0_nearest_cadence_indices,14,15,1,6,7,1,6.688936669603638,-0.8161078430778943,-7.505044512681533,1.134930338268318,5.27282929417723,4.137898955908912,70.50410029450376,68.52735127243805,-1.9767490220657038,4.785799909658818,17.013182432968936,12.227382523310117,9.652917961310923,14.579591724886857,4.926673763575934,False,True,True,"[{""parameter_index"":0,""f08"":-1.0422341130306743,""f10"":1.289495164153564,""change_f10_minus_f08"":2.3317292771842384},{""parameter_index"":1,""f08"":2.079628657284305,""f10"":4.680085134161471,""change_f10_minus_f08"":2.6004564768771665},{""parameter_index"":2,""f08"":-18.426136324505332,""f10"":-20.0,""change_f10_minus_f08"":-1.5738636754946675},{""parameter_index"":3,""f08"":0.23817044938195991,""f10"":0.21406062419224123,""change_f10_minus_f08"":-0.024109825189718687},{""parameter_index"":4,""f08"":-4.255670868332711,""f10"":-4.227232954222411,""change_f10_minus_f08"":0.028437914110299722},{""parameter_index"":5,""f08"":0.12433270406464189,""f10"":0.10698829518724694,""change_f10_minus_f08"":-0.017344408877394954}]",Paired comparison: the frozen protocol is unchanged; the index-window input adds the marker-associated initial cadence.
published_qpp_pdcsap_all,published_qpp,PDCSAP_FLUX,finite_all,paired_regular_index_window_change,regular,regular,9,M2,bpow_const,OK,fase0_tarea07_published_qpp_pdcsap_all.csv,fase0_tarea09_published_qpp_pdcsap_all.csv,aeed2423e0f032ce2edfb599cbbfada7da704cd19f237950eaac9db96fc967bd,e55949806744c1bc2e5e85d9e09a2a26775abc862dcbc8f82e2f5e4dca52040f,tau0_published,tau0_nearest_cadence_indices,14,15,1,6,7,1,16.34185463091456,13.763483881808963,-2.5783707491055985,-4.587408377001171,-2.9899216427938553,1.5974867342073154,,,,4.785799909658818,17.013182432968936,12.227382523310117,9.652917961310923,14.579591724886857,4.926673763575934,False,True,True,"[{""parameter_index"":0,""f08"":-21.591726384853956,""f10"":-4.465943954499639,""change_f10_minus_f08"":17.125782430354317},{""parameter_index"":1,""f08"":1.0,""f10"":1.000000000000094,""change_f10_minus_f08"":9.392486788328824e-14},{""parameter_index"":2,""f08"":0.0033,""f10"":0.01666497714034951,""change_f10_minus_f08"":0.01336497714034951},{""parameter_index"":3,""f08"":1.0000953551716754,""f10"":8.99999999999948,""change_f10_minus_f08"":7.999904644827804},{""parameter_index"":4,""f08"":-0.2354980271149877,""f10"":-20.65325913731934,""change_f10_minus_f08"":-20.41776111020435}]",Paired comparison: the frozen protocol is unchanged; the index-window input adds the marker-associated initial cadence.
published_qpp_sap_all,published_qpp,SAP_FLUX,finite_all,paired_regular_index_window_change,regular,regular,0,M0,pow_const,OK,fase0_tarea07_published_qpp_sap_all.csv,fase0_tarea09_published_qpp_sap_all.csv,a2ba27fe6ec8e11e2e5c8c8a273585c86cd2325260d9b23769af9052a7c214e6,9549b87917198e1ab88a5018d62eb89ea90fa72c4bc986de4218d1a1bce996fd,tau0_published,tau0_nearest_cadence_indices,14,15,1,6,7,1,16.48257504589855,17.448036198432956,0.9654611525344059,-6.44952805372122,-6.778107950161165,-0.3285798964399449,,,,-3.9698611129110226,-3.556217930195764,0.41364318271525846,-0.8051114553106551,0.011977476849182267,0.8170889321598374,False,False,False,"[{""parameter_index"":0,""f08"":1.3785333650768388,""f10"":1.2537998798125705,""change_f10_minus_f08"":-0.1247334852642683},{""parameter_index"":1,""f08"":1.1888410232763666,""f10"":1.0555224549222304,""change_f10_minus_f08"":-0.13331856835413625},{""parameter_index"":2,""f08"":-19.243770902348764,""f10"":-19.24377103244815,""change_f10_minus_f08"":-1.3009938726327164e-07}]",Paired comparison: the frozen protocol is unchanged; the index-window input adds the marker-associated initial cadence.
published_qpp_sap_all,published_qpp,SAP_FLUX,finite_all,paired_regular_index_window_change,regular,regular,0,M1,pow_const_gauss,OK,fase0_tarea07_published_qpp_sap_all.csv,fase0_tarea09_published_qpp_sap_all.csv,a2ba27fe6ec8e11e2e5c8c8a273585c86cd2325260d9b23769af9052a7c214e6,9549b87917198e1ab88a5018d62eb89ea90fa72c4bc986de4218d1a1bce996fd,tau0_published,tau0_nearest_cadence_indices,14,15,1,6,7,1,20.452436158809572,21.00425412862872,0.5518179698191474,-5.746819406334649,-5.637351691676077,0.10946771465857186,129.15807418268267,140.05949080934252,10.901416626659852,-3.9698611129110226,-3.556217930195764,0.41364318271525846,-0.8051114553106551,0.011977476849182267,0.8170889321598374,False,False,False,"[{""parameter_index"":0,""f08"":0.4401279664593766,""f10"":-0.18931008233395455,""change_f10_minus_f08"":-0.6294380487933311},{""parameter_index"":1,""f08"":0.7626077789909885,""f10"":0.3584758745508185,""change_f10_minus_f08"":-0.40413190444017005},{""parameter_index"":2,""f08"":-13.618902158925817,""f10"":-16.907132564915717,""change_f10_minus_f08"":-3.2882304059899},{""parameter_index"":3,""f08"":0.2982076312837673,""f10"":0.5593269310823159,""change_f10_minus_f08"":0.2611192997985486},{""parameter_index"":4,""f08"":-4.861037035455925,""f10"":-4.9420672667027175,""change_f10_minus_f08"":-0.08103023124679254},{""parameter_index"":5,""f08"":0.2123226808232763,""f10"":0.25,""change_f10_minus_f08"":0.037677319176723706}]",Paired comparison: the frozen protocol is unchanged; the index-window input adds the marker-associated initial cadence.
published_qpp_sap_all,published_qpp,SAP_FLUX,finite_all,paired_regular_index_window_change,regular,regular,0,M2,bpow_const,OK,fase0_tarea07_published_qpp_sap_all.csv,fase0_tarea09_published_qpp_sap_all.csv,a2ba27fe6ec8e11e2e5c8c8a273585c86cd2325260d9b23769af9052a7c214e6,9549b87917198e1ab88a5018d62eb89ea90fa72c4bc986de4218d1a1bce996fd,tau0_published,tau0_nearest_cadence_indices,14,15,1,6,7,1,19.647324703498917,21.016231605477902,1.3689069019789848,-6.240143413293349,-6.616295504628325,-0.3761520913349763,,,,-3.9698611129110226,-3.556217930195764,0.41364318271525846,-0.8051114553106551,0.011977476849182267,0.8170889321598374,False,False,False,"[{""parameter_index"":0,""f08"":-4.242458343691675,""f10"":-4.32576178869349,""change_f10_minus_f08"":-0.08330344500181486},{""parameter_index"":1,""f08"":1.0,""f10"":1.0000000000000018,""change_f10_minus_f08"":1.7763568394002505e-15},{""parameter_index"":2,""f08"":0.010699389857222814,""f10"":0.009999000511039167,""change_f10_minus_f08"":-0.0007003893461836469},{""parameter_index"":3,""f08"":2.0413709347674516,""f10"":1.6598631736930525,""change_f10_minus_f08"":-0.3815077610743991},{""parameter_index"":4,""f08"":-5.8519736837905185,""f10"":-5.635794632867043,""change_f10_minus_f08"":0.21617905092347556}]",Paired comparison: the frozen protocol is unchanged; the index-window input adds the marker-associated initial cadence.
published_qpp_sap_all,published_qpp,SAP_FLUX,finite_all,paired_regular_index_window_change,regular,regular,1,M0,pow_const,OK,fase0_tarea07_published_qpp_sap_all.csv,fase0_tarea09_published_qpp_sap_all.csv,a2ba27fe6ec8e11e2e5c8c8a273585c86cd2325260d9b23769af9052a7c214e6,9549b87917198e1ab88a5018d62eb89ea90fa72c4bc986de4218d1a1bce996fd,tau0_published,tau0_nearest_cadence_indices,14,15,1,6,7,1,16.482575056254532,17.448036196366996,0.9654611401124633,-6.449528058899211,-6.778107949128184,-0.3285798902289736,,,,-3.9698610251801973,-3.556217840347358,0.41364318483283924,-0.9095141174163253,-0.21301662764872376,0.6964974897676015,False,False,False,"[{""parameter_index"":0,""f08"":1.3785364827170672,""f10"":1.253798760679365,""change_f10_minus_f08"":-0.12473772203770217},{""parameter_index"":1,""f08"":1.1888448314104707,""f10"":1.0555229056751072,""change_f10_minus_f08"":-0.1333219257353635},{""parameter_index"":2,""f08"":-17.892100949627707,""f10"":-20.0,""change_f10_minus_f08"":-2.1078990503722927}]",Paired comparison: the frozen protocol is unchanged; the index-window input adds the marker-associated initial cadence.
