planned_decision_id,decision_order,variant_id,external_optimizer_seed,payload_id,n_samples,mean_dt_external,median_dt_external,afino_dt_m0,afino_dt_m1,afino_dt_m2,mean_dt_match_m0,mean_dt_match_m1,mean_dt_match_m2,positive_fftfreq_bin_count_external,rfftfreq_positive_bin_count_external,afino_bin_count_m0,afino_bin_count_m1,afino_bin_count_m2,fftfreq_positive_match,legacy_median_dt_match,legacy_rfftfreq_match
F3ADP007061,4749,F3AV007061,0,F3APAY004749,55,20.00054624877521,20.000554423313588,20.00054624877521,20.00054624877521,20.00054624877521,true,true,true,27,27,27,27,27,true,false,true
F3ADP007062,4750,F3AV007062,0,F3APAY004750,55,20.00054624877521,20.000554423313588,20.00054624877521,20.00054624877521,20.00054624877521,true,true,true,27,27,27,27,27,true,false,true
F3ADP007063,4751,F3AV007063,0,F3APAY004751,57,20.000545822975774,20.000554423313588,20.000545822975774,20.000545822975774,20.000545822975774,true,true,true,28,28,28,28,28,true,false,true
F3ADP007064,4752,F3AV007064,0,F3APAY004752,57,20.000545822975774,20.000554423313588,20.000545822975774,20.000545822975774,20.000545822975774,true,true,true,28,28,28,28,28,true,false,true
F3ADP007065,4753,F3AV007065,0,F3APAY004753,57,20.000545822975774,20.000554423313588,20.000545822975774,20.000545822975774,20.000545822975774,true,true,true,28,28,28,28,28,true,false,true
F3ADP007066,4754,F3AV007066,0,F3APAY004754,57,20.000545822975774,20.000554423313588,20.000545822975774,20.000545822975774,20.000545822975774,true,true,true,28,28,28,28,28,true,false,true
F3ADP007067,4755,F3AV007067,0,F3APAY004755,57,20.000545822975774,20.000554423313588,20.000545822975774,20.000545822975774,20.000545822975774,true,true,true,28,28,28,28,28,true,false,true
F3ADP007068,4756,F3AV007068,0,F3APAY004756,57,20.000545822975774,20.000554423313588,20.000545822975774,20.000545822975774,20.000545822975774,true,true,true,28,28,28,28,28,true,false,true
F3ADP007069,4757,F3AV007069,0,F3APAY004757,58,20.000545974548196,20.000554423313588,20.000545974548196,20.000545974548196,20.000545974548196,true,true,true,28,29,28,28,28,true,false,false
F3ADP007070,4758,F3AV007070,0,F3APAY004758,58,20.000545974548196,20.000554423313588,20.000545974548196,20.000545974548196,20.000545974548196,true,true,true,28,29,28,28,28,true,false,false
F3ADP007071,4759,F3AV007071,0,F3APAY004759,58,20.000545974548196,20.000554423313588,20.000545974548196,20.000545974548196,20.000545974548196,true,true,true,28,29,28,28,28,true,false,false
F3ADP007072,4760,F3AV007072,0,F3APAY004760,58,20.000545974548196,20.000554423313588,20.000545974548196,20.000545974548196,20.000545974548196,true,true,true,28,29,28,28,28,true,false,false
F3ADP007073,4761,F3AV007073,0,F3APAY004761,58,20.000545974548196,20.000554423313588,20.000545974548196,20.000545974548196,20.000545974548196,true,true,true,28,29,28,28,28,true,false,false
F3ADP007074,4762,F3AV007074,0,F3APAY004762,58,20.000545974548196,20.000554423313588,20.000545974548196,20.000545974548196,20.000545974548196,true,true,true,28,29,28,28,28,true,false,false
F3ADP007075,4763,F3AV007075,0,F3APAY004763,58,20.000545975237497,20.000554423313588,20.000545975237497,20.000545975237497,20.000545975237497,true,true,true,28,29,28,28,28,true,false,false
F3ADP007076,4764,F3AV007076,0,F3APAY004764,58,20.000545975237497,20.000554423313588,20.000545975237497,20.000545975237497,20.000545975237497,true,true,true,28,29,28,28,28,true,false,false
F3ADP007077,4765,F3AV007077,0,F3APAY004765,58,20.000545975237497,20.000554423313588,20.000545975237497,20.000545975237497,20.000545975237497,true,true,true,28,29,28,28,28,true,false,false
F3ADP007078,4766,F3AV007078,0,F3APAY004766,58,20.000545975237497,20.000554423313588,20.000545975237497,20.000545975237497,20.000545975237497,true,true,true,28,29,28,28,28,true,false,false
F3ADP007079,4767,F3AV007079,0,F3APAY004767,58,20.000545975237497,20.000554423313588,20.000545975237497,20.000545975237497,20.000545975237497,true,true,true,28,29,28,28,28,true,false,false
F3ADP007080,4768,F3AV007080,0,F3APAY004768,58,20.000545975237497,20.000554423313588,20.000545975237497,20.000545975237497,20.000545975237497,true,true,true,28,29,28,28,28,true,false,false
F3ADP007081,4769,F3AV007081,0,F3APAY004769,54,20.00054609379731,20.000554423313588,20.00054609379731,20.00054609379731,20.00054609379731,true,true,true,26,27,26,26,26,true,false,false
F3ADP007082,4770,F3AV007082,0,F3APAY004770,54,20.00054609379731,20.000554423313588,20.00054609379731,20.00054609379731,20.00054609379731,true,true,true,26,27,26,26,26,true,false,false
F3ADP007083,4771,F3AV007083,0,F3APAY004771,54,20.00054609379731,20.000554423313588,20.00054609379731,20.00054609379731,20.00054609379731,true,true,true,26,27,26,26,26,true,false,false
F3ADP007084,4772,F3AV007084,0,F3APAY004772,54,20.00054609379731,20.000554423313588,20.00054609379731,20.00054609379731,20.00054609379731,true,true,true,26,27,26,26,26,true,false,false
F3ADP007085,4773,F3AV007085,0,F3APAY004773,54,20.00054609379731,20.000554423313588,20.00054609379731,20.00054609379731,20.00054609379731,true,true,true,26,27,26,26,26,true,false,false
F3ADP007086,4774,F3AV007086,0,F3APAY004774,54,20.00054609379731,20.000554423313588,20.00054609379731,20.00054609379731,20.00054609379731,true,true,true,26,27,26,26,26,true,false,false
F3ADP007087,4775,F3AV007087,0,F3APAY004775,60,20.00054626361076,20.000554423313588,20.00054626361076,20.00054626361076,20.00054626361076,true,true,true,29,30,29,29,29,true,false,false
F3ADP007088,4776,F3AV007088,0,F3APAY004776,60,20.00054626361076,20.000554423313588,20.00054626361076,20.00054626361076,20.00054626361076,true,true,true,29,30,29,29,29,true,false,false
F3ADP007089,4777,F3AV007089,0,F3APAY004777,60,20.00054626361076,20.000554423313588,20.00054626361076,20.00054626361076,20.00054626361076,true,true,true,29,30,29,29,29,true,false,false
F3ADP007090,4778,F3AV007090,0,F3APAY004778,60,20.00054626361076,20.000554423313588,20.00054626361076,20.00054626361076,20.00054626361076,true,true,true,29,30,29,29,29,true,false,false
F3ADP007091,4779,F3AV007091,0,F3APAY004779,60,20.00054626361076,20.000554423313588,20.00054626361076,20.00054626361076,20.00054626361076,true,true,true,29,30,29,29,29,true,false,false
F3ADP007092,4780,F3AV007092,0,F3APAY004780,60,20.00054626361076,20.000554423313588,20.00054626361076,20.00054626361076,20.00054626361076,true,true,true,29,30,29,29,29,true,false,false
F3ADP007093,4781,F3AV007093,0,F3APAY004781,52,20.000546556034617,20.000554423313588,20.000546556034617,20.000546556034617,20.000546556034617,true,true,true,25,26,25,25,25,true,false,false
F3ADP007094,4782,F3AV007094,0,F3APAY004782,52,20.000546556034617,20.000554423313588,20.000546556034617,20.000546556034617,20.000546556034617,true,true,true,25,26,25,25,25,true,false,false
F3ADP007095,4783,F3AV007095,0,F3APAY004783,52,20.000546556034617,20.000554423313588,20.000546556034617,20.000546556034617,20.000546556034617,true,true,true,25,26,25,25,25,true,false,false
F3ADP007096,4784,F3AV007096,0,F3APAY004784,52,20.000546556034617,20.000554423313588,20.000546556034617,20.000546556034617,20.000546556034617,true,true,true,25,26,25,25,25,true,false,false
F3ADP007097,4785,F3AV007097,0,F3APAY004785,52,20.000546556034617,20.000554423313588,20.000546556034617,20.000546556034617,20.000546556034617,true,true,true,25,26,25,25,25,true,false,false
F3ADP007098,4786,F3AV007098,0,F3APAY004786,52,20.000546556034617,20.000554423313588,20.000546556034617,20.000546556034617,20.000546556034617,true,true,true,25,26,25,25,25,true,false,false
F3ADP007099,4787,F3AV007099,0,F3APAY004787,38,20.000918717532596,20.00091656082077,20.000918717532596,20.000918717532596,20.000918717532596,true,true,true,18,19,18,18,18,true,false,false
F3ADP007100,4788,F3AV007100,0,F3APAY004788,38,20.000918717532596,20.00091656082077,20.000918717532596,20.000918717532596,20.000918717532596,true,true,true,18,19,18,18,18,true,false,false
F3ADP007103,4789,F3AV007103,0,F3APAY004789,38,20.000918717532596,20.00091656082077,20.000918717532596,20.000918717532596,20.000918717532596,true,true,true,18,19,18,18,18,true,false,false
F3ADP007104,4790,F3AV007104,0,F3APAY004790,38,20.000918717532596,20.00091656082077,20.000918717532596,20.000918717532596,20.000918717532596,true,true,true,18,19,18,18,18,true,false,false
F3ADP007105,4791,F3AV007105,0,F3APAY004791,40,20.000918605924547,20.00091656082077,20.000918605924547,20.000918605924547,20.000918605924547,true,true,true,19,20,19,19,19,true,false,false
F3ADP007106,4792,F3AV007106,0,F3APAY004792,40,20.000918605924547,20.00091656082077,20.000918605924547,20.000918605924547,20.000918605924547,true,true,true,19,20,19,19,19,true,false,false
F3ADP007109,4793,F3AV007109,0,F3APAY004793,40,20.000918605924547,20.00091656082077,20.000918605924547,20.000918605924547,20.000918605924547,true,true,true,19,20,19,19,19,true,false,false
F3ADP007110,4794,F3AV007110,0,F3APAY004794,40,20.000918605924547,20.00091656082077,20.000918605924547,20.000918605924547,20.000918605924547,true,true,true,19,20,19,19,19,true,false,false
F3ADP007111,4795,F3AV007111,0,F3APAY004795,39,20.00091866077702,20.00091656082077,20.00091866077702,20.00091866077702,20.00091866077702,true,true,true,19,19,19,19,19,true,false,true
F3ADP007112,4796,F3AV007112,0,F3APAY004796,39,20.00091866077702,20.00091656082077,20.00091866077702,20.00091866077702,20.00091866077702,true,true,true,19,19,19,19,19,true,false,true
F3ADP007115,4797,F3AV007115,0,F3APAY004797,39,20.00091866077702,20.00091656082077,20.00091866077702,20.00091866077702,20.00091866077702,true,true,true,19,19,19,19,19,true,false,true
F3ADP007116,4798,F3AV007116,0,F3APAY004798,39,20.00091866077702,20.00091656082077,20.00091866077702,20.00091866077702,20.00091866077702,true,true,true,19,19,19,19,19,true,false,true
F3ADP007117,4799,F3AV007117,0,F3APAY004799,37,20.00091877853265,20.00091656082077,20.00091877853265,20.00091877853265,20.00091877853265,true,true,true,18,18,18,18,18,true,false,true
F3ADP007118,4800,F3AV007118,0,F3APAY004800,37,20.00091877853265,20.00091656082077,20.00091877853265,20.00091877853265,20.00091877853265,true,true,true,18,18,18,18,18,true,false,true
F3ADP007121,4801,F3AV007121,0,F3APAY004801,37,20.00091877853265,20.00091656082077,20.00091877853265,20.00091877853265,20.00091877853265,true,true,true,18,18,18,18,18,true,false,true
F3ADP007122,4802,F3AV007122,0,F3APAY004802,37,20.00091877853265,20.00091656082077,20.00091877853265,20.00091877853265,20.00091877853265,true,true,true,18,18,18,18,18,true,false,true
F3ADP007123,4803,F3AV007123,0,F3APAY004803,36,20.00091884301842,20.00091656082077,20.00091884301842,20.00091884301842,20.00091884301842,true,true,true,17,18,17,17,17,true,false,false
F3ADP007124,4804,F3AV007124,0,F3APAY004804,36,20.00091884301842,20.00091656082077,20.00091884301842,20.00091884301842,20.00091884301842,true,true,true,17,18,17,17,17,true,false,false
F3ADP007127,4805,F3AV007127,0,F3APAY004805,36,20.00091884301842,20.00091656082077,20.00091884301842,20.00091884301842,20.00091884301842,true,true,true,17,18,17,17,17,true,false,false
F3ADP007128,4806,F3AV007128,0,F3APAY004806,36,20.00091884301842,20.00091656082077,20.00091884301842,20.00091884301842,20.00091884301842,true,true,true,17,18,17,17,17,true,false,false
F3ADP007129,4807,F3AV007129,0,F3APAY004807,36,20.00091884301842,20.00091656082077,20.00091884301842,20.00091884301842,20.00091884301842,true,true,true,17,18,17,17,17,true,false,false
F3ADP007130,4808,F3AV007130,0,F3APAY004808,36,20.00091884301842,20.00091656082077,20.00091884301842,20.00091884301842,20.00091884301842,true,true,true,17,18,17,17,17,true,false,false
F3ADP007133,4809,F3AV007133,0,F3APAY004809,36,20.00091884301842,20.00091656082077,20.00091884301842,20.00091884301842,20.00091884301842,true,true,true,17,18,17,17,17,true,false,false
F3ADP007134,4810,F3AV007134,0,F3APAY004810,36,20.00091884301842,20.00091656082077,20.00091884301842,20.00091884301842,20.00091884301842,true,true,true,17,18,17,17,17,true,false,false
F3ADP007135,4811,F3AV007135,0,F3APAY004811,37,20.00091877853265,20.00091656082077,20.00091877853265,20.00091877853265,20.00091877853265,true,true,true,18,18,18,18,18,true,false,true
F3ADP007136,4812,F3AV007136,0,F3APAY004812,37,20.00091877853265,20.00091656082077,20.00091877853265,20.00091877853265,20.00091877853265,true,true,true,18,18,18,18,18,true,false,true
F3ADP007139,4813,F3AV007139,0,F3APAY004813,37,20.00091877853265,20.00091656082077,20.00091877853265,20.00091877853265,20.00091877853265,true,true,true,18,18,18,18,18,true,false,true
F3ADP007140,4814,F3AV007140,0,F3APAY004814,37,20.00091877853265,20.00091656082077,20.00091877853265,20.00091877853265,20.00091877853265,true,true,true,18,18,18,18,18,true,false,true
F3ADP007141,4815,F3AV007141,0,F3APAY004815,39,20.000918662844924,20.00091656082077,20.000918662844924,20.000918662844924,20.000918662844924,true,true,true,19,19,19,19,19,true,false,true
F3ADP007142,4816,F3AV007142,0,F3APAY004816,39,20.000918662844924,20.00091656082077,20.000918662844924,20.000918662844924,20.000918662844924,true,true,true,19,19,19,19,19,true,false,true
F3ADP007145,4817,F3AV007145,0,F3APAY004817,39,20.000918662844924,20.00091656082077,20.000918662844924,20.000918662844924,20.000918662844924,true,true,true,19,19,19,19,19,true,false,true
F3ADP007146,4818,F3AV007146,0,F3APAY004818,39,20.000918662844924,20.00091656082077,20.000918662844924,20.000918662844924,20.000918662844924,true,true,true,19,19,19,19,19,true,false,true
F3ADP007147,4819,F3AV007147,0,F3APAY004819,40,20.000918609954308,20.00091656082077,20.000918609954308,20.000918609954308,20.000918609954308,true,true,true,19,20,19,19,19,true,false,false
F3ADP007148,4820,F3AV007148,0,F3APAY004820,40,20.000918609954308,20.00091656082077,20.000918609954308,20.000918609954308,20.000918609954308,true,true,true,19,20,19,19,19,true,false,false
F3ADP007151,4821,F3AV007151,0,F3APAY004821,40,20.000918609954308,20.00091656082077,20.000918609954308,20.000918609954308,20.000918609954308,true,true,true,19,20,19,19,19,true,false,false
F3ADP007152,4822,F3AV007152,0,F3APAY004822,40,20.000918609954308,20.00091656082077,20.000918609954308,20.000918609954308,20.000918609954308,true,true,true,19,20,19,19,19,true,false,false
F3ADP007153,4823,F3AV007153,0,F3APAY004823,40,20.00091860894687,20.00091656082077,20.00091860894687,20.00091860894687,20.00091860894687,true,true,true,19,20,19,19,19,true,false,false
F3ADP007154,4824,F3AV007154,0,F3APAY004824,40,20.00091860894687,20.00091656082077,20.00091860894687,20.00091860894687,20.00091860894687,true,true,true,19,20,19,19,19,true,false,false
F3ADP007157,4825,F3AV007157,0,F3APAY004825,40,20.00091860894687,20.00091656082077,20.00091860894687,20.00091860894687,20.00091860894687,true,true,true,19,20,19,19,19,true,false,false
F3ADP007158,4826,F3AV007158,0,F3APAY004826,40,20.00091860894687,20.00091656082077,20.00091860894687,20.00091860894687,20.00091860894687,true,true,true,19,20,19,19,19,true,false,false
F3ADP007159,4827,F3AV007159,0,F3APAY004827,36,20.00091884301842,20.00091656082077,20.00091884301842,20.00091884301842,20.00091884301842,true,true,true,17,18,17,17,17,true,false,false
F3ADP007160,4828,F3AV007160,0,F3APAY004828,36,20.00091884301842,20.00091656082077,20.00091884301842,20.00091884301842,20.00091884301842,true,true,true,17,18,17,17,17,true,false,false
F3ADP007163,4829,F3AV007163,0,F3APAY004829,36,20.00091884301842,20.00091656082077,20.00091884301842,20.00091884301842,20.00091884301842,true,true,true,17,18,17,17,17,true,false,false
F3ADP007164,4830,F3AV007164,0,F3APAY004830,36,20.00091884301842,20.00091656082077,20.00091884301842,20.00091884301842,20.00091884301842,true,true,true,17,18,17,17,17,true,false,false
F3ADP007165,4831,F3AV007165,0,F3APAY004831,42,20.00091850903828,20.00091656082077,20.00091850903828,20.00091850903828,20.00091850903828,true,true,true,20,21,20,20,20,true,false,false
F3ADP007166,4832,F3AV007166,0,F3APAY004832,42,20.00091850903828,20.00091656082077,20.00091850903828,20.00091850903828,20.00091850903828,true,true,true,20,21,20,20,20,true,false,false
F3ADP007169,4833,F3AV007169,0,F3APAY004833,42,20.00091850903828,20.00091656082077,20.00091850903828,20.00091850903828,20.00091850903828,true,true,true,20,21,20,20,20,true,false,false
F3ADP007170,4834,F3AV007170,0,F3APAY004834,42,20.00091850903828,20.00091656082077,20.00091850903828,20.00091850903828,20.00091850903828,true,true,true,20,21,20,20,20,true,false,false
F3ADP007171,4835,F3AV007171,0,F3APAY004835,34,20.000918983714655,20.00091656082077,20.000918983714655,20.000918983714655,20.000918983714655,true,true,true,16,17,16,16,16,true,false,false
F3ADP007172,4836,F3AV007172,0,F3APAY004836,34,20.000918983714655,20.00091656082077,20.000918983714655,20.000918983714655,20.000918983714655,true,true,true,16,17,16,16,16,true,false,false
F3ADP007175,4837,F3AV007175,0,F3APAY004837,34,20.000918983714655,20.00091656082077,20.000918983714655,20.000918983714655,20.000918983714655,true,true,true,16,17,16,16,16,true,false,false
F3ADP007176,4838,F3AV007176,0,F3APAY004838,34,20.000918983714655,20.00091656082077,20.000918983714655,20.000918983714655,20.000918983714655,true,true,true,16,17,16,16,16,true,false,false
F3ADP007177,4839,F3AV007177,0,F3APAY004839,42,19.99996748852981,19.999970885692164,19.99996748852981,19.99996748852981,19.99996748852981,true,true,true,20,21,20,20,20,true,false,false
F3ADP007178,4840,F3AV007178,0,F3APAY004840,42,19.99996748852981,19.999970885692164,19.99996748852981,19.99996748852981,19.99996748852981,true,true,true,20,21,20,20,20,true,false,false
F3ADP007181,4841,F3AV007181,0,F3APAY004841,42,19.99996748852981,19.999970885692164,19.99996748852981,19.99996748852981,19.99996748852981,true,true,true,20,21,20,20,20,true,false,false
F3ADP007182,4842,F3AV007182,0,F3APAY004842,42,19.99996748852981,19.999970885692164,19.99996748852981,19.99996748852981,19.99996748852981,true,true,true,20,21,20,20,20,true,false,false
