payload_id,variant_id,offset,length,time_sha256,flux_sha256,native_index_sha256,logical_payload_sha256,n_samples,first_time_s,last_time_s,time_dtype,flux_dtype,native_index_dtype
F3APAY002551,F3AV003793,96828,44,117900135e9a9155f18474863f0cf4b4c1c42bdfebf9c9a66b90d2a95fd90ce0,5af381b439e258baa150d5a514484477af6855a4476a9ce496b0cecd75fa7fd1,b0e8b51e89b03231677be196f5d4b5a092a9afe9521ef82df94a4a52633b0609,dbd2e68af2e16dcf93bea493074f25b8f1a6156ac10511d18a77b739f4a73acd,44,0.0,860.0007543194806,<f8,<f8,<i8
F3APAY002552,F3AV003794,96872,44,117900135e9a9155f18474863f0cf4b4c1c42bdfebf9c9a66b90d2a95fd90ce0,c99fd384624c6c864e683d24f3b0fc60adf8922ca253a5b1061147af1d73a443,b0e8b51e89b03231677be196f5d4b5a092a9afe9521ef82df94a4a52633b0609,ccee108894f7e004e6caf050ce098d51d1556d939caea598b82a9bc96ab65e95,44,0.0,860.0007543194806,<f8,<f8,<i8
F3APAY002553,F3AV003795,96916,44,117900135e9a9155f18474863f0cf4b4c1c42bdfebf9c9a66b90d2a95fd90ce0,5af381b439e258baa150d5a514484477af6855a4476a9ce496b0cecd75fa7fd1,b0e8b51e89b03231677be196f5d4b5a092a9afe9521ef82df94a4a52633b0609,dbd2e68af2e16dcf93bea493074f25b8f1a6156ac10511d18a77b739f4a73acd,44,0.0,860.0007543194806,<f8,<f8,<i8
F3APAY002554,F3AV003796,96960,44,117900135e9a9155f18474863f0cf4b4c1c42bdfebf9c9a66b90d2a95fd90ce0,c99fd384624c6c864e683d24f3b0fc60adf8922ca253a5b1061147af1d73a443,b0e8b51e89b03231677be196f5d4b5a092a9afe9521ef82df94a4a52633b0609,ccee108894f7e004e6caf050ce098d51d1556d939caea598b82a9bc96ab65e95,44,0.0,860.0007543194806,<f8,<f8,<i8
F3APAY002555,F3AV003797,97004,44,117900135e9a9155f18474863f0cf4b4c1c42bdfebf9c9a66b90d2a95fd90ce0,3ad53c989e35544928d35ab34a7dfe125ec0521395831d15b3d7e2bc4d18bbbe,b0e8b51e89b03231677be196f5d4b5a092a9afe9521ef82df94a4a52633b0609,74f52b531ffd537157e8709736ae795a945a32c390554bcd32082788aa71bc11,44,0.0,860.0007543194806,<f8,<f8,<i8
F3APAY002556,F3AV003798,97048,44,117900135e9a9155f18474863f0cf4b4c1c42bdfebf9c9a66b90d2a95fd90ce0,196202ce19917bac3f7b66b73c60d964d855c6d975d0d263081a8213bf597b4a,b0e8b51e89b03231677be196f5d4b5a092a9afe9521ef82df94a4a52633b0609,257879cfe0ec0e2947d45f8ef8c4b70c8c10cb65703e8262199f16f4843cdbc3,44,0.0,860.0007543194806,<f8,<f8,<i8
F3APAY002557,F3AV003799,97092,44,0ebcb916c9d68c0d736e153401d3284d6a176b9425644e70148afc630f890192,755cbae2be00454f1b6f79e5d93fbc794d4957d3f14648a4923ecdfc4f8fc78a,1c86553a272676d2a7d586d9b9ca2ec5ce3e088a4d2b160b5e0e500b08d5d520,7b5323a8bdaddbd2b838d15ab5e7a50af1ddf0e6ca3deed4a9002ae31ad299a5,44,0.0,860.0007543587708,<f8,<f8,<i8
F3APAY002558,F3AV003800,97136,44,0ebcb916c9d68c0d736e153401d3284d6a176b9425644e70148afc630f890192,a77b8838f2504bdee979fe002fb6b2c11ec67b71b80016365af0f457102e919e,1c86553a272676d2a7d586d9b9ca2ec5ce3e088a4d2b160b5e0e500b08d5d520,c44f58495e70db380374c28a76329b64b11226787d568856a9a6496c44460a69,44,0.0,860.0007543587708,<f8,<f8,<i8
F3APAY002559,F3AV003801,97180,44,0ebcb916c9d68c0d736e153401d3284d6a176b9425644e70148afc630f890192,755cbae2be00454f1b6f79e5d93fbc794d4957d3f14648a4923ecdfc4f8fc78a,1c86553a272676d2a7d586d9b9ca2ec5ce3e088a4d2b160b5e0e500b08d5d520,7b5323a8bdaddbd2b838d15ab5e7a50af1ddf0e6ca3deed4a9002ae31ad299a5,44,0.0,860.0007543587708,<f8,<f8,<i8
F3APAY002560,F3AV003802,97224,44,0ebcb916c9d68c0d736e153401d3284d6a176b9425644e70148afc630f890192,a77b8838f2504bdee979fe002fb6b2c11ec67b71b80016365af0f457102e919e,1c86553a272676d2a7d586d9b9ca2ec5ce3e088a4d2b160b5e0e500b08d5d520,c44f58495e70db380374c28a76329b64b11226787d568856a9a6496c44460a69,44,0.0,860.0007543587708,<f8,<f8,<i8
F3APAY002561,F3AV003803,97268,44,0ebcb916c9d68c0d736e153401d3284d6a176b9425644e70148afc630f890192,fb484592e755b0ecdcf5ecb9c62dc49a095db94d160dff732718ed50d16f3bad,1c86553a272676d2a7d586d9b9ca2ec5ce3e088a4d2b160b5e0e500b08d5d520,681af4285273220d4c896ffa1bbb00a26e1553bcb500783a031402b13ca952fe,44,0.0,860.0007543587708,<f8,<f8,<i8
F3APAY002562,F3AV003804,97312,44,0ebcb916c9d68c0d736e153401d3284d6a176b9425644e70148afc630f890192,94aed8941ec3d691b015127d7a3da193f7f07ea8be3cff4316b82db794a7a55d,1c86553a272676d2a7d586d9b9ca2ec5ce3e088a4d2b160b5e0e500b08d5d520,514898f0fd761ef5eb578c00aa6d02046e2d3cbee05dfe4919ba899de1b1180c,44,0.0,860.0007543587708,<f8,<f8,<i8
F3APAY002563,F3AV003805,97356,40,82d1d35112938480a8603979446c8d954c04cf4794d5d301b96e0b3dcffbfdd7,e6731d51c1ef3210d83b8cb10ac074b040b306f2471d68cc1846968b2611dd75,8f4424278a83a3b2b3f93bf1ef414652e675729f8accd31283169b5f2f18d140,2130018a3c2d14af6e5bf1af7aa00e22d46d93668e2cb2b50f981499930fc3e0,40,0.0,780.0006801800919,<f8,<f8,<i8
F3APAY002564,F3AV003806,97396,40,82d1d35112938480a8603979446c8d954c04cf4794d5d301b96e0b3dcffbfdd7,f0016350d88539f308bc53bbcaf2477f7a66d1d90d14fba0d6d9a87530705b25,8f4424278a83a3b2b3f93bf1ef414652e675729f8accd31283169b5f2f18d140,98219ffc9ab248ffb5a4a2c126d65a08159721370ac1340f8343506095a96d6a,40,0.0,780.0006801800919,<f8,<f8,<i8
F3APAY002565,F3AV003807,97436,40,82d1d35112938480a8603979446c8d954c04cf4794d5d301b96e0b3dcffbfdd7,e6731d51c1ef3210d83b8cb10ac074b040b306f2471d68cc1846968b2611dd75,8f4424278a83a3b2b3f93bf1ef414652e675729f8accd31283169b5f2f18d140,2130018a3c2d14af6e5bf1af7aa00e22d46d93668e2cb2b50f981499930fc3e0,40,0.0,780.0006801800919,<f8,<f8,<i8
F3APAY002566,F3AV003808,97476,40,82d1d35112938480a8603979446c8d954c04cf4794d5d301b96e0b3dcffbfdd7,f0016350d88539f308bc53bbcaf2477f7a66d1d90d14fba0d6d9a87530705b25,8f4424278a83a3b2b3f93bf1ef414652e675729f8accd31283169b5f2f18d140,98219ffc9ab248ffb5a4a2c126d65a08159721370ac1340f8343506095a96d6a,40,0.0,780.0006801800919,<f8,<f8,<i8
F3APAY002567,F3AV003809,97516,40,82d1d35112938480a8603979446c8d954c04cf4794d5d301b96e0b3dcffbfdd7,04823f967f16100a9060dbcdd398fac9ff5614d5569f8021d742bf7f665045a3,8f4424278a83a3b2b3f93bf1ef414652e675729f8accd31283169b5f2f18d140,afa755151a9a9180b12baf34df8edae836eb17272c9afc449bb0f963e8adf650,40,0.0,780.0006801800919,<f8,<f8,<i8
F3APAY002568,F3AV003810,97556,40,82d1d35112938480a8603979446c8d954c04cf4794d5d301b96e0b3dcffbfdd7,f3f9e6a6f4ab381d0ee6b5d583b906f378a18aed4c79cf76aa8709dcdff8e235,8f4424278a83a3b2b3f93bf1ef414652e675729f8accd31283169b5f2f18d140,d790acbe9e8868776ac2610c42fb86d1043cb5c26df6eaa07d200834640ff454,40,0.0,780.0006801800919,<f8,<f8,<i8
F3APAY002569,F3AV003811,97596,46,fe2b8ed8812abd58f2a80705227d2a1666c565f1b9479ae430da772a3c29b022,d9b4701e599ad82fcf7fbde108a7bb61fc0354f2d0c6679f5290277fe1e2c466,b1331381ae028865cd5b5e1569c7e8605fdd5fc7836aaf0632639c0851682684,1059868ae717d158ae3b374bd0231bf5ba304e6694e667c45de2b0883445b13f,46,0.0,900.0007863796782,<f8,<f8,<i8
F3APAY002570,F3AV003812,97642,46,fe2b8ed8812abd58f2a80705227d2a1666c565f1b9479ae430da772a3c29b022,b535ee31cefb076260d6f6c79000f54768364328128b98c433084496d888565f,b1331381ae028865cd5b5e1569c7e8605fdd5fc7836aaf0632639c0851682684,9fa7f8ea935ba38335facb8c69dba1daecc4940a7e2fd0137124c47b5ed475cc,46,0.0,900.0007863796782,<f8,<f8,<i8
F3APAY002571,F3AV003813,97688,46,fe2b8ed8812abd58f2a80705227d2a1666c565f1b9479ae430da772a3c29b022,d9b4701e599ad82fcf7fbde108a7bb61fc0354f2d0c6679f5290277fe1e2c466,b1331381ae028865cd5b5e1569c7e8605fdd5fc7836aaf0632639c0851682684,1059868ae717d158ae3b374bd0231bf5ba304e6694e667c45de2b0883445b13f,46,0.0,900.0007863796782,<f8,<f8,<i8
F3APAY002572,F3AV003814,97734,46,fe2b8ed8812abd58f2a80705227d2a1666c565f1b9479ae430da772a3c29b022,b535ee31cefb076260d6f6c79000f54768364328128b98c433084496d888565f,b1331381ae028865cd5b5e1569c7e8605fdd5fc7836aaf0632639c0851682684,9fa7f8ea935ba38335facb8c69dba1daecc4940a7e2fd0137124c47b5ed475cc,46,0.0,900.0007863796782,<f8,<f8,<i8
F3APAY002573,F3AV003815,97780,46,fe2b8ed8812abd58f2a80705227d2a1666c565f1b9479ae430da772a3c29b022,976da4dd45c69f6b0c8b82989d56bf6fa77cdf03a69ecf726eccabf0aa219e85,b1331381ae028865cd5b5e1569c7e8605fdd5fc7836aaf0632639c0851682684,9343c6a4603ff66eec095ddddd8f2340940df78470a7e1d15ead094faf797916,46,0.0,900.0007863796782,<f8,<f8,<i8
F3APAY002574,F3AV003816,97826,46,fe2b8ed8812abd58f2a80705227d2a1666c565f1b9479ae430da772a3c29b022,9607ab0e022bed7838ce28dd4c3a60c0823d0af71e369617b20783a6d6cf92fd,b1331381ae028865cd5b5e1569c7e8605fdd5fc7836aaf0632639c0851682684,ded148a78d041a3e75fdbe7489212e5d98d2c245e644271292dde21cf1a82cf7,46,0.0,900.0007863796782,<f8,<f8,<i8
F3APAY002575,F3AV003823,97872,38,2d4ef33a7064d2b54cc09f5fc9855194cde5cf872a0f21e397a6941fab4749d0,222813d745a7bfed6c479fe7b95bbff66c298e53878e7974b3b2d23f03c2e225,1dc49c101ed08cfd338454cede79457a7901b3b1ec7b592dc366370427b4ac35,2cea58f5706a66651d3205bc9bbb20407dab76ed488ddc3eddf959c72f310c13,38,0.0,739.9978420551633,<f8,<f8,<i8
F3APAY002576,F3AV003824,97910,38,2d4ef33a7064d2b54cc09f5fc9855194cde5cf872a0f21e397a6941fab4749d0,5998dc26fb14ecc413535c57cc80b783594c0c7f1cb25eed9dd2762c5f7ebe79,1dc49c101ed08cfd338454cede79457a7901b3b1ec7b592dc366370427b4ac35,ad5780c0237af2b8611e4d82755f05539d6440e65d9e21bd5046ed4725c4c6c0,38,0.0,739.9978420551633,<f8,<f8,<i8
F3APAY002577,F3AV003827,97948,38,2d4ef33a7064d2b54cc09f5fc9855194cde5cf872a0f21e397a6941fab4749d0,f5064a4fb84f3046632c86dea9140fa6000510456be24dab43d878499dbd2961,1dc49c101ed08cfd338454cede79457a7901b3b1ec7b592dc366370427b4ac35,780ba3ff0458932d18f2dab489a6bfb69c71316f21ae15f200b57b5750022287,38,0.0,739.9978420551633,<f8,<f8,<i8
F3APAY002578,F3AV003828,97986,38,2d4ef33a7064d2b54cc09f5fc9855194cde5cf872a0f21e397a6941fab4749d0,bb82034583e021f4927f8538b2d6cd8849204eb23d894a0130c62deed721cc1f,1dc49c101ed08cfd338454cede79457a7901b3b1ec7b592dc366370427b4ac35,9823f0b5dec370c448576e5c88bb2ecf41d2afe1e1491f8898fc61b4250c81e8,38,0.0,739.9978420551633,<f8,<f8,<i8
F3APAY002579,F3AV003829,98024,40,a677083e44db0bf9bbfd45961baada4cc5a624813680abe17a567d01af939f6e,b3569e195883a3f17c71e1a681ef889e4aa6df424c0b101a9d4879359d573d3b,35820feeee3ebeb0d63229c07f0bb5430442109452d103f70e8cbeae16995155,77d103a2b343e4d14abd15f41c6e2842e672c6487bab4fb339ae651102230b5a,40,0.0,779.9977232018136,<f8,<f8,<i8
F3APAY002580,F3AV003830,98064,40,a677083e44db0bf9bbfd45961baada4cc5a624813680abe17a567d01af939f6e,2125f55711fbb62658810671619a5ead8e7467db8142ab1e642176af1f1c0e94,35820feeee3ebeb0d63229c07f0bb5430442109452d103f70e8cbeae16995155,425897a52711dd5aec4d5bf017f510e4470ea95973d4c0470dfd477034641b5d,40,0.0,779.9977232018136,<f8,<f8,<i8
F3APAY002581,F3AV003833,98104,40,a677083e44db0bf9bbfd45961baada4cc5a624813680abe17a567d01af939f6e,2b395c52fe381a25919f6a514be56aac913e761697bee49b2751ac45431f7930,35820feeee3ebeb0d63229c07f0bb5430442109452d103f70e8cbeae16995155,765277ac255093f1ef17f1c558e409cd81da51c7949f8651f499814211a5bb9c,40,0.0,779.9977232018136,<f8,<f8,<i8
F3APAY002582,F3AV003834,98144,40,a677083e44db0bf9bbfd45961baada4cc5a624813680abe17a567d01af939f6e,522cf01f0f3e440616e0934393cf7880d8729133a07c6ebc59e25e0b22a92d52,35820feeee3ebeb0d63229c07f0bb5430442109452d103f70e8cbeae16995155,e23acdf216995b4b0df2b18222e3b7b9a9b3a2505f99c67a0dd0dc4efd15b8a1,40,0.0,779.9977232018136,<f8,<f8,<i8
F3APAY002583,F3AV003835,98184,39,89b63723e1c53f1cb669404606191b97189ad31cb69d6964e6f63e7a4a37e5aa,56fac46ced0ffdff2b63b7bb36c755bd9c1382860fc6a5955d731c3ab814ab6a,7853a1362630f4175270d5720107bf7df5f9d93d2136a68a54e31c412b8f41a0,88218eab130becf49c177f0251e98fdb746581c3dd972c8dc5a79c461eef52bf,39,0.0,759.9977826088434,<f8,<f8,<i8
F3APAY002584,F3AV003836,98223,39,89b63723e1c53f1cb669404606191b97189ad31cb69d6964e6f63e7a4a37e5aa,ec269a341f020686698b94d1a2a9e007aa6e5f1be19c31de0eac3510ead5f7fc,7853a1362630f4175270d5720107bf7df5f9d93d2136a68a54e31c412b8f41a0,c210b173fcdc016a4990c81d5a9ce85b7c47a8e4bc86e89962649bf9e85be76a,39,0.0,759.9977826088434,<f8,<f8,<i8
F3APAY002585,F3AV003839,98262,39,89b63723e1c53f1cb669404606191b97189ad31cb69d6964e6f63e7a4a37e5aa,f034f8dfda7f0203486803e8620fa5f7ac3b3d045695e6fc46f569afe0b54c80,7853a1362630f4175270d5720107bf7df5f9d93d2136a68a54e31c412b8f41a0,0c2a223c8eb42f285cfdd248f2ce38ae1faf1c5429bfe6d4dec4212ea2a32b8d,39,0.0,759.9977826088434,<f8,<f8,<i8
F3APAY002586,F3AV003840,98301,39,89b63723e1c53f1cb669404606191b97189ad31cb69d6964e6f63e7a4a37e5aa,46e3a87d24fa0f24366f8f218f1fbe519aa7338016b03573c4439b3305b2fda5,7853a1362630f4175270d5720107bf7df5f9d93d2136a68a54e31c412b8f41a0,12ae50ce2ed554e472974bd230fa3acb90a2bc9270aefa5250c3d73f98769d74,39,0.0,759.9977826088434,<f8,<f8,<i8
F3APAY002587,F3AV003841,98340,37,d1172edfa7825a0b33980eeb767f8eebe4c537fc06b12182370219dc471c9ca9,bbcacfd273a2404b195040ba968a0ff1bbfc10a0e9e950c5417a43d8fbafb436,3a9bf917fc8034f13ea6e459a229df3dce598d795c5b30965fa3eb4ee6714379,8eb4726edc4225bffff2027f26f6d29743cea871d823b2bb50ff0891c2e2ba42,37,0.0,719.9979014229029,<f8,<f8,<i8
F3APAY002588,F3AV003842,98377,37,d1172edfa7825a0b33980eeb767f8eebe4c537fc06b12182370219dc471c9ca9,889ce80e81890393c6e29d9d5473cb61fb62972a90045fb255e57295d53cbd30,3a9bf917fc8034f13ea6e459a229df3dce598d795c5b30965fa3eb4ee6714379,f0d6202c4fc6032ff5d0d8ef991e3cbc763f9a5d75e787a1e7ac4285f1000d66,37,0.0,719.9979014229029,<f8,<f8,<i8
F3APAY002589,F3AV003845,98414,37,d1172edfa7825a0b33980eeb767f8eebe4c537fc06b12182370219dc471c9ca9,13d6bfbb1a3d9bbb654c2c872cb6c8a8eb59d40a18bedf5ee8fd369c0f1a0ada,3a9bf917fc8034f13ea6e459a229df3dce598d795c5b30965fa3eb4ee6714379,b901e458918a3c7f1d3bab5f87b25216042f0517d3f80677e16cc9ee09525b3b,37,0.0,719.9979014229029,<f8,<f8,<i8
F3APAY002590,F3AV003846,98451,37,d1172edfa7825a0b33980eeb767f8eebe4c537fc06b12182370219dc471c9ca9,6b29f107d9bbaea7412b50f6bab80224bf07d476739f737720c97f7bbdca164b,3a9bf917fc8034f13ea6e459a229df3dce598d795c5b30965fa3eb4ee6714379,90f45008bb83d44dbe47b04238e4d4dadfaea898c01ef400e5fc6edece6311c7,37,0.0,719.9979014229029,<f8,<f8,<i8
F3APAY002591,F3AV003847,98488,36,f67fb31f6822f79e91937e98c22b94b7a1ffdf014fd2a8018338368b65843a7c,6edf1af18198b6b401eef1fbcda26ea9bb129046b278a72ce4f2bb6faa34b1e8,ee0c7c35390ad1c58cdc1a5a59a07943a5fb5ffea00f39cf30cae36ed79588f2,17fe074bd01bfe33468e882a6dc72448e8ffb932407ad86020c5336578779bc6,36,0.0,699.9979608692229,<f8,<f8,<i8
F3APAY002592,F3AV003848,98524,36,f67fb31f6822f79e91937e98c22b94b7a1ffdf014fd2a8018338368b65843a7c,0858110c23bcd41a19af3c20451249fb57732fea9500d5927d969a55422dd647,ee0c7c35390ad1c58cdc1a5a59a07943a5fb5ffea00f39cf30cae36ed79588f2,c664ec0584aa61c363840091fed4e17f4e508b53064c3d2a8ca525ecca2d40be,36,0.0,699.9979608692229,<f8,<f8,<i8
F3APAY002593,F3AV003851,98560,36,f67fb31f6822f79e91937e98c22b94b7a1ffdf014fd2a8018338368b65843a7c,93b769b4455c16382e3d4e0020375bb92f2b7f27109205caf235e1763ac95e9f,ee0c7c35390ad1c58cdc1a5a59a07943a5fb5ffea00f39cf30cae36ed79588f2,c16e7de850485b27953e470c6ffbef70ce98e3cc2df793e77b6023810f4fe7bd,36,0.0,699.9979608692229,<f8,<f8,<i8
F3APAY002594,F3AV003852,98596,36,f67fb31f6822f79e91937e98c22b94b7a1ffdf014fd2a8018338368b65843a7c,fceea4e82ee1804ff13bfc930e0979fdbe4b7f0616f29b982addd4126756740e,ee0c7c35390ad1c58cdc1a5a59a07943a5fb5ffea00f39cf30cae36ed79588f2,b38a8d08a4cae00286c03bb94451866806a761832d2129cf079c572b0b1c96ba,36,0.0,699.9979608692229,<f8,<f8,<i8
F3APAY002595,F3AV003853,98632,36,ab78a1bfeda3e6bbe836c97cd12d644a6cfa8fdb5218b370fd6c49458f3080be,6572537af76c0b27633ac60950fa6674cf81a66e99c8f7aea4951a9f64143528,d8f822a030a858c244a4f39a299539bf13a0b3daacbe140a4c54824c0839aa25,7436d763ea591c33939163e91cb743fabaa823a8e9e89066390d8facdcc1bf11,36,0.0,699.9979608692229,<f8,<f8,<i8
F3APAY002596,F3AV003854,98668,36,ab78a1bfeda3e6bbe836c97cd12d644a6cfa8fdb5218b370fd6c49458f3080be,1f320abe4651958fd23b6f9158cc6accf410e0e9e88dd691e71f3a22bc30bef6,d8f822a030a858c244a4f39a299539bf13a0b3daacbe140a4c54824c0839aa25,393f0218968ee1ae1577f1a9eb35c655bddb9314cfd94e04f978dd9a29a2118d,36,0.0,699.9979608692229,<f8,<f8,<i8
F3APAY002597,F3AV003857,98704,36,ab78a1bfeda3e6bbe836c97cd12d644a6cfa8fdb5218b370fd6c49458f3080be,2b73199af3ce9129a4a63ede2b407c97d2bd55197161029e11deabd71a1f23dd,d8f822a030a858c244a4f39a299539bf13a0b3daacbe140a4c54824c0839aa25,9bbf278db14f191c16e491450230db59085f52d7beecdcc32dde3a6109e742d7,36,0.0,699.9979608692229,<f8,<f8,<i8
F3APAY002598,F3AV003858,98740,36,ab78a1bfeda3e6bbe836c97cd12d644a6cfa8fdb5218b370fd6c49458f3080be,e1582619e05cc41e8c5b62c77cf294924293db3c44109abfb205195d133c223e,d8f822a030a858c244a4f39a299539bf13a0b3daacbe140a4c54824c0839aa25,00a4ff6e8af93ea925595cab1cdb93300ebe71392acc0e59b0dba5c03e81f2d3,36,0.0,699.9979608692229,<f8,<f8,<i8
F3APAY002599,F3AV003859,98776,37,49b7706f5ac4a37f268c255ef9fe9a5b820c5eaeda020d174a38cb4f873014f3,78ac7fc06bf8afdefe3b0f2cc2cf8fccbcb9f2f2246935fd4cbf04ecb95df7de,283acb4ea00d697dad3d91f3e40e7b961b63976a7861fdb315b034a76073f568,7c7e17b605f303ffea44f16cda24c9587abad9d63216a8af037f3d085cee526d,37,0.0,719.9979014621931,<f8,<f8,<i8
F3APAY002600,F3AV003860,98813,37,49b7706f5ac4a37f268c255ef9fe9a5b820c5eaeda020d174a38cb4f873014f3,69402a196ea3a9e4c0b180bbc4714b52c60a05a4a6c2fe35511dccbfb5ebd7f5,283acb4ea00d697dad3d91f3e40e7b961b63976a7861fdb315b034a76073f568,e9ed48f309f6526f65e0273bc296a1afa4b0f64d00ac7ca75bac05c3bbed93d1,37,0.0,719.9979014621931,<f8,<f8,<i8
F3APAY002601,F3AV003863,98850,37,49b7706f5ac4a37f268c255ef9fe9a5b820c5eaeda020d174a38cb4f873014f3,183fd91b532991fab8a939232848bc3bd1cd36b1983a42cfb213f8588c963dc1,283acb4ea00d697dad3d91f3e40e7b961b63976a7861fdb315b034a76073f568,0970b16e6b9f429ff051ebb6a504446b70f9edab9e26e1359e94401d232edff5,37,0.0,719.9979014621931,<f8,<f8,<i8
F3APAY002602,F3AV003864,98887,37,49b7706f5ac4a37f268c255ef9fe9a5b820c5eaeda020d174a38cb4f873014f3,c7bb5858f29479304661b558f379527b004b2dc5ab9b12feba67de82dda2a318,283acb4ea00d697dad3d91f3e40e7b961b63976a7861fdb315b034a76073f568,1af9060560ff5f723a16f442a5299083d588df051b556b46d984c09a3db6231e,37,0.0,719.9979014621931,<f8,<f8,<i8
F3APAY002603,F3AV003865,98924,39,ed4b705f926a3faf9a7f00e760f67cce9cf79f4d532c325f5ee5140e876284d8,f80baa9a58f60de9a0e3183f6583735f45edd53f64d44eadb547bd6cea16f898,aaaca72d12ba69464be724998ffc3d3ac054b64f46ba9b1d8f212ec3270528f8,9cbb45fe24eb9fc4627abb8a8e534c7749da7b4b97dadc05f04198e27df5ed1f,39,0.0,759.9977926671272,<f8,<f8,<i8
F3APAY002604,F3AV003866,98963,39,ed4b705f926a3faf9a7f00e760f67cce9cf79f4d532c325f5ee5140e876284d8,d1c80eb05592627d6641f1c59684b591ec10535737610a227b48d8f4acecf1fd,aaaca72d12ba69464be724998ffc3d3ac054b64f46ba9b1d8f212ec3270528f8,6acb52eaddeab254b79015da72218bf33f2dfddd18369f8bbf2ef5268db19d1e,39,0.0,759.9977926671272,<f8,<f8,<i8
F3APAY002605,F3AV003869,99002,39,ed4b705f926a3faf9a7f00e760f67cce9cf79f4d532c325f5ee5140e876284d8,ef9b6f592eef23e15b7263762899de2fec96bd0a6c9f59e9dd01d9c9a9a70946,aaaca72d12ba69464be724998ffc3d3ac054b64f46ba9b1d8f212ec3270528f8,26ea2138e4637a8952099abe61da8789061ef801c96be087c3f3cf157c76ffdb,39,0.0,759.9977926671272,<f8,<f8,<i8
F3APAY002606,F3AV003870,99041,39,ed4b705f926a3faf9a7f00e760f67cce9cf79f4d532c325f5ee5140e876284d8,e6d4dbe5cf1366063d219b1f2ee09451e7369fb4b31d44b0d6673c40f13743d6,aaaca72d12ba69464be724998ffc3d3ac054b64f46ba9b1d8f212ec3270528f8,291430d1e236c785efb70b6692978fd234b454692fbb4bd89fc92d358048df44,39,0.0,759.9977926671272,<f8,<f8,<i8
F3APAY002607,F3AV003871,99080,40,5f85dff048731a612b44bb53704c981fb9e5ea371c270f61644c56195638b9ca,52c8135a792ee2c2cbd91fdc72ad1f6863fc93370f22b6a0f9b72b84c02d543c,6b244df1c62697e3c37e83fe8dd86b734dba2822e418f0a1e7febb9361a018ba,731a99a81bbdd8d96b23d2e61aff08b40d95e360be0e32a5952e0c87354bf83f,40,0.0,779.9977331815171,<f8,<f8,<i8
F3APAY002608,F3AV003872,99120,40,5f85dff048731a612b44bb53704c981fb9e5ea371c270f61644c56195638b9ca,d309921ea9332afbdbda5a8beeef62042ea6ed32a06c037bf9b0319f3ac68183,6b244df1c62697e3c37e83fe8dd86b734dba2822e418f0a1e7febb9361a018ba,5b4feb2c315036ae1395c0d6c5046b79465827451241a4e4101ffdcfcf3b3699,40,0.0,779.9977331815171,<f8,<f8,<i8
F3APAY002609,F3AV003875,99160,40,5f85dff048731a612b44bb53704c981fb9e5ea371c270f61644c56195638b9ca,0c9bf245f546569dc1154cdb8803da18deff31d7004365f8409c0ce8f0521dd2,6b244df1c62697e3c37e83fe8dd86b734dba2822e418f0a1e7febb9361a018ba,47d1153409a2c7035c603670452ef94e1cb3d893b72d8d48f2d028e5ee196f45,40,0.0,779.9977331815171,<f8,<f8,<i8
F3APAY002610,F3AV003876,99200,40,5f85dff048731a612b44bb53704c981fb9e5ea371c270f61644c56195638b9ca,77a3d70932dd152c0cf77f8e272a7034bcf8ac3208e5a82159d127c6156e381a,6b244df1c62697e3c37e83fe8dd86b734dba2822e418f0a1e7febb9361a018ba,9e0f98486f28cac7d99c81a4c6adb7635367b1bc426c436c6b6d7b27c297cfc0,40,0.0,779.9977331815171,<f8,<f8,<i8
F3APAY002611,F3AV003877,99240,40,76ebbbe07d7745bcfa12d3dbee8d40cac94ba0de03f81d4440b96ffe3888bf7a,ee0e5af547767be5dd076f8c504fd3485775c62245c017122a772a081ca79d07,c86c196c36dde9f4154100cadcc812a94b9da66e12a4b97b5a9d85090310c190,c151d91e6b4126c1b5e954c5b872023aa56e84852cd4f69fd2028ff118748e72,40,0.0,779.9977332208073,<f8,<f8,<i8
F3APAY002612,F3AV003878,99280,40,76ebbbe07d7745bcfa12d3dbee8d40cac94ba0de03f81d4440b96ffe3888bf7a,962f0e80c453ca07a0d43775c200ef62191ced25d9267b2b555893b7832bd007,c86c196c36dde9f4154100cadcc812a94b9da66e12a4b97b5a9d85090310c190,cc64521d2058238125ee51ebd0df0016ba07e3f642378d4d50a7319e7ab6e483,40,0.0,779.9977332208073,<f8,<f8,<i8
F3APAY002613,F3AV003881,99320,40,76ebbbe07d7745bcfa12d3dbee8d40cac94ba0de03f81d4440b96ffe3888bf7a,15c8580c00786431fa60027d04b98a617a70f16327600755a70263115076fcfa,c86c196c36dde9f4154100cadcc812a94b9da66e12a4b97b5a9d85090310c190,c9117daa20b2c0d1eba687d597a3870acf636b2e94ec90a11ab2dc8e4cb83975,40,0.0,779.9977332208073,<f8,<f8,<i8
F3APAY002614,F3AV003882,99360,40,76ebbbe07d7745bcfa12d3dbee8d40cac94ba0de03f81d4440b96ffe3888bf7a,fadd9d3b9373c1547c73aac0404c56c6c509c51c87c4902ae361ce6948590813,c86c196c36dde9f4154100cadcc812a94b9da66e12a4b97b5a9d85090310c190,9288283fc318a5e7cbaeab86a513d8ca22b482d886c231cfc137e1489fc8fe56,40,0.0,779.9977332208073,<f8,<f8,<i8
