simulation_unit_id,background_realization_id,latent_array_file,latent_offset,latent_length,latent_flux_sha256,retained_time_array_file,retained_flux_array_file,retained_native_index_array_file,retained_offset,retained_length,retained_time_sha256,retained_flux_sha256,retained_native_index_sha256,logical_payload_sha256,materialization_status
F3BBG_N015_A0_Q001_R044:NULL:PEAKMASK,F3BBG_N015_A0_Q001_R044,latent_flux.npy,645,15,b7ec88bb208681e365852cd796e143593686ea9c2c68aa5dbac02c9d8f7f8b08,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,644,14,7f5053474020dc1783f3ec0ef352752ec1fca35ff185dc4ecf238979b8a5807c,18c30f6e90864bf8c225ba57194921fa559d9038a53d949992176151a78515a2,f3dbe634383522f49a4af8340ca3cd6ebef5c716cc67f83edc230b6470a1b9fa,947692cdfe40532950edcc7488b1021874eccf65641cb7ed0f4447a6a3d3c033,MATERIALIZED
F3BBG_N015_A0_Q001_R044:NULL:PRIMARY,F3BBG_N015_A0_Q001_R044,latent_flux.npy,660,15,b7ec88bb208681e365852cd796e143593686ea9c2c68aa5dbac02c9d8f7f8b08,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,658,15,b2affa5abf9fde8b802c4229d7139db383cf6ebc48330de97baeb98d89966c6f,b7ec88bb208681e365852cd796e143593686ea9c2c68aa5dbac02c9d8f7f8b08,4107167d6f03f7cb8e829358a6fb9c09ff16b19adc550b79d4874e76e96849bb,3e6ea8e89c9b59174dadf45d4dfe24aa6985579906161a0e6acce90e2f9afbdf,MATERIALIZED
F3BBG_N015_A0_Q001_R044:POS:INTERNALMASK,F3BBG_N015_A0_Q001_R044,latent_flux.npy,675,15,8c23feee65457751d4a8d04d13fae1b486ac81993ff97d9176b1c668c7368859,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,673,14,bacb2084cffa7e192b547fb33bf65156730707f050c1f65bd7d8766d94159529,3b57cd7da4e127893000813d0b7b5b4361fec15c30d94b5b93731c2e6b84139d,9ea3de3ed41f0ae4005106092e9181d5e77bdd0cd210be19bb6d630ff2cf167e,fe8473c3f4f6f4f9b138efc1aa3eb3404de4733e4fca4fbd12c19fa4230f7844,MATERIALIZED
F3BBG_N015_A0_Q001_R044:POS:PEAKMASK,F3BBG_N015_A0_Q001_R044,latent_flux.npy,690,15,8c23feee65457751d4a8d04d13fae1b486ac81993ff97d9176b1c668c7368859,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,687,14,7f5053474020dc1783f3ec0ef352752ec1fca35ff185dc4ecf238979b8a5807c,a6dd9df4ac9fba8542d1a4e1d5ea180b2961d797ffbde803479e1a4abe0998f5,f3dbe634383522f49a4af8340ca3cd6ebef5c716cc67f83edc230b6470a1b9fa,3265d28f0cf83009baa60dc059f24e0153bda16cc290976e18bf87165be94b87,MATERIALIZED
F3BBG_N015_A0_Q001_R044:POS:PRIMARY,F3BBG_N015_A0_Q001_R044,latent_flux.npy,705,15,8c23feee65457751d4a8d04d13fae1b486ac81993ff97d9176b1c668c7368859,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,701,15,b2affa5abf9fde8b802c4229d7139db383cf6ebc48330de97baeb98d89966c6f,8c23feee65457751d4a8d04d13fae1b486ac81993ff97d9176b1c668c7368859,4107167d6f03f7cb8e829358a6fb9c09ff16b19adc550b79d4874e76e96849bb,40037a6174c78a55c0620cc9a9a4529f270e761ab58aa0212d139b64c3a4f706,MATERIALIZED
F3BBG_N015_A0_Q001_R047:NULL:PRIMARY,F3BBG_N015_A0_Q001_R047,latent_flux.npy,720,15,1800f6ef12f9f32d0687890447c8a46f50a62a405ca8cded8a2711b638cc414d,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,716,15,b2affa5abf9fde8b802c4229d7139db383cf6ebc48330de97baeb98d89966c6f,1800f6ef12f9f32d0687890447c8a46f50a62a405ca8cded8a2711b638cc414d,4107167d6f03f7cb8e829358a6fb9c09ff16b19adc550b79d4874e76e96849bb,70cbd72ac9925b4783eae29a11aa4e58bb620e52a8409aae4df774b984b7c584,MATERIALIZED
F3BBG_N015_A0_Q001_R047:POS:PRIMARY,F3BBG_N015_A0_Q001_R047,latent_flux.npy,735,15,cf770758990a8a97517bdd48c70397252a27e4ef0eae754db6047c8e552bd04a,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,731,15,b2affa5abf9fde8b802c4229d7139db383cf6ebc48330de97baeb98d89966c6f,cf770758990a8a97517bdd48c70397252a27e4ef0eae754db6047c8e552bd04a,4107167d6f03f7cb8e829358a6fb9c09ff16b19adc550b79d4874e76e96849bb,56e4b91041de557a2fc984f0c8c17ecbb68a506272c1c08d56c14d3283d66b75,MATERIALIZED
F3BBG_N015_A0_Q001_R053:NULL:PRIMARY,F3BBG_N015_A0_Q001_R053,latent_flux.npy,750,15,464708e54785b6749a9213c8517f86541c899dfeff9e39546f8f3d6dce5bcb87,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,746,15,b2affa5abf9fde8b802c4229d7139db383cf6ebc48330de97baeb98d89966c6f,464708e54785b6749a9213c8517f86541c899dfeff9e39546f8f3d6dce5bcb87,4107167d6f03f7cb8e829358a6fb9c09ff16b19adc550b79d4874e76e96849bb,f334ba4d3505cbff7aa12aa8266690de21f970347cb510a9050c0a22dbc32cad,MATERIALIZED
F3BBG_N015_A0_Q001_R053:POS:PRIMARY,F3BBG_N015_A0_Q001_R053,latent_flux.npy,765,15,b4093e7f26229b8287baa26673c9b183dcbde439e63088b3982f962d8ae4c0e4,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,761,15,b2affa5abf9fde8b802c4229d7139db383cf6ebc48330de97baeb98d89966c6f,b4093e7f26229b8287baa26673c9b183dcbde439e63088b3982f962d8ae4c0e4,4107167d6f03f7cb8e829358a6fb9c09ff16b19adc550b79d4874e76e96849bb,dc0f87213f4b02116303915e74e035d7842854c936f934eb83e5e06e0c348199,MATERIALIZED
F3BBG_N015_A0_Q001_R054:NULL:INTERNALMASK,F3BBG_N015_A0_Q001_R054,latent_flux.npy,780,15,08ff313a6855d707b45947e259cef195941565a38920e770af2858264a125b99,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,776,14,bacb2084cffa7e192b547fb33bf65156730707f050c1f65bd7d8766d94159529,ea783062d9792eaf51b81ca45aa751cffa2f933a202a6019cbd9e4b3c1918e2b,9ea3de3ed41f0ae4005106092e9181d5e77bdd0cd210be19bb6d630ff2cf167e,499c5cf4ff07780a22ac26d2f7f93cc685602ada11ce31b2ca70959aa33334a0,MATERIALIZED
F3BBG_N015_A0_Q001_R054:NULL:PEAKMASK,F3BBG_N015_A0_Q001_R054,latent_flux.npy,795,15,08ff313a6855d707b45947e259cef195941565a38920e770af2858264a125b99,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,790,14,7f5053474020dc1783f3ec0ef352752ec1fca35ff185dc4ecf238979b8a5807c,0d78107bdc890633c97e7b9e6c50add6469b05d50f452093c54e2ca72dc42129,f3dbe634383522f49a4af8340ca3cd6ebef5c716cc67f83edc230b6470a1b9fa,e6782ee8d7a755bcbb38dc605034a4d97c6d3e246ab9a2aadefcd00fae835c91,MATERIALIZED
F3BBG_N015_A0_Q001_R054:NULL:PRIMARY,F3BBG_N015_A0_Q001_R054,latent_flux.npy,810,15,08ff313a6855d707b45947e259cef195941565a38920e770af2858264a125b99,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,804,15,b2affa5abf9fde8b802c4229d7139db383cf6ebc48330de97baeb98d89966c6f,08ff313a6855d707b45947e259cef195941565a38920e770af2858264a125b99,4107167d6f03f7cb8e829358a6fb9c09ff16b19adc550b79d4874e76e96849bb,328ca80263220ee8d62fac9858cac4efe2252f0ce0d29c0f6421af9c64ed30db,MATERIALIZED
F3BBG_N015_A0_Q001_R054:POS:INTERNALMASK,F3BBG_N015_A0_Q001_R054,latent_flux.npy,825,15,330c315b9e6300c4ac56ff2d093a74fed78e00746bc6ca87d449eba4f2c2a5db,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,819,14,bacb2084cffa7e192b547fb33bf65156730707f050c1f65bd7d8766d94159529,f3fa4b86bf5cf3ae21b20644b840a3f622b26b9bef2ff39c495baf0314035fa1,9ea3de3ed41f0ae4005106092e9181d5e77bdd0cd210be19bb6d630ff2cf167e,916ecc6df1105965a079ce1469389a84fca6d7a8367d537372f1de9fe6448d9a,MATERIALIZED
F3BBG_N015_A0_Q001_R054:POS:PEAKMASK,F3BBG_N015_A0_Q001_R054,latent_flux.npy,840,15,330c315b9e6300c4ac56ff2d093a74fed78e00746bc6ca87d449eba4f2c2a5db,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,833,14,7f5053474020dc1783f3ec0ef352752ec1fca35ff185dc4ecf238979b8a5807c,4591bcca69299d39fe7faf25a2507f127ef742ec0d35df798f9df4e13fd178a2,f3dbe634383522f49a4af8340ca3cd6ebef5c716cc67f83edc230b6470a1b9fa,f6ce6462780a3275240fe17839a7cc8685e950660fbad38bd384b1f299efd50f,MATERIALIZED
F3BBG_N015_A0_Q001_R054:POS:PRIMARY,F3BBG_N015_A0_Q001_R054,latent_flux.npy,855,15,330c315b9e6300c4ac56ff2d093a74fed78e00746bc6ca87d449eba4f2c2a5db,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,847,15,b2affa5abf9fde8b802c4229d7139db383cf6ebc48330de97baeb98d89966c6f,330c315b9e6300c4ac56ff2d093a74fed78e00746bc6ca87d449eba4f2c2a5db,4107167d6f03f7cb8e829358a6fb9c09ff16b19adc550b79d4874e76e96849bb,c1c50a80060c359da9b2fe73efb6af3b636dd4aafda0319e77f81792d7599978,MATERIALIZED
F3BBG_N015_A0_Q001_R055:NULL:PRIMARY,F3BBG_N015_A0_Q001_R055,latent_flux.npy,870,15,c2343fe0cf500b93ee41ad76b346e6671ba6540d07cf1362e788515b901c37bb,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,862,15,b2affa5abf9fde8b802c4229d7139db383cf6ebc48330de97baeb98d89966c6f,c2343fe0cf500b93ee41ad76b346e6671ba6540d07cf1362e788515b901c37bb,4107167d6f03f7cb8e829358a6fb9c09ff16b19adc550b79d4874e76e96849bb,b7c607420636581e80eb919a49840e85f24d7d90dd83c4f490502c45734011f6,MATERIALIZED
F3BBG_N015_A0_Q001_R055:POS:PRIMARY,F3BBG_N015_A0_Q001_R055,latent_flux.npy,885,15,176737989aa2b99584cf6f32370e0aa2f447e7b470b1884f2458b91bc3e6b8ba,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,877,15,b2affa5abf9fde8b802c4229d7139db383cf6ebc48330de97baeb98d89966c6f,176737989aa2b99584cf6f32370e0aa2f447e7b470b1884f2458b91bc3e6b8ba,4107167d6f03f7cb8e829358a6fb9c09ff16b19adc550b79d4874e76e96849bb,5722033060ed9d2b30ec3d68cb0f15f10cdd3fe2a124676a63ee7613bc7b37b3,MATERIALIZED
F3BBG_N015_A0_Q001_R059:NULL:PRIMARY,F3BBG_N015_A0_Q001_R059,latent_flux.npy,900,15,23e4bb7dfb6a9478949968067ccaac7bd467f5928166418bfbc16be73107d2cd,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,892,15,b2affa5abf9fde8b802c4229d7139db383cf6ebc48330de97baeb98d89966c6f,23e4bb7dfb6a9478949968067ccaac7bd467f5928166418bfbc16be73107d2cd,4107167d6f03f7cb8e829358a6fb9c09ff16b19adc550b79d4874e76e96849bb,48031147449b34e33a48e2167115b5fc5cf844125593cdaba0c1687a227661ea,MATERIALIZED
F3BBG_N015_A0_Q001_R059:POS:PRIMARY,F3BBG_N015_A0_Q001_R059,latent_flux.npy,915,15,087df2fa618f82fba14b5634c36a216de0ac0c081834da37ff3be76e7576a99e,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,907,15,b2affa5abf9fde8b802c4229d7139db383cf6ebc48330de97baeb98d89966c6f,087df2fa618f82fba14b5634c36a216de0ac0c081834da37ff3be76e7576a99e,4107167d6f03f7cb8e829358a6fb9c09ff16b19adc550b79d4874e76e96849bb,53917063252de3bff79190aee7ce7e9840aa68b6adfbf90eb94a125b5d73fbc8,MATERIALIZED
F3BBG_N015_A0_Q001_R062:NULL:PRIMARY,F3BBG_N015_A0_Q001_R062,latent_flux.npy,930,15,2f16a96880cd90f63e46a80bb650b0b4c43ab354bf4071f07f5010005b2f61ac,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,922,15,b2affa5abf9fde8b802c4229d7139db383cf6ebc48330de97baeb98d89966c6f,2f16a96880cd90f63e46a80bb650b0b4c43ab354bf4071f07f5010005b2f61ac,4107167d6f03f7cb8e829358a6fb9c09ff16b19adc550b79d4874e76e96849bb,38198ca6890fe5c8f8f00b16c6ca01ebdee9fd811fad4d83658a77194cb537db,MATERIALIZED
F3BBG_N015_A0_Q001_R062:POS:PRIMARY,F3BBG_N015_A0_Q001_R062,latent_flux.npy,945,15,f1f88c44dd01531e175fd297b3254f7f366ac2046e1ee80796c019fbb202f02f,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,937,15,b2affa5abf9fde8b802c4229d7139db383cf6ebc48330de97baeb98d89966c6f,f1f88c44dd01531e175fd297b3254f7f366ac2046e1ee80796c019fbb202f02f,4107167d6f03f7cb8e829358a6fb9c09ff16b19adc550b79d4874e76e96849bb,657c03bb369e88e5a5c1358169ad7a7a7621a74f81ed6b73f03f7a6a6254dcea,MATERIALIZED
F3BBG_N015_A0_Q001_R063:NULL:PRIMARY,F3BBG_N015_A0_Q001_R063,latent_flux.npy,960,15,8e7f68783ab43bc9ccd16395747d6547a891e5ce63e7653617adc9f3dcdd242b,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,952,15,b2affa5abf9fde8b802c4229d7139db383cf6ebc48330de97baeb98d89966c6f,8e7f68783ab43bc9ccd16395747d6547a891e5ce63e7653617adc9f3dcdd242b,4107167d6f03f7cb8e829358a6fb9c09ff16b19adc550b79d4874e76e96849bb,cf20d27376c0de11e298562fedf8acc7724b969a6d0bb63c7a7be1a58370effc,MATERIALIZED
F3BBG_N015_A0_Q001_R063:POS:PRIMARY,F3BBG_N015_A0_Q001_R063,latent_flux.npy,975,15,aa525062727a525365b8f8cf38146a514ff449f2f72a5f7eb6265dda396a240d,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,967,15,b2affa5abf9fde8b802c4229d7139db383cf6ebc48330de97baeb98d89966c6f,aa525062727a525365b8f8cf38146a514ff449f2f72a5f7eb6265dda396a240d,4107167d6f03f7cb8e829358a6fb9c09ff16b19adc550b79d4874e76e96849bb,636b160aa6e1b4956cd4cef3305a0a70c65add0b79af38514b1de0327b3f594b,MATERIALIZED
F3BBG_N015_A0_Q001_R065:NULL:PRIMARY,F3BBG_N015_A0_Q001_R065,latent_flux.npy,990,15,69490c76c6c888978a6df9622609e47aa6838d7e4885895459ab07057d7ad992,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,982,15,b2affa5abf9fde8b802c4229d7139db383cf6ebc48330de97baeb98d89966c6f,69490c76c6c888978a6df9622609e47aa6838d7e4885895459ab07057d7ad992,4107167d6f03f7cb8e829358a6fb9c09ff16b19adc550b79d4874e76e96849bb,240475ebe2f0a747278e3be02a6bba5c50c8d2b2aa86229300ae1f42151fac1e,MATERIALIZED
F3BBG_N015_A0_Q001_R065:POS:PRIMARY,F3BBG_N015_A0_Q001_R065,latent_flux.npy,1005,15,5080272b2cdb3032de84a3af1414096aa644b327a59ebbc3151328fcdb00f7dd,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,997,15,b2affa5abf9fde8b802c4229d7139db383cf6ebc48330de97baeb98d89966c6f,5080272b2cdb3032de84a3af1414096aa644b327a59ebbc3151328fcdb00f7dd,4107167d6f03f7cb8e829358a6fb9c09ff16b19adc550b79d4874e76e96849bb,e629ec448b412d6c32ce4dc7efaf0842872e6ec1fd47ddd2de98d278464d703e,MATERIALIZED
F3BBG_N015_A0_Q001_R067:NULL:PRIMARY,F3BBG_N015_A0_Q001_R067,latent_flux.npy,1020,15,3ee527b8254fad9f5e812e57d425cb84fb51659455dd96c4635edb4421a02e9c,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,1012,15,b2affa5abf9fde8b802c4229d7139db383cf6ebc48330de97baeb98d89966c6f,3ee527b8254fad9f5e812e57d425cb84fb51659455dd96c4635edb4421a02e9c,4107167d6f03f7cb8e829358a6fb9c09ff16b19adc550b79d4874e76e96849bb,30e07e2883c7ef223ab599c65fbbb3f5cc67cd880e3b53cdabf228163fc53187,MATERIALIZED
F3BBG_N015_A0_Q001_R067:POS:PRIMARY,F3BBG_N015_A0_Q001_R067,latent_flux.npy,1035,15,fef6ed9df1d5e2d72e32a9982d5d4e6386988d628527ab5af983bad7fba034cb,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,1027,15,b2affa5abf9fde8b802c4229d7139db383cf6ebc48330de97baeb98d89966c6f,fef6ed9df1d5e2d72e32a9982d5d4e6386988d628527ab5af983bad7fba034cb,4107167d6f03f7cb8e829358a6fb9c09ff16b19adc550b79d4874e76e96849bb,f9d0155ccacc9419f4d6b70ef5912761b752242e6a9cf4e1ef4dbdbb68556eea,MATERIALIZED
F3BBG_N015_A0_Q001_R070:NULL:PRIMARY,F3BBG_N015_A0_Q001_R070,latent_flux.npy,1050,15,25a28fbd1f04ba2e699645c5aa758412591f297963b58f62ea69a1de98eee58f,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,1042,15,b2affa5abf9fde8b802c4229d7139db383cf6ebc48330de97baeb98d89966c6f,25a28fbd1f04ba2e699645c5aa758412591f297963b58f62ea69a1de98eee58f,4107167d6f03f7cb8e829358a6fb9c09ff16b19adc550b79d4874e76e96849bb,bb5775eda3ddcf676ff81fb42ae908ffcf5153129e4a15dea024306e178cf538,MATERIALIZED
F3BBG_N015_A0_Q001_R070:POS:PRIMARY,F3BBG_N015_A0_Q001_R070,latent_flux.npy,1065,15,06de6b2d6d80b8bd5ee9a160fc071f8e5923761bc3efb2086e7558905574343c,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,1057,15,b2affa5abf9fde8b802c4229d7139db383cf6ebc48330de97baeb98d89966c6f,06de6b2d6d80b8bd5ee9a160fc071f8e5923761bc3efb2086e7558905574343c,4107167d6f03f7cb8e829358a6fb9c09ff16b19adc550b79d4874e76e96849bb,3ef734ffb8c414338ff28bcdca1ed96898122e4207ad0a625274595fe2ee4569,MATERIALIZED
F3BBG_N015_A0_Q001_R071:NULL:INTERNALMASK,F3BBG_N015_A0_Q001_R071,latent_flux.npy,1080,15,07f7ffa2338e4dac683d71b6fc6f45f94d4da7322b87875fdf2e1e24c4be3166,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,1072,14,bacb2084cffa7e192b547fb33bf65156730707f050c1f65bd7d8766d94159529,8a249da69cadf96bd49bc992cbc0d5ad986a37af4cafa6c8229de4f68a3f9f31,9ea3de3ed41f0ae4005106092e9181d5e77bdd0cd210be19bb6d630ff2cf167e,18d86fa0c09635e2f1ccafcdd1e3ff5acbcbd08ea2c25ddb4efafe7043dc1822,MATERIALIZED
F3BBG_N015_A0_Q001_R071:NULL:PEAKMASK,F3BBG_N015_A0_Q001_R071,latent_flux.npy,1095,15,07f7ffa2338e4dac683d71b6fc6f45f94d4da7322b87875fdf2e1e24c4be3166,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,1086,14,7f5053474020dc1783f3ec0ef352752ec1fca35ff185dc4ecf238979b8a5807c,a023cd959d5a8a27cc6b60ca232e15633274ed18cc5c3508c0bff3f14457d40f,f3dbe634383522f49a4af8340ca3cd6ebef5c716cc67f83edc230b6470a1b9fa,73b4a0188e1fbdc2cd1a6180b1efc18f7ade70300042c94fa87fe69a7c1b76af,MATERIALIZED
F3BBG_N015_A0_Q001_R071:NULL:PRIMARY,F3BBG_N015_A0_Q001_R071,latent_flux.npy,1110,15,07f7ffa2338e4dac683d71b6fc6f45f94d4da7322b87875fdf2e1e24c4be3166,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,1100,15,b2affa5abf9fde8b802c4229d7139db383cf6ebc48330de97baeb98d89966c6f,07f7ffa2338e4dac683d71b6fc6f45f94d4da7322b87875fdf2e1e24c4be3166,4107167d6f03f7cb8e829358a6fb9c09ff16b19adc550b79d4874e76e96849bb,0f52fba3627cdbb8f641cb7631ec13a78dfb62e777139fd613d830910112c3c2,MATERIALIZED
F3BBG_N015_A0_Q001_R071:POS:INTERNALMASK,F3BBG_N015_A0_Q001_R071,latent_flux.npy,1125,15,a67f0f7039d8385aa5a4cb7eb991243d75d69ee82aa068e85d443b6f32597ea7,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,1115,14,bacb2084cffa7e192b547fb33bf65156730707f050c1f65bd7d8766d94159529,6d5a2c8f0e5b8c5ecfa634f4cd3d9689178f10ef704cdbbf887dca2c19e98617,9ea3de3ed41f0ae4005106092e9181d5e77bdd0cd210be19bb6d630ff2cf167e,c6843a38d93a58776baf016ce810f57219ed9927390cdb6d6186c0c269b1fd95,MATERIALIZED
F3BBG_N015_A0_Q001_R071:POS:PEAKMASK,F3BBG_N015_A0_Q001_R071,latent_flux.npy,1140,15,a67f0f7039d8385aa5a4cb7eb991243d75d69ee82aa068e85d443b6f32597ea7,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,1129,14,7f5053474020dc1783f3ec0ef352752ec1fca35ff185dc4ecf238979b8a5807c,1ea3b974662fcf190c4c65c7ed2e3ed46b15189a94f1026fe29f118815a86512,f3dbe634383522f49a4af8340ca3cd6ebef5c716cc67f83edc230b6470a1b9fa,6a3840f11b17ef7d268f418f675d5170e7e7af4e011d77093bde3e0658fcf368,MATERIALIZED
F3BBG_N015_A0_Q001_R071:POS:PRIMARY,F3BBG_N015_A0_Q001_R071,latent_flux.npy,1155,15,a67f0f7039d8385aa5a4cb7eb991243d75d69ee82aa068e85d443b6f32597ea7,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,1143,15,b2affa5abf9fde8b802c4229d7139db383cf6ebc48330de97baeb98d89966c6f,a67f0f7039d8385aa5a4cb7eb991243d75d69ee82aa068e85d443b6f32597ea7,4107167d6f03f7cb8e829358a6fb9c09ff16b19adc550b79d4874e76e96849bb,0fb58a7d2051a12f808af714c6bc63405cc43be548691b7ec0dd1e0b53ecd2eb,MATERIALIZED
F3BBG_N015_A0_Q001_R072:NULL:INTERNALMASK,F3BBG_N015_A0_Q001_R072,latent_flux.npy,1170,15,8a8f8a9596c39e9e48b0667650c4a2f8af03efd2a84b68549a68d0199bf91bba,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,1158,14,bacb2084cffa7e192b547fb33bf65156730707f050c1f65bd7d8766d94159529,36d59255b6aeb4099fc0aa0de6d007c3629d2b62d1bc6a98e6ec392556b39c55,9ea3de3ed41f0ae4005106092e9181d5e77bdd0cd210be19bb6d630ff2cf167e,2f2259a50bbf68857b0d48cb933df5a9c9208dae98780dc7acba7812d5018d66,MATERIALIZED
F3BBG_N015_A0_Q001_R072:NULL:PEAKMASK,F3BBG_N015_A0_Q001_R072,latent_flux.npy,1185,15,8a8f8a9596c39e9e48b0667650c4a2f8af03efd2a84b68549a68d0199bf91bba,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,1172,14,7f5053474020dc1783f3ec0ef352752ec1fca35ff185dc4ecf238979b8a5807c,63c38288e89a885ad7e7bf079cbcf416d8d6dc1df09e1ce4122c854946186ed3,f3dbe634383522f49a4af8340ca3cd6ebef5c716cc67f83edc230b6470a1b9fa,995cfb25ff5338a4b77e4ab78869128fdea8f74e4de9fd00b832b4e0bf5cee44,MATERIALIZED
F3BBG_N015_A0_Q001_R072:NULL:PRIMARY,F3BBG_N015_A0_Q001_R072,latent_flux.npy,1200,15,8a8f8a9596c39e9e48b0667650c4a2f8af03efd2a84b68549a68d0199bf91bba,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,1186,15,b2affa5abf9fde8b802c4229d7139db383cf6ebc48330de97baeb98d89966c6f,8a8f8a9596c39e9e48b0667650c4a2f8af03efd2a84b68549a68d0199bf91bba,4107167d6f03f7cb8e829358a6fb9c09ff16b19adc550b79d4874e76e96849bb,063a06ca3de328d333283cd635b5b8c78dd1a7a49f7fdcc4129d8abaad6c2784,MATERIALIZED
F3BBG_N015_A0_Q001_R072:POS:INTERNALMASK,F3BBG_N015_A0_Q001_R072,latent_flux.npy,1215,15,1a4b3ff7a95362c379755b2406632b135dabac952f27e53cb269cf5dff24adc3,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,1201,14,bacb2084cffa7e192b547fb33bf65156730707f050c1f65bd7d8766d94159529,8a410ad5215592128ec82cd490e2987fe103d356e03962f56ca4a5446ed8019f,9ea3de3ed41f0ae4005106092e9181d5e77bdd0cd210be19bb6d630ff2cf167e,25329458835f46c85f3803958f5633456cb1d89f1db521d77d0ce76414cbf962,MATERIALIZED
F3BBG_N015_A0_Q001_R072:POS:PEAKMASK,F3BBG_N015_A0_Q001_R072,latent_flux.npy,1230,15,1a4b3ff7a95362c379755b2406632b135dabac952f27e53cb269cf5dff24adc3,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,1215,14,7f5053474020dc1783f3ec0ef352752ec1fca35ff185dc4ecf238979b8a5807c,9d5d6261828d22843d46138fd57e83d71b1dd7052005c4c64924c9ce655d7ca3,f3dbe634383522f49a4af8340ca3cd6ebef5c716cc67f83edc230b6470a1b9fa,8a4fc8efc6c995f8cd7e1455e153610efbcc2dec80095d189af30142f3fc4e67,MATERIALIZED
F3BBG_N015_A0_Q001_R072:POS:PRIMARY,F3BBG_N015_A0_Q001_R072,latent_flux.npy,1245,15,1a4b3ff7a95362c379755b2406632b135dabac952f27e53cb269cf5dff24adc3,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,1229,15,b2affa5abf9fde8b802c4229d7139db383cf6ebc48330de97baeb98d89966c6f,1a4b3ff7a95362c379755b2406632b135dabac952f27e53cb269cf5dff24adc3,4107167d6f03f7cb8e829358a6fb9c09ff16b19adc550b79d4874e76e96849bb,f3cbd7869357c70eb82ac4d955768b22b058dce94c09d6b7065e6b61824c04da,MATERIALIZED
F3BBG_N015_A0_Q001_R073:NULL:PRIMARY,F3BBG_N015_A0_Q001_R073,latent_flux.npy,1260,15,8ecd1af10de514ac39117f6f980d43071943d5c75a5780c91593ecaf745e020b,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,1244,15,b2affa5abf9fde8b802c4229d7139db383cf6ebc48330de97baeb98d89966c6f,8ecd1af10de514ac39117f6f980d43071943d5c75a5780c91593ecaf745e020b,4107167d6f03f7cb8e829358a6fb9c09ff16b19adc550b79d4874e76e96849bb,90951972e7361312e69ad701d71a23cf3865c701a14fe072f6f4afba1595d648,MATERIALIZED
F3BBG_N015_A0_Q001_R073:POS:PRIMARY,F3BBG_N015_A0_Q001_R073,latent_flux.npy,1275,15,784e181088c38486ff65aaa32f42b802166ccc4e622f37fec3142c1be66afc96,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,1259,15,b2affa5abf9fde8b802c4229d7139db383cf6ebc48330de97baeb98d89966c6f,784e181088c38486ff65aaa32f42b802166ccc4e622f37fec3142c1be66afc96,4107167d6f03f7cb8e829358a6fb9c09ff16b19adc550b79d4874e76e96849bb,55a20b09d431377fabe3887d1b66dc916a84c5fac6faaf2f9f66a230ae4349c1,MATERIALIZED
