simulation_unit_id,planned_decision_id,background_realization_id,truth_state,qpp_selected,delta_bic_0_1,delta_bic_2_1,baseline_threshold_01,baseline_threshold_21,baseline_comparison,baseline_selected_recomputed,baseline_rule_agreement,classification_outcome,input_state,n_samples,red_noise_alpha,qpp_fraction,true_period_s,truth_usage,evaluation_scope
F3BBG_N120_A1_Q004_R089:POS:PRIMARY,F3B5_HO_D3288,F3BBG_N120_A1_Q004_R089,SYNTHETIC_QPP_PRESENT,True,65.54839426541207,70.25771563770604,10.0,10.0,STRICT_GREATER_THAN,True,True,TP,ELIGIBLE_FOR_AFINO,120,1.0,0.04,54.116639493231744,EVALUATION_TARGET_ONLY_NOT_RULE_FEATURE,HELDOUT_SYNTHETIC_GROUND_TRUTH
F3BBG_N120_A1_Q004_R090:NULL:PRIMARY,F3B5_HO_D3289,F3BBG_N120_A1_Q004_R090,SYNTHETIC_QPP_ABSENT,False,-10.861210722921442,-2.7892100977284144,10.0,10.0,STRICT_GREATER_THAN,False,True,TN,ELIGIBLE_FOR_AFINO,120,1.0,NOT_APPLICABLE,NOT_APPLICABLE,EVALUATION_TARGET_ONLY_NOT_RULE_FEATURE,HELDOUT_SYNTHETIC_GROUND_TRUTH
F3BBG_N120_A1_Q004_R090:POS:PRIMARY,F3B5_HO_D3290,F3BBG_N120_A1_Q004_R090,SYNTHETIC_QPP_PRESENT,True,77.08254164816594,82.55556327282852,10.0,10.0,STRICT_GREATER_THAN,True,True,TP,ELIGIBLE_FOR_AFINO,120,1.0,0.04,56.27355784141354,EVALUATION_TARGET_ONLY_NOT_RULE_FEATURE,HELDOUT_SYNTHETIC_GROUND_TRUTH
F3BBG_N120_A1_Q004_R091:NULL:PRIMARY,F3B5_HO_D3291,F3BBG_N120_A1_Q004_R091,SYNTHETIC_QPP_ABSENT,False,-10.982658900909769,-3.923888264666971,10.0,10.0,STRICT_GREATER_THAN,False,True,TN,ELIGIBLE_FOR_AFINO,120,1.0,NOT_APPLICABLE,NOT_APPLICABLE,EVALUATION_TARGET_ONLY_NOT_RULE_FEATURE,HELDOUT_SYNTHETIC_GROUND_TRUTH
F3BBG_N120_A1_Q004_R091:POS:PRIMARY,F3B5_HO_D3292,F3BBG_N120_A1_Q004_R091,SYNTHETIC_QPP_PRESENT,True,68.11394656113407,72.9475766014798,10.0,10.0,STRICT_GREATER_THAN,True,True,TP,ELIGIBLE_FOR_AFINO,120,1.0,0.04,54.751651313351715,EVALUATION_TARGET_ONLY_NOT_RULE_FEATURE,HELDOUT_SYNTHETIC_GROUND_TRUTH
F3BBG_N120_A1_Q004_R092:NULL:PRIMARY,F3B5_HO_D3293,F3BBG_N120_A1_Q004_R092,SYNTHETIC_QPP_ABSENT,False,-8.511457808867704,-1.3627350881096163,10.0,10.0,STRICT_GREATER_THAN,False,True,TN,ELIGIBLE_FOR_AFINO,120,1.0,NOT_APPLICABLE,NOT_APPLICABLE,EVALUATION_TARGET_ONLY_NOT_RULE_FEATURE,HELDOUT_SYNTHETIC_GROUND_TRUTH
F3BBG_N120_A1_Q004_R092:POS:PRIMARY,F3B5_HO_D3294,F3BBG_N120_A1_Q004_R092,SYNTHETIC_QPP_PRESENT,True,54.82520194381652,43.5773683435707,10.0,10.0,STRICT_GREATER_THAN,True,True,TP,ELIGIBLE_FOR_AFINO,120,1.0,0.04,79.32266277386628,EVALUATION_TARGET_ONLY_NOT_RULE_FEATURE,HELDOUT_SYNTHETIC_GROUND_TRUTH
F3BBG_N120_A1_Q004_R094:NULL:PRIMARY,F3B5_HO_D3295,F3BBG_N120_A1_Q004_R094,SYNTHETIC_QPP_ABSENT,False,-10.710617897348811,-3.577351804810178,10.0,10.0,STRICT_GREATER_THAN,False,True,TN,ELIGIBLE_FOR_AFINO,120,1.0,NOT_APPLICABLE,NOT_APPLICABLE,EVALUATION_TARGET_ONLY_NOT_RULE_FEATURE,HELDOUT_SYNTHETIC_GROUND_TRUTH
F3BBG_N120_A1_Q004_R094:POS:PRIMARY,F3B5_HO_D3296,F3BBG_N120_A1_Q004_R094,SYNTHETIC_QPP_PRESENT,True,20.265896785614473,10.449804400650805,10.0,10.0,STRICT_GREATER_THAN,True,True,TP,ELIGIBLE_FOR_AFINO,120,1.0,0.04,147.91522728546968,EVALUATION_TARGET_ONLY_NOT_RULE_FEATURE,HELDOUT_SYNTHETIC_GROUND_TRUTH
F3BBG_N120_A1_Q004_R097:NULL:PRIMARY,F3B5_HO_D3297,F3BBG_N120_A1_Q004_R097,SYNTHETIC_QPP_ABSENT,False,-9.909551674257955,-4.6773173605577085,10.0,10.0,STRICT_GREATER_THAN,False,True,TN,ELIGIBLE_FOR_AFINO,120,1.0,NOT_APPLICABLE,NOT_APPLICABLE,EVALUATION_TARGET_ONLY_NOT_RULE_FEATURE,HELDOUT_SYNTHETIC_GROUND_TRUTH
F3BBG_N120_A1_Q004_R097:POS:PRIMARY,F3B5_HO_D3298,F3BBG_N120_A1_Q004_R097,SYNTHETIC_QPP_PRESENT,False,-4.649260267014142,-1.9684260248193368,10.0,10.0,STRICT_GREATER_THAN,False,True,FN,ELIGIBLE_FOR_AFINO,120,1.0,0.04,218.92126111625373,EVALUATION_TARGET_ONLY_NOT_RULE_FEATURE,HELDOUT_SYNTHETIC_GROUND_TRUTH
F3BBG_N120_A1_Q004_R100:NULL:PRIMARY,F3B5_HO_D3299,F3BBG_N120_A1_Q004_R100,SYNTHETIC_QPP_ABSENT,False,-10.136078708846526,-3.631220028699204,10.0,10.0,STRICT_GREATER_THAN,False,True,TN,ELIGIBLE_FOR_AFINO,120,1.0,NOT_APPLICABLE,NOT_APPLICABLE,EVALUATION_TARGET_ONLY_NOT_RULE_FEATURE,HELDOUT_SYNTHETIC_GROUND_TRUTH
F3BBG_N120_A1_Q004_R100:POS:PRIMARY,F3B5_HO_D3300,F3BBG_N120_A1_Q004_R100,SYNTHETIC_QPP_PRESENT,True,57.89188727326416,45.85789167222856,10.0,10.0,STRICT_GREATER_THAN,True,True,TP,ELIGIBLE_FOR_AFINO,120,1.0,0.04,82.82143865809552,EVALUATION_TARGET_ONLY_NOT_RULE_FEATURE,HELDOUT_SYNTHETIC_GROUND_TRUTH
F3BBG_N120_A2_Q001_R001:NULL:PRIMARY,F3B5_HO_D3301,F3BBG_N120_A2_Q001_R001,SYNTHETIC_QPP_ABSENT,False,-11.598232295839694,-4.362317610235436,10.0,10.0,STRICT_GREATER_THAN,False,True,TN,ELIGIBLE_FOR_AFINO,120,2.0,NOT_APPLICABLE,NOT_APPLICABLE,EVALUATION_TARGET_ONLY_NOT_RULE_FEATURE,HELDOUT_SYNTHETIC_GROUND_TRUTH
F3BBG_N120_A2_Q001_R001:POS:PRIMARY,F3B5_HO_D3302,F3BBG_N120_A2_Q001_R001,SYNTHETIC_QPP_PRESENT,False,-11.006166272827727,-3.2649659413370955,10.0,10.0,STRICT_GREATER_THAN,False,True,FN,ELIGIBLE_FOR_AFINO,120,2.0,0.01,230.82471780442904,EVALUATION_TARGET_ONLY_NOT_RULE_FEATURE,HELDOUT_SYNTHETIC_GROUND_TRUTH
F3BBG_N120_A2_Q001_R003:NULL:PRIMARY,F3B5_HO_D3303,F3BBG_N120_A2_Q001_R003,SYNTHETIC_QPP_ABSENT,False,-11.299057811747161,-4.086678654117804,10.0,10.0,STRICT_GREATER_THAN,False,True,TN,ELIGIBLE_FOR_AFINO,120,2.0,NOT_APPLICABLE,NOT_APPLICABLE,EVALUATION_TARGET_ONLY_NOT_RULE_FEATURE,HELDOUT_SYNTHETIC_GROUND_TRUTH
F3BBG_N120_A2_Q001_R003:POS:PRIMARY,F3B5_HO_D3304,F3BBG_N120_A2_Q001_R003,SYNTHETIC_QPP_PRESENT,False,8.017202922467959,12.250387334086895,10.0,10.0,STRICT_GREATER_THAN,False,True,FN,ELIGIBLE_FOR_AFINO,120,2.0,0.01,43.32178825245194,EVALUATION_TARGET_ONLY_NOT_RULE_FEATURE,HELDOUT_SYNTHETIC_GROUND_TRUTH
F3BBG_N120_A2_Q001_R006:NULL:PRIMARY,F3B5_HO_D3305,F3BBG_N120_A2_Q001_R006,SYNTHETIC_QPP_ABSENT,False,-11.978206899349289,-4.4955466117229435,10.0,10.0,STRICT_GREATER_THAN,False,True,TN,ELIGIBLE_FOR_AFINO,120,2.0,NOT_APPLICABLE,NOT_APPLICABLE,EVALUATION_TARGET_ONLY_NOT_RULE_FEATURE,HELDOUT_SYNTHETIC_GROUND_TRUTH
F3BBG_N120_A2_Q001_R006:POS:PRIMARY,F3B5_HO_D3306,F3BBG_N120_A2_Q001_R006,SYNTHETIC_QPP_PRESENT,False,1.1587041519338754,4.832150479685993,10.0,10.0,STRICT_GREATER_THAN,False,True,FN,ELIGIBLE_FOR_AFINO,120,2.0,0.01,74.69944183779795,EVALUATION_TARGET_ONLY_NOT_RULE_FEATURE,HELDOUT_SYNTHETIC_GROUND_TRUTH
F3BBG_N120_A2_Q001_R007:NULL:PRIMARY,F3B5_HO_D3307,F3BBG_N120_A2_Q001_R007,SYNTHETIC_QPP_ABSENT,False,-11.990500029648615,-3.9013114144986503,10.0,10.0,STRICT_GREATER_THAN,False,True,TN,ELIGIBLE_FOR_AFINO,120,2.0,NOT_APPLICABLE,NOT_APPLICABLE,EVALUATION_TARGET_ONLY_NOT_RULE_FEATURE,HELDOUT_SYNTHETIC_GROUND_TRUTH
F3BBG_N120_A2_Q001_R007:POS:PRIMARY,F3B5_HO_D3308,F3BBG_N120_A2_Q001_R007,SYNTHETIC_QPP_PRESENT,True,19.941119017686333,24.675644555514737,10.0,10.0,STRICT_GREATER_THAN,True,True,TP,ELIGIBLE_FOR_AFINO,120,2.0,0.01,40.03303632609882,EVALUATION_TARGET_ONLY_NOT_RULE_FEATURE,HELDOUT_SYNTHETIC_GROUND_TRUTH
F3BBG_N120_A2_Q001_R009:NULL:PRIMARY,F3B5_HO_D3309,F3BBG_N120_A2_Q001_R009,SYNTHETIC_QPP_ABSENT,False,-11.936085431627816,-4.0905607357882445,10.0,10.0,STRICT_GREATER_THAN,False,True,TN,ELIGIBLE_FOR_AFINO,120,2.0,NOT_APPLICABLE,NOT_APPLICABLE,EVALUATION_TARGET_ONLY_NOT_RULE_FEATURE,HELDOUT_SYNTHETIC_GROUND_TRUTH
F3BBG_N120_A2_Q001_R009:POS:PRIMARY,F3B5_HO_D3310,F3BBG_N120_A2_Q001_R009,SYNTHETIC_QPP_PRESENT,False,-11.95033189394087,-3.9035328206402937,10.0,10.0,STRICT_GREATER_THAN,False,True,FN,ELIGIBLE_FOR_AFINO,120,2.0,0.01,152.74292343892517,EVALUATION_TARGET_ONLY_NOT_RULE_FEATURE,HELDOUT_SYNTHETIC_GROUND_TRUTH
F3BBG_N120_A2_Q001_R011:NULL:PRIMARY,F3B5_HO_D3311,F3BBG_N120_A2_Q001_R011,SYNTHETIC_QPP_ABSENT,False,-11.789046195603873,-4.325885349471264,10.0,10.0,STRICT_GREATER_THAN,False,True,TN,ELIGIBLE_FOR_AFINO,120,2.0,NOT_APPLICABLE,NOT_APPLICABLE,EVALUATION_TARGET_ONLY_NOT_RULE_FEATURE,HELDOUT_SYNTHETIC_GROUND_TRUTH
F3BBG_N120_A2_Q001_R011:POS:PRIMARY,F3B5_HO_D3312,F3BBG_N120_A2_Q001_R011,SYNTHETIC_QPP_PRESENT,False,-11.166240540510216,-4.36797681366113,10.0,10.0,STRICT_GREATER_THAN,False,True,FN,ELIGIBLE_FOR_AFINO,120,2.0,0.01,229.86943295791423,EVALUATION_TARGET_ONLY_NOT_RULE_FEATURE,HELDOUT_SYNTHETIC_GROUND_TRUTH
F3BBG_N120_A2_Q001_R013:NULL:PRIMARY,F3B5_HO_D3313,F3BBG_N120_A2_Q001_R013,SYNTHETIC_QPP_ABSENT,False,-11.990473036049138,-4.241298771401375,10.0,10.0,STRICT_GREATER_THAN,False,True,TN,ELIGIBLE_FOR_AFINO,120,2.0,NOT_APPLICABLE,NOT_APPLICABLE,EVALUATION_TARGET_ONLY_NOT_RULE_FEATURE,HELDOUT_SYNTHETIC_GROUND_TRUTH
F3BBG_N120_A2_Q001_R013:POS:PRIMARY,F3B5_HO_D3314,F3BBG_N120_A2_Q001_R013,SYNTHETIC_QPP_PRESENT,True,12.935625360571635,18.005167660051256,10.0,10.0,STRICT_GREATER_THAN,True,True,TP,ELIGIBLE_FOR_AFINO,120,2.0,0.01,50.102091062788325,EVALUATION_TARGET_ONLY_NOT_RULE_FEATURE,HELDOUT_SYNTHETIC_GROUND_TRUTH
F3BBG_N120_A2_Q001_R014:NULL:PRIMARY,F3B5_HO_D3315,F3BBG_N120_A2_Q001_R014,SYNTHETIC_QPP_ABSENT,False,-11.646531118331609,-4.40163258312225,10.0,10.0,STRICT_GREATER_THAN,False,True,TN,ELIGIBLE_FOR_AFINO,120,2.0,NOT_APPLICABLE,NOT_APPLICABLE,EVALUATION_TARGET_ONLY_NOT_RULE_FEATURE,HELDOUT_SYNTHETIC_GROUND_TRUTH
F3BBG_N120_A2_Q001_R014:POS:PRIMARY,F3B5_HO_D3316,F3BBG_N120_A2_Q001_R014,SYNTHETIC_QPP_PRESENT,False,-10.336624499063873,-3.6204451210451225,10.0,10.0,STRICT_GREATER_THAN,False,True,FN,ELIGIBLE_FOR_AFINO,120,2.0,0.01,206.98940063729714,EVALUATION_TARGET_ONLY_NOT_RULE_FEATURE,HELDOUT_SYNTHETIC_GROUND_TRUTH
F3BBG_N120_A2_Q001_R015:NULL:PRIMARY,F3B5_HO_D3317,F3BBG_N120_A2_Q001_R015,SYNTHETIC_QPP_ABSENT,False,-11.958034128037525,-4.421574487449675,10.0,10.0,STRICT_GREATER_THAN,False,True,TN,ELIGIBLE_FOR_AFINO,120,2.0,NOT_APPLICABLE,NOT_APPLICABLE,EVALUATION_TARGET_ONLY_NOT_RULE_FEATURE,HELDOUT_SYNTHETIC_GROUND_TRUTH
F3BBG_N120_A2_Q001_R015:POS:PRIMARY,F3B5_HO_D3318,F3BBG_N120_A2_Q001_R015,SYNTHETIC_QPP_PRESENT,False,6.046401747198161,9.467017173564955,10.0,10.0,STRICT_GREATER_THAN,False,True,FN,ELIGIBLE_FOR_AFINO,120,2.0,0.01,60.878565516618885,EVALUATION_TARGET_ONLY_NOT_RULE_FEATURE,HELDOUT_SYNTHETIC_GROUND_TRUTH
F3BBG_N120_A2_Q001_R016:NULL:PRIMARY,F3B5_HO_D3319,F3BBG_N120_A2_Q001_R016,SYNTHETIC_QPP_ABSENT,False,-12.025311633459864,-4.204966310052896,10.0,10.0,STRICT_GREATER_THAN,False,True,TN,ELIGIBLE_FOR_AFINO,120,2.0,NOT_APPLICABLE,NOT_APPLICABLE,EVALUATION_TARGET_ONLY_NOT_RULE_FEATURE,HELDOUT_SYNTHETIC_GROUND_TRUTH
F3BBG_N120_A2_Q001_R016:POS:PRIMARY,F3B5_HO_D3320,F3BBG_N120_A2_Q001_R016,SYNTHETIC_QPP_PRESENT,False,-8.12148425663861,-2.2359043052043717,10.0,10.0,STRICT_GREATER_THAN,False,True,FN,ELIGIBLE_FOR_AFINO,120,2.0,0.01,85.50605491868016,EVALUATION_TARGET_ONLY_NOT_RULE_FEATURE,HELDOUT_SYNTHETIC_GROUND_TRUTH
F3BBG_N120_A2_Q001_R017:NULL:PRIMARY,F3B5_HO_D3321,F3BBG_N120_A2_Q001_R017,SYNTHETIC_QPP_ABSENT,False,-11.755187378253027,-4.397533308282277,10.0,10.0,STRICT_GREATER_THAN,False,True,TN,ELIGIBLE_FOR_AFINO,120,2.0,NOT_APPLICABLE,NOT_APPLICABLE,EVALUATION_TARGET_ONLY_NOT_RULE_FEATURE,HELDOUT_SYNTHETIC_GROUND_TRUTH
F3BBG_N120_A2_Q001_R017:POS:PRIMARY,F3B5_HO_D3322,F3BBG_N120_A2_Q001_R017,SYNTHETIC_QPP_PRESENT,False,-11.858114028829846,-4.293565847117179,10.0,10.0,STRICT_GREATER_THAN,False,True,FN,ELIGIBLE_FOR_AFINO,120,2.0,0.01,226.32201801285498,EVALUATION_TARGET_ONLY_NOT_RULE_FEATURE,HELDOUT_SYNTHETIC_GROUND_TRUTH
F3BBG_N120_A2_Q001_R019:NULL:PRIMARY,F3B5_HO_D3323,F3BBG_N120_A2_Q001_R019,SYNTHETIC_QPP_ABSENT,False,-11.892682842071622,-4.578283837962431,10.0,10.0,STRICT_GREATER_THAN,False,True,TN,ELIGIBLE_FOR_AFINO,120,2.0,NOT_APPLICABLE,NOT_APPLICABLE,EVALUATION_TARGET_ONLY_NOT_RULE_FEATURE,HELDOUT_SYNTHETIC_GROUND_TRUTH
F3BBG_N120_A2_Q001_R019:POS:PRIMARY,F3B5_HO_D3324,F3BBG_N120_A2_Q001_R019,SYNTHETIC_QPP_PRESENT,False,8.744180084752315,15.008842797843158,10.0,10.0,STRICT_GREATER_THAN,False,True,FN,ELIGIBLE_FOR_AFINO,120,2.0,0.01,50.2348814361809,EVALUATION_TARGET_ONLY_NOT_RULE_FEATURE,HELDOUT_SYNTHETIC_GROUND_TRUTH
F3BBG_N120_A2_Q001_R020:NULL:PRIMARY,F3B5_HO_D3325,F3BBG_N120_A2_Q001_R020,SYNTHETIC_QPP_ABSENT,False,-12.067575321666482,-4.114985454182374,10.0,10.0,STRICT_GREATER_THAN,False,True,TN,ELIGIBLE_FOR_AFINO,120,2.0,NOT_APPLICABLE,NOT_APPLICABLE,EVALUATION_TARGET_ONLY_NOT_RULE_FEATURE,HELDOUT_SYNTHETIC_GROUND_TRUTH
F3BBG_N120_A2_Q001_R020:POS:PRIMARY,F3B5_HO_D3326,F3BBG_N120_A2_Q001_R020,SYNTHETIC_QPP_PRESENT,False,-11.737255544381583,-4.361230896250618,10.0,10.0,STRICT_GREATER_THAN,False,True,FN,ELIGIBLE_FOR_AFINO,120,2.0,0.01,288.87056039843,EVALUATION_TARGET_ONLY_NOT_RULE_FEATURE,HELDOUT_SYNTHETIC_GROUND_TRUTH
F3BBG_N120_A2_Q001_R021:NULL:PRIMARY,F3B5_HO_D3327,F3BBG_N120_A2_Q001_R021,SYNTHETIC_QPP_ABSENT,False,-11.932679762208068,-4.238822411994988,10.0,10.0,STRICT_GREATER_THAN,False,True,TN,ELIGIBLE_FOR_AFINO,120,2.0,NOT_APPLICABLE,NOT_APPLICABLE,EVALUATION_TARGET_ONLY_NOT_RULE_FEATURE,HELDOUT_SYNTHETIC_GROUND_TRUTH
F3BBG_N120_A2_Q001_R021:POS:PRIMARY,F3B5_HO_D3328,F3BBG_N120_A2_Q001_R021,SYNTHETIC_QPP_PRESENT,False,6.905027392401166,9.617006022272903,10.0,10.0,STRICT_GREATER_THAN,False,True,FN,ELIGIBLE_FOR_AFINO,120,2.0,0.01,64.09627674950791,EVALUATION_TARGET_ONLY_NOT_RULE_FEATURE,HELDOUT_SYNTHETIC_GROUND_TRUTH
F3BBG_N120_A2_Q001_R023:NULL:PRIMARY,F3B5_HO_D3329,F3BBG_N120_A2_Q001_R023,SYNTHETIC_QPP_ABSENT,False,-11.590142605158803,-3.6874602440901754,10.0,10.0,STRICT_GREATER_THAN,False,True,TN,ELIGIBLE_FOR_AFINO,120,2.0,NOT_APPLICABLE,NOT_APPLICABLE,EVALUATION_TARGET_ONLY_NOT_RULE_FEATURE,HELDOUT_SYNTHETIC_GROUND_TRUTH
F3BBG_N120_A2_Q001_R023:POS:PRIMARY,F3B5_HO_D3330,F3BBG_N120_A2_Q001_R023,SYNTHETIC_QPP_PRESENT,False,-9.767815815083964,-2.653472790836645,10.0,10.0,STRICT_GREATER_THAN,False,True,FN,ELIGIBLE_FOR_AFINO,120,2.0,0.01,183.62415057386124,EVALUATION_TARGET_ONLY_NOT_RULE_FEATURE,HELDOUT_SYNTHETIC_GROUND_TRUTH
F3BBG_N120_A2_Q001_R025:NULL:PRIMARY,F3B5_HO_D3331,F3BBG_N120_A2_Q001_R025,SYNTHETIC_QPP_ABSENT,False,-11.747841364546161,-4.243532790347331,10.0,10.0,STRICT_GREATER_THAN,False,True,TN,ELIGIBLE_FOR_AFINO,120,2.0,NOT_APPLICABLE,NOT_APPLICABLE,EVALUATION_TARGET_ONLY_NOT_RULE_FEATURE,HELDOUT_SYNTHETIC_GROUND_TRUTH
F3BBG_N120_A2_Q001_R025:POS:PRIMARY,F3B5_HO_D3332,F3BBG_N120_A2_Q001_R025,SYNTHETIC_QPP_PRESENT,True,10.086642461118686,14.100818301439404,10.0,10.0,STRICT_GREATER_THAN,True,True,TP,ELIGIBLE_FOR_AFINO,120,2.0,0.01,61.73520493377487,EVALUATION_TARGET_ONLY_NOT_RULE_FEATURE,HELDOUT_SYNTHETIC_GROUND_TRUTH
F3BBG_N120_A2_Q001_R026:NULL:PRIMARY,F3B5_HO_D3333,F3BBG_N120_A2_Q001_R026,SYNTHETIC_QPP_ABSENT,False,-11.900552248451731,-4.448519526898622,10.0,10.0,STRICT_GREATER_THAN,False,True,TN,ELIGIBLE_FOR_AFINO,120,2.0,NOT_APPLICABLE,NOT_APPLICABLE,EVALUATION_TARGET_ONLY_NOT_RULE_FEATURE,HELDOUT_SYNTHETIC_GROUND_TRUTH
F3BBG_N120_A2_Q001_R026:POS:PRIMARY,F3B5_HO_D3334,F3BBG_N120_A2_Q001_R026,SYNTHETIC_QPP_PRESENT,True,10.338537382126333,14.65408714832813,10.0,10.0,STRICT_GREATER_THAN,True,True,TP,ELIGIBLE_FOR_AFINO,120,2.0,0.01,44.58862137211922,EVALUATION_TARGET_ONLY_NOT_RULE_FEATURE,HELDOUT_SYNTHETIC_GROUND_TRUTH
F3BBG_N120_A2_Q001_R029:NULL:PRIMARY,F3B5_HO_D3335,F3BBG_N120_A2_Q001_R029,SYNTHETIC_QPP_ABSENT,False,-10.971776818953117,-3.2842755611452503,10.0,10.0,STRICT_GREATER_THAN,False,True,TN,ELIGIBLE_FOR_AFINO,120,2.0,NOT_APPLICABLE,NOT_APPLICABLE,EVALUATION_TARGET_ONLY_NOT_RULE_FEATURE,HELDOUT_SYNTHETIC_GROUND_TRUTH
F3BBG_N120_A2_Q001_R029:POS:PRIMARY,F3B5_HO_D3336,F3BBG_N120_A2_Q001_R029,SYNTHETIC_QPP_PRESENT,False,-10.957084672541669,-3.298247387562924,10.0,10.0,STRICT_GREATER_THAN,False,True,FN,ELIGIBLE_FOR_AFINO,120,2.0,0.01,138.5674466648809,EVALUATION_TARGET_ONLY_NOT_RULE_FEATURE,HELDOUT_SYNTHETIC_GROUND_TRUTH
F3BBG_N120_A2_Q001_R030:NULL:PRIMARY,F3B5_HO_D3337,F3BBG_N120_A2_Q001_R030,SYNTHETIC_QPP_ABSENT,False,-11.885304142143582,-3.9441091374387724,10.0,10.0,STRICT_GREATER_THAN,False,True,TN,ELIGIBLE_FOR_AFINO,120,2.0,NOT_APPLICABLE,NOT_APPLICABLE,EVALUATION_TARGET_ONLY_NOT_RULE_FEATURE,HELDOUT_SYNTHETIC_GROUND_TRUTH
F3BBG_N120_A2_Q001_R030:POS:PRIMARY,F3B5_HO_D3338,F3BBG_N120_A2_Q001_R030,SYNTHETIC_QPP_PRESENT,False,-4.3036700146890325,2.7134114308953485,10.0,10.0,STRICT_GREATER_THAN,False,True,FN,ELIGIBLE_FOR_AFINO,120,2.0,0.01,79.82349502267901,EVALUATION_TARGET_ONLY_NOT_RULE_FEATURE,HELDOUT_SYNTHETIC_GROUND_TRUTH
F3BBG_N120_A2_Q001_R031:NULL:PRIMARY,F3B5_HO_D3339,F3BBG_N120_A2_Q001_R031,SYNTHETIC_QPP_ABSENT,False,-11.648877806199835,-3.639488241407321,10.0,10.0,STRICT_GREATER_THAN,False,True,TN,ELIGIBLE_FOR_AFINO,120,2.0,NOT_APPLICABLE,NOT_APPLICABLE,EVALUATION_TARGET_ONLY_NOT_RULE_FEATURE,HELDOUT_SYNTHETIC_GROUND_TRUTH
F3BBG_N120_A2_Q001_R031:POS:PRIMARY,F3B5_HO_D3340,F3BBG_N120_A2_Q001_R031,SYNTHETIC_QPP_PRESENT,False,-11.040158079408116,-3.072361818723607,10.0,10.0,STRICT_GREATER_THAN,False,True,FN,ELIGIBLE_FOR_AFINO,120,2.0,0.01,109.08330614193189,EVALUATION_TARGET_ONLY_NOT_RULE_FEATURE,HELDOUT_SYNTHETIC_GROUND_TRUTH
F3BBG_N120_A2_Q001_R032:NULL:PRIMARY,F3B5_HO_D3341,F3BBG_N120_A2_Q001_R032,SYNTHETIC_QPP_ABSENT,False,-11.921456337511472,-4.290225775258818,10.0,10.0,STRICT_GREATER_THAN,False,True,TN,ELIGIBLE_FOR_AFINO,120,2.0,NOT_APPLICABLE,NOT_APPLICABLE,EVALUATION_TARGET_ONLY_NOT_RULE_FEATURE,HELDOUT_SYNTHETIC_GROUND_TRUTH
F3BBG_N120_A2_Q001_R032:POS:PRIMARY,F3B5_HO_D3342,F3BBG_N120_A2_Q001_R032,SYNTHETIC_QPP_PRESENT,False,4.098450385055571,7.1303585069777,10.0,10.0,STRICT_GREATER_THAN,False,True,FN,ELIGIBLE_FOR_AFINO,120,2.0,0.01,73.07343012248762,EVALUATION_TARGET_ONLY_NOT_RULE_FEATURE,HELDOUT_SYNTHETIC_GROUND_TRUTH
F3BBG_N120_A2_Q001_R033:NULL:PRIMARY,F3B5_HO_D3343,F3BBG_N120_A2_Q001_R033,SYNTHETIC_QPP_ABSENT,False,-12.062372579969065,-4.244891909487933,10.0,10.0,STRICT_GREATER_THAN,False,True,TN,ELIGIBLE_FOR_AFINO,120,2.0,NOT_APPLICABLE,NOT_APPLICABLE,EVALUATION_TARGET_ONLY_NOT_RULE_FEATURE,HELDOUT_SYNTHETIC_GROUND_TRUTH
F3BBG_N120_A2_Q001_R033:POS:PRIMARY,F3B5_HO_D3344,F3BBG_N120_A2_Q001_R033,SYNTHETIC_QPP_PRESENT,True,12.356314703344992,16.903391741769155,10.0,10.0,STRICT_GREATER_THAN,True,True,TP,ELIGIBLE_FOR_AFINO,120,2.0,0.01,47.449771208196864,EVALUATION_TARGET_ONLY_NOT_RULE_FEATURE,HELDOUT_SYNTHETIC_GROUND_TRUTH
F3BBG_N120_A2_Q001_R034:NULL:PRIMARY,F3B5_HO_D3345,F3BBG_N120_A2_Q001_R034,SYNTHETIC_QPP_ABSENT,False,-10.466615711847908,-4.382536960601215,10.0,10.0,STRICT_GREATER_THAN,False,True,TN,ELIGIBLE_FOR_AFINO,120,2.0,NOT_APPLICABLE,NOT_APPLICABLE,EVALUATION_TARGET_ONLY_NOT_RULE_FEATURE,HELDOUT_SYNTHETIC_GROUND_TRUTH
F3BBG_N120_A2_Q001_R034:POS:PRIMARY,F3B5_HO_D3346,F3BBG_N120_A2_Q001_R034,SYNTHETIC_QPP_PRESENT,False,-9.820755673126428,-5.150171840053417,10.0,10.0,STRICT_GREATER_THAN,False,True,FN,ELIGIBLE_FOR_AFINO,120,2.0,0.01,118.35694233735902,EVALUATION_TARGET_ONLY_NOT_RULE_FEATURE,HELDOUT_SYNTHETIC_GROUND_TRUTH
F3BBG_N120_A2_Q001_R038:NULL:PRIMARY,F3B5_HO_D3347,F3BBG_N120_A2_Q001_R038,SYNTHETIC_QPP_ABSENT,False,-11.85138631898576,-3.992870360666643,10.0,10.0,STRICT_GREATER_THAN,False,True,TN,ELIGIBLE_FOR_AFINO,120,2.0,NOT_APPLICABLE,NOT_APPLICABLE,EVALUATION_TARGET_ONLY_NOT_RULE_FEATURE,HELDOUT_SYNTHETIC_GROUND_TRUTH
