planned_decision_id,planned_order,decision_class,event_id,pair_id,observational_role,window_variant_id,processing_profile_id,external_optimizer_seed,execute_only_if_eligible,planned_models,candidate_discovery_use,variant_id,admissibility_status,execute_afino,input_n_samples,input_time_sha256,input_flux_sha256,payload_start_offset,payload_end_offset,resolved_decision_status
F2D000292,292,primary,P1_not_selected_qpp_pdcsap_all,P1,MATCHED_NOT_SELECTED,WX1,P03,0,true,M0|M1|M2,false,F2V000292,IRREGULAR_SAMPLING,false,,,,,,INPUT_INADMISSIBLE
F2D000293,293,primary,P1_not_selected_qpp_pdcsap_all,P1,MATCHED_NOT_SELECTED,WX1,P04,0,true,M0|M1|M2,false,F2V000293,ELIGIBLE_FOR_AFINO,true,36,b42da99ed9578be156d9bb3cbc8bd987a2009d0526ceb8d5c32135c12f69a8f1,798ac60ec781ea395b274e5136da6ee9e6e01f785bdecd9e919f98c2ed5404fe,3870,3906,READY_FOR_AFINO
F2D000294,294,primary,P1_not_selected_qpp_pdcsap_all,P1,MATCHED_NOT_SELECTED,WX1,P05,0,true,M0|M1|M2,false,F2V000294,ELIGIBLE_FOR_AFINO,true,36,b42da99ed9578be156d9bb3cbc8bd987a2009d0526ceb8d5c32135c12f69a8f1,d6d773d4d47859e57edf548a6b15d86bc88f0770cbe4526d4f148fe57323888c,3906,3942,READY_FOR_AFINO
F2D000295,295,primary,P1_not_selected_qpp_pdcsap_all,P1,MATCHED_NOT_SELECTED,WC1,P00,0,true,M0|M1|M2,false,F2V000295,ELIGIBLE_FOR_AFINO,true,32,c43fc93f7ecfb6ecb027b5325aaf9c64e6b3c21f3c7b05c54d55739a21816855,c8d7d639af3803ac718ca1de2e181828e9a55af9d38dd21aba1e3762a7d9b32f,3942,3974,READY_FOR_AFINO
F2D000296,296,primary,P1_not_selected_qpp_pdcsap_all,P1,MATCHED_NOT_SELECTED,WC1,P01,0,true,M0|M1|M2,false,F2V000296,ELIGIBLE_FOR_AFINO,true,32,c43fc93f7ecfb6ecb027b5325aaf9c64e6b3c21f3c7b05c54d55739a21816855,d344e3c772cd117b7502db89b7e29624000005417050be5c5b656dcacd4010e4,3974,4006,READY_FOR_AFINO
F2D000297,297,primary,P1_not_selected_qpp_pdcsap_all,P1,MATCHED_NOT_SELECTED,WC1,P02,0,true,M0|M1|M2,false,F2V000297,IRREGULAR_SAMPLING,false,,,,,,INPUT_INADMISSIBLE
F2D000298,298,primary,P1_not_selected_qpp_pdcsap_all,P1,MATCHED_NOT_SELECTED,WC1,P03,0,true,M0|M1|M2,false,F2V000298,IRREGULAR_SAMPLING,false,,,,,,INPUT_INADMISSIBLE
F2D000299,299,primary,P1_not_selected_qpp_pdcsap_all,P1,MATCHED_NOT_SELECTED,WC1,P04,0,true,M0|M1|M2,false,F2V000299,ELIGIBLE_FOR_AFINO,true,32,c43fc93f7ecfb6ecb027b5325aaf9c64e6b3c21f3c7b05c54d55739a21816855,b9f4df6e0470c3ae20bbb5cdd15345fd1712784eff095e3889a66e185e366d55,4006,4038,READY_FOR_AFINO
F2D000300,300,primary,P1_not_selected_qpp_pdcsap_all,P1,MATCHED_NOT_SELECTED,WC1,P05,0,true,M0|M1|M2,false,F2V000300,ELIGIBLE_FOR_AFINO,true,32,c43fc93f7ecfb6ecb027b5325aaf9c64e6b3c21f3c7b05c54d55739a21816855,c2f9fa1e861b202e73a19e0da37197060e9dbf3fd160c7f45297934177b7c043,4038,4070,READY_FOR_AFINO
F2D000301,301,primary,P1_not_selected_qpp_pdcsap_all,P1,MATCHED_NOT_SELECTED,WX2,P00,0,true,M0|M1|M2,false,F2V000301,ELIGIBLE_FOR_AFINO,true,38,3b06417712d3878f1e1ea1383dd7838c27ee95ec75750755eacc522ab5ea6f45,c603f92db8afa2ad0fff53fe2a000c34b31ff78826252fead2cbc29a7a8bfa0f,4070,4108,READY_FOR_AFINO
F2D000302,302,primary,P1_not_selected_qpp_pdcsap_all,P1,MATCHED_NOT_SELECTED,WX2,P01,0,true,M0|M1|M2,false,F2V000302,ELIGIBLE_FOR_AFINO,true,38,3b06417712d3878f1e1ea1383dd7838c27ee95ec75750755eacc522ab5ea6f45,8d3289b295d5960e95ab8b0121f925496a1491b839dd162ecc6040064cc90de6,4108,4146,READY_FOR_AFINO
F2D000303,303,primary,P1_not_selected_qpp_pdcsap_all,P1,MATCHED_NOT_SELECTED,WX2,P02,0,true,M0|M1|M2,false,F2V000303,IRREGULAR_SAMPLING,false,,,,,,INPUT_INADMISSIBLE
F2D000304,304,primary,P1_not_selected_qpp_pdcsap_all,P1,MATCHED_NOT_SELECTED,WX2,P03,0,true,M0|M1|M2,false,F2V000304,IRREGULAR_SAMPLING,false,,,,,,INPUT_INADMISSIBLE
F2D000305,305,primary,P1_not_selected_qpp_pdcsap_all,P1,MATCHED_NOT_SELECTED,WX2,P04,0,true,M0|M1|M2,false,F2V000305,ELIGIBLE_FOR_AFINO,true,38,3b06417712d3878f1e1ea1383dd7838c27ee95ec75750755eacc522ab5ea6f45,8712d6bdce8db475ba1dd179333c269e631c45913450971860976827788262d4,4146,4184,READY_FOR_AFINO
F2D000306,306,primary,P1_not_selected_qpp_pdcsap_all,P1,MATCHED_NOT_SELECTED,WX2,P05,0,true,M0|M1|M2,false,F2V000306,ELIGIBLE_FOR_AFINO,true,38,3b06417712d3878f1e1ea1383dd7838c27ee95ec75750755eacc522ab5ea6f45,1226db9898bc35a7dc2595535bee02428198b67fbe67c57f59be780ad4d6a8de,4184,4222,READY_FOR_AFINO
F2D000307,307,primary,P1_not_selected_qpp_pdcsap_all,P1,MATCHED_NOT_SELECTED,WC2,P00,0,true,M0|M1|M2,false,F2V000307,ELIGIBLE_FOR_AFINO,true,30,e466bf44701d8b92d03f4243402d0b60d234d9bbdd8b0101a6def050c2b0961e,7f7dfa6631540670fbb0a65fa7743da0dec748b20972f3f823c858eaa0e98500,4222,4252,READY_FOR_AFINO
F2D000308,308,primary,P1_not_selected_qpp_pdcsap_all,P1,MATCHED_NOT_SELECTED,WC2,P01,0,true,M0|M1|M2,false,F2V000308,ELIGIBLE_FOR_AFINO,true,30,e466bf44701d8b92d03f4243402d0b60d234d9bbdd8b0101a6def050c2b0961e,e9b0cd6fb6bff9f0aaf6c799811797ed59095ff5bc3930071b1adbbb3adc352a,4252,4282,READY_FOR_AFINO
F2D000309,309,primary,P1_not_selected_qpp_pdcsap_all,P1,MATCHED_NOT_SELECTED,WC2,P02,0,true,M0|M1|M2,false,F2V000309,IRREGULAR_SAMPLING,false,,,,,,INPUT_INADMISSIBLE
F2D000310,310,primary,P1_not_selected_qpp_pdcsap_all,P1,MATCHED_NOT_SELECTED,WC2,P03,0,true,M0|M1|M2,false,F2V000310,IRREGULAR_SAMPLING,false,,,,,,INPUT_INADMISSIBLE
F2D000311,311,primary,P1_not_selected_qpp_pdcsap_all,P1,MATCHED_NOT_SELECTED,WC2,P04,0,true,M0|M1|M2,false,F2V000311,ELIGIBLE_FOR_AFINO,true,30,e466bf44701d8b92d03f4243402d0b60d234d9bbdd8b0101a6def050c2b0961e,e0c886ad5fe0c1aaeaab01524aa5e8a76cdf51d3ac76bbd854f8cf6b200976c5,4282,4312,READY_FOR_AFINO
F2D000312,312,primary,P1_not_selected_qpp_pdcsap_all,P1,MATCHED_NOT_SELECTED,WC2,P05,0,true,M0|M1|M2,false,F2V000312,ELIGIBLE_FOR_AFINO,true,30,e466bf44701d8b92d03f4243402d0b60d234d9bbdd8b0101a6def050c2b0961e,ebfac69f4f806d428054b190937655e53384207a2898fed15231482782774442,4312,4342,READY_FOR_AFINO
F2D000313,313,primary,P2_published_qpp_pdcsap_all,P2,PUBLISHED_QPP_REPRODUCED,W00,P00,0,true,M0|M1|M2,false,F2V000313,ELIGIBLE_FOR_AFINO,true,152,825a31b86f18c83eed30b00b0f3128391ad7fc68af19ac612b19dd11abb3a218,6b4ae2a42a22bcbc1be4c44eb422d8573b94c5cba7789fa452598d35e161f79e,4342,4494,READY_FOR_AFINO
F2D000314,314,primary,P2_published_qpp_pdcsap_all,P2,PUBLISHED_QPP_REPRODUCED,W00,P01,0,true,M0|M1|M2,false,F2V000314,ELIGIBLE_FOR_AFINO,true,152,825a31b86f18c83eed30b00b0f3128391ad7fc68af19ac612b19dd11abb3a218,8f8acfede6470de1906d38c2890c05c776a56a641162aa26f98ddddcd8c3fa7c,4494,4646,READY_FOR_AFINO
F2D000315,315,primary,P2_published_qpp_pdcsap_all,P2,PUBLISHED_QPP_REPRODUCED,W00,P02,0,true,M0|M1|M2,false,F2V000315,PEAK_REMOVED_BY_QUALITY,false,,,,,,INPUT_INADMISSIBLE
F2D000316,316,primary,P2_published_qpp_pdcsap_all,P2,PUBLISHED_QPP_REPRODUCED,W00,P03,0,true,M0|M1|M2,false,F2V000316,PEAK_REMOVED_BY_QUALITY,false,,,,,,INPUT_INADMISSIBLE
F2D000317,317,primary,P2_published_qpp_pdcsap_all,P2,PUBLISHED_QPP_REPRODUCED,W00,P04,0,true,M0|M1|M2,false,F2V000317,ELIGIBLE_FOR_AFINO,true,152,825a31b86f18c83eed30b00b0f3128391ad7fc68af19ac612b19dd11abb3a218,fee2f1f18a9710b6587918fb11b8c01aa0fd3cac48f503c650221462d36442ba,4646,4798,READY_FOR_AFINO
F2D000318,318,primary,P2_published_qpp_pdcsap_all,P2,PUBLISHED_QPP_REPRODUCED,W00,P05,0,true,M0|M1|M2,false,F2V000318,ELIGIBLE_FOR_AFINO,true,152,825a31b86f18c83eed30b00b0f3128391ad7fc68af19ac612b19dd11abb3a218,881040b70046ca80f0a1bfbf8d2443796d9e49bd6a3580b6bbbffba5cd9e2c35,4798,4950,READY_FOR_AFINO
F2D000319,319,primary,P2_published_qpp_pdcsap_all,P2,PUBLISHED_QPP_REPRODUCED,WSm2,P00,0,true,M0|M1|M2,false,F2V000319,ELIGIBLE_FOR_AFINO,true,154,d6f253c68fdec8132cca5664138a23f25afe605ca664b480bcde508996c1799a,65072265a91203ba10294feae832028e2bdfdccb7de9df7542e981500b6fa03d,4950,5104,READY_FOR_AFINO
F2D000320,320,primary,P2_published_qpp_pdcsap_all,P2,PUBLISHED_QPP_REPRODUCED,WSm2,P01,0,true,M0|M1|M2,false,F2V000320,ELIGIBLE_FOR_AFINO,true,154,d6f253c68fdec8132cca5664138a23f25afe605ca664b480bcde508996c1799a,9cb46b0a8bd1002a99b6ad54bcd95ffb6b759b8c5b07f1b00f9a4a98777d287f,5104,5258,READY_FOR_AFINO
F2D000321,321,primary,P2_published_qpp_pdcsap_all,P2,PUBLISHED_QPP_REPRODUCED,WSm2,P02,0,true,M0|M1|M2,false,F2V000321,PEAK_REMOVED_BY_QUALITY,false,,,,,,INPUT_INADMISSIBLE
F2D000322,322,primary,P2_published_qpp_pdcsap_all,P2,PUBLISHED_QPP_REPRODUCED,WSm2,P03,0,true,M0|M1|M2,false,F2V000322,PEAK_REMOVED_BY_QUALITY,false,,,,,,INPUT_INADMISSIBLE
F2D000323,323,primary,P2_published_qpp_pdcsap_all,P2,PUBLISHED_QPP_REPRODUCED,WSm2,P04,0,true,M0|M1|M2,false,F2V000323,ELIGIBLE_FOR_AFINO,true,154,d6f253c68fdec8132cca5664138a23f25afe605ca664b480bcde508996c1799a,2fbfd7c2904b5b1ebfe46a50369c21f00c62706f278e426ae652fb79a45cf774,5258,5412,READY_FOR_AFINO
F2D000324,324,primary,P2_published_qpp_pdcsap_all,P2,PUBLISHED_QPP_REPRODUCED,WSm2,P05,0,true,M0|M1|M2,false,F2V000324,ELIGIBLE_FOR_AFINO,true,154,d6f253c68fdec8132cca5664138a23f25afe605ca664b480bcde508996c1799a,a1a43d3d3678cf37dea7d4cc78e49700aff067a1616fe350d6ab778700b4c604,5412,5566,READY_FOR_AFINO
F2D000325,325,primary,P2_published_qpp_pdcsap_all,P2,PUBLISHED_QPP_REPRODUCED,WSm1,P00,0,true,M0|M1|M2,false,F2V000325,ELIGIBLE_FOR_AFINO,true,153,bbf877114924b50c5723b80bd0e2480b841b33f419f05226696d24363607a665,1f080960393429d26543c87331827f88fdafca964979d480ff79532366c5c04e,5566,5719,READY_FOR_AFINO
F2D000326,326,primary,P2_published_qpp_pdcsap_all,P2,PUBLISHED_QPP_REPRODUCED,WSm1,P01,0,true,M0|M1|M2,false,F2V000326,ELIGIBLE_FOR_AFINO,true,153,bbf877114924b50c5723b80bd0e2480b841b33f419f05226696d24363607a665,8fb4768da39c6f87a6082ef036c592aff24dd2143a3702e5bec1577e5499eb78,5719,5872,READY_FOR_AFINO
F2D000327,327,primary,P2_published_qpp_pdcsap_all,P2,PUBLISHED_QPP_REPRODUCED,WSm1,P02,0,true,M0|M1|M2,false,F2V000327,PEAK_REMOVED_BY_QUALITY,false,,,,,,INPUT_INADMISSIBLE
F2D000328,328,primary,P2_published_qpp_pdcsap_all,P2,PUBLISHED_QPP_REPRODUCED,WSm1,P03,0,true,M0|M1|M2,false,F2V000328,PEAK_REMOVED_BY_QUALITY,false,,,,,,INPUT_INADMISSIBLE
F2D000329,329,primary,P2_published_qpp_pdcsap_all,P2,PUBLISHED_QPP_REPRODUCED,WSm1,P04,0,true,M0|M1|M2,false,F2V000329,ELIGIBLE_FOR_AFINO,true,153,bbf877114924b50c5723b80bd0e2480b841b33f419f05226696d24363607a665,19058cd1db6cdd657cd1a1f7809744fdcf7219b693de56704aacec4f099985cf,5872,6025,READY_FOR_AFINO
F2D000330,330,primary,P2_published_qpp_pdcsap_all,P2,PUBLISHED_QPP_REPRODUCED,WSm1,P05,0,true,M0|M1|M2,false,F2V000330,ELIGIBLE_FOR_AFINO,true,153,bbf877114924b50c5723b80bd0e2480b841b33f419f05226696d24363607a665,f2fd20f2c04b1122680fcd6afd1fd8ec4735b0fe08109dfb434431c062f42e73,6025,6178,READY_FOR_AFINO
F2D000331,331,primary,P2_published_qpp_pdcsap_all,P2,PUBLISHED_QPP_REPRODUCED,WSp1,P00,0,true,M0|M1|M2,false,F2V000331,ELIGIBLE_FOR_AFINO,true,151,b8e448bc19b86f1a3724968f9a8514685d2ea238ca2ca3af5a0b84340d9eb07d,ef83cc7d6b7372c1832f9533d0da54c494c22d43e999d4f21848be329b698923,6178,6329,READY_FOR_AFINO
F2D000332,332,primary,P2_published_qpp_pdcsap_all,P2,PUBLISHED_QPP_REPRODUCED,WSp1,P01,0,true,M0|M1|M2,false,F2V000332,ELIGIBLE_FOR_AFINO,true,151,b8e448bc19b86f1a3724968f9a8514685d2ea238ca2ca3af5a0b84340d9eb07d,8c3dfeb734dc10df875ce7d2f1bec133470743ddb1319602acf98d1abcb61b98,6329,6480,READY_FOR_AFINO
F2D000333,333,primary,P2_published_qpp_pdcsap_all,P2,PUBLISHED_QPP_REPRODUCED,WSp1,P02,0,true,M0|M1|M2,false,F2V000333,PEAK_REMOVED_BY_QUALITY,false,,,,,,INPUT_INADMISSIBLE
F2D000334,334,primary,P2_published_qpp_pdcsap_all,P2,PUBLISHED_QPP_REPRODUCED,WSp1,P03,0,true,M0|M1|M2,false,F2V000334,PEAK_REMOVED_BY_QUALITY,false,,,,,,INPUT_INADMISSIBLE
F2D000335,335,primary,P2_published_qpp_pdcsap_all,P2,PUBLISHED_QPP_REPRODUCED,WSp1,P04,0,true,M0|M1|M2,false,F2V000335,ELIGIBLE_FOR_AFINO,true,151,b8e448bc19b86f1a3724968f9a8514685d2ea238ca2ca3af5a0b84340d9eb07d,a2589d7df85621792122d75eacd0efa83a5a66d46cb1f1dc1d73ded289e371fc,6480,6631,READY_FOR_AFINO
F2D000336,336,primary,P2_published_qpp_pdcsap_all,P2,PUBLISHED_QPP_REPRODUCED,WSp1,P05,0,true,M0|M1|M2,false,F2V000336,ELIGIBLE_FOR_AFINO,true,151,b8e448bc19b86f1a3724968f9a8514685d2ea238ca2ca3af5a0b84340d9eb07d,e6022d78fdc429e50103657be4ba116005068997ad8069ce94c453e4df42efb3,6631,6782,READY_FOR_AFINO
F2D000337,337,primary,P2_published_qpp_pdcsap_all,P2,PUBLISHED_QPP_REPRODUCED,WSp2,P00,0,true,M0|M1|M2,false,F2V000337,ELIGIBLE_FOR_AFINO,true,150,c1ab7ece96f7c1f3d8fff78eb23861ccd7c05bbbd40c09f220333761f4224de9,3337ec5c3a42ba0cdc36bcf3667aff1b0583510a0d35fee4623f9d277283961b,6782,6932,READY_FOR_AFINO
F2D000338,338,primary,P2_published_qpp_pdcsap_all,P2,PUBLISHED_QPP_REPRODUCED,WSp2,P01,0,true,M0|M1|M2,false,F2V000338,ELIGIBLE_FOR_AFINO,true,150,c1ab7ece96f7c1f3d8fff78eb23861ccd7c05bbbd40c09f220333761f4224de9,a25fab2d0c05dcf60918dbe1b030817e1c031a0e795d81ca34e0ec4d38aff005,6932,7082,READY_FOR_AFINO
F2D000339,339,primary,P2_published_qpp_pdcsap_all,P2,PUBLISHED_QPP_REPRODUCED,WSp2,P02,0,true,M0|M1|M2,false,F2V000339,PEAK_REMOVED_BY_QUALITY,false,,,,,,INPUT_INADMISSIBLE
F2D000340,340,primary,P2_published_qpp_pdcsap_all,P2,PUBLISHED_QPP_REPRODUCED,WSp2,P03,0,true,M0|M1|M2,false,F2V000340,PEAK_REMOVED_BY_QUALITY,false,,,,,,INPUT_INADMISSIBLE
F2D000341,341,primary,P2_published_qpp_pdcsap_all,P2,PUBLISHED_QPP_REPRODUCED,WSp2,P04,0,true,M0|M1|M2,false,F2V000341,ELIGIBLE_FOR_AFINO,true,150,c1ab7ece96f7c1f3d8fff78eb23861ccd7c05bbbd40c09f220333761f4224de9,79509605bbe9474cb9ab44a08f3632bbbe265b4926c467066fd5d5337af652e4,7082,7232,READY_FOR_AFINO
F2D000342,342,primary,P2_published_qpp_pdcsap_all,P2,PUBLISHED_QPP_REPRODUCED,WSp2,P05,0,true,M0|M1|M2,false,F2V000342,ELIGIBLE_FOR_AFINO,true,150,c1ab7ece96f7c1f3d8fff78eb23861ccd7c05bbbd40c09f220333761f4224de9,4e60ecd731cdb163e2852ead0d45a0c865be5f9e911f95faa47dc1591db592ef,7232,7382,READY_FOR_AFINO
F2D000343,343,primary,P2_published_qpp_pdcsap_all,P2,PUBLISHED_QPP_REPRODUCED,WEm2,P00,0,true,M0|M1|M2,false,F2V000343,ELIGIBLE_FOR_AFINO,true,150,e2435b0148b326972d07c77e6bad064cbc0dc2dccf42494dd4844ece88d0fed1,f1f4383aabd4a5123f585117f5836818653e3fcaedb23cbb750da498e1e4d104,7382,7532,READY_FOR_AFINO
F2D000344,344,primary,P2_published_qpp_pdcsap_all,P2,PUBLISHED_QPP_REPRODUCED,WEm2,P01,0,true,M0|M1|M2,false,F2V000344,ELIGIBLE_FOR_AFINO,true,150,e2435b0148b326972d07c77e6bad064cbc0dc2dccf42494dd4844ece88d0fed1,aeb6c2312254d15b0d3a9b7787a476e78765cc7d5acc9e5de72ccf46fc663a73,7532,7682,READY_FOR_AFINO
F2D000345,345,primary,P2_published_qpp_pdcsap_all,P2,PUBLISHED_QPP_REPRODUCED,WEm2,P02,0,true,M0|M1|M2,false,F2V000345,PEAK_REMOVED_BY_QUALITY,false,,,,,,INPUT_INADMISSIBLE
F2D000346,346,primary,P2_published_qpp_pdcsap_all,P2,PUBLISHED_QPP_REPRODUCED,WEm2,P03,0,true,M0|M1|M2,false,F2V000346,PEAK_REMOVED_BY_QUALITY,false,,,,,,INPUT_INADMISSIBLE
F2D000347,347,primary,P2_published_qpp_pdcsap_all,P2,PUBLISHED_QPP_REPRODUCED,WEm2,P04,0,true,M0|M1|M2,false,F2V000347,ELIGIBLE_FOR_AFINO,true,150,e2435b0148b326972d07c77e6bad064cbc0dc2dccf42494dd4844ece88d0fed1,85a5ab345c8c1c8331b7b9d43515d07e3e0288f2eed9ad833d38e25f41452870,7682,7832,READY_FOR_AFINO
F2D000348,348,primary,P2_published_qpp_pdcsap_all,P2,PUBLISHED_QPP_REPRODUCED,WEm2,P05,0,true,M0|M1|M2,false,F2V000348,ELIGIBLE_FOR_AFINO,true,150,e2435b0148b326972d07c77e6bad064cbc0dc2dccf42494dd4844ece88d0fed1,e5d7066c01408955523fac3db502fb0ebf97001e1bbaffd1eb5d42ac9382ed6b,7832,7982,READY_FOR_AFINO
F2D000349,349,primary,P2_published_qpp_pdcsap_all,P2,PUBLISHED_QPP_REPRODUCED,WEm1,P00,0,true,M0|M1|M2,false,F2V000349,ELIGIBLE_FOR_AFINO,true,151,f4c6d598c42f3a4ea3466dcd4b284592257d8c960342c1e95fa5e3910b57234e,074009e531ad617ab504c6a211e4c58525252d51df5b4140072ed25245b5bffe,7982,8133,READY_FOR_AFINO
F2D000350,350,primary,P2_published_qpp_pdcsap_all,P2,PUBLISHED_QPP_REPRODUCED,WEm1,P01,0,true,M0|M1|M2,false,F2V000350,ELIGIBLE_FOR_AFINO,true,151,f4c6d598c42f3a4ea3466dcd4b284592257d8c960342c1e95fa5e3910b57234e,28f14954a03097231340bd06be6e691097fc25cdb39df47b201e5b61e760d563,8133,8284,READY_FOR_AFINO
F2D000351,351,primary,P2_published_qpp_pdcsap_all,P2,PUBLISHED_QPP_REPRODUCED,WEm1,P02,0,true,M0|M1|M2,false,F2V000351,PEAK_REMOVED_BY_QUALITY,false,,,,,,INPUT_INADMISSIBLE
F2D000352,352,primary,P2_published_qpp_pdcsap_all,P2,PUBLISHED_QPP_REPRODUCED,WEm1,P03,0,true,M0|M1|M2,false,F2V000352,PEAK_REMOVED_BY_QUALITY,false,,,,,,INPUT_INADMISSIBLE
F2D000353,353,primary,P2_published_qpp_pdcsap_all,P2,PUBLISHED_QPP_REPRODUCED,WEm1,P04,0,true,M0|M1|M2,false,F2V000353,ELIGIBLE_FOR_AFINO,true,151,f4c6d598c42f3a4ea3466dcd4b284592257d8c960342c1e95fa5e3910b57234e,d266149675fd8297a9d021d41ed6014fefdcd9b3e0740f9be036cfdaf231dfaa,8284,8435,READY_FOR_AFINO
F2D000354,354,primary,P2_published_qpp_pdcsap_all,P2,PUBLISHED_QPP_REPRODUCED,WEm1,P05,0,true,M0|M1|M2,false,F2V000354,ELIGIBLE_FOR_AFINO,true,151,f4c6d598c42f3a4ea3466dcd4b284592257d8c960342c1e95fa5e3910b57234e,818e3f16512d8e7da6d1bf62b361a4d6141724be7fdaae496514771da29e6ccf,8435,8586,READY_FOR_AFINO
F2D000355,355,primary,P2_published_qpp_pdcsap_all,P2,PUBLISHED_QPP_REPRODUCED,WEp1,P00,0,true,M0|M1|M2,false,F2V000355,ELIGIBLE_FOR_AFINO,true,153,5d54a1e91df542a38325486f2a6279dff5ae14c06d8ae55db30126a47276f883,55085c1e0fa710a92a5de3e65dd94d3b3874a076a8a685417a389d4e097810aa,8586,8739,READY_FOR_AFINO
F2D000356,356,primary,P2_published_qpp_pdcsap_all,P2,PUBLISHED_QPP_REPRODUCED,WEp1,P01,0,true,M0|M1|M2,false,F2V000356,ELIGIBLE_FOR_AFINO,true,153,5d54a1e91df542a38325486f2a6279dff5ae14c06d8ae55db30126a47276f883,3417bba04c83947afce31f43166e644f33d8749e382777a951cb963e84979989,8739,8892,READY_FOR_AFINO
F2D000357,357,primary,P2_published_qpp_pdcsap_all,P2,PUBLISHED_QPP_REPRODUCED,WEp1,P02,0,true,M0|M1|M2,false,F2V000357,PEAK_REMOVED_BY_QUALITY,false,,,,,,INPUT_INADMISSIBLE
F2D000358,358,primary,P2_published_qpp_pdcsap_all,P2,PUBLISHED_QPP_REPRODUCED,WEp1,P03,0,true,M0|M1|M2,false,F2V000358,PEAK_REMOVED_BY_QUALITY,false,,,,,,INPUT_INADMISSIBLE
F2D000359,359,primary,P2_published_qpp_pdcsap_all,P2,PUBLISHED_QPP_REPRODUCED,WEp1,P04,0,true,M0|M1|M2,false,F2V000359,ELIGIBLE_FOR_AFINO,true,153,5d54a1e91df542a38325486f2a6279dff5ae14c06d8ae55db30126a47276f883,b577cab9f99812b45f5db3f1a9ccba47640644ef07127f0428aa8901958bb3e0,8892,9045,READY_FOR_AFINO
F2D000360,360,primary,P2_published_qpp_pdcsap_all,P2,PUBLISHED_QPP_REPRODUCED,WEp1,P05,0,true,M0|M1|M2,false,F2V000360,ELIGIBLE_FOR_AFINO,true,153,5d54a1e91df542a38325486f2a6279dff5ae14c06d8ae55db30126a47276f883,1fc8372ded75c4ce67d4460112c6ffb1aeb45cc0bdc17dc795927c6943399c18,9045,9198,READY_FOR_AFINO
F2D000361,361,primary,P2_published_qpp_pdcsap_all,P2,PUBLISHED_QPP_REPRODUCED,WEp2,P00,0,true,M0|M1|M2,false,F2V000361,ELIGIBLE_FOR_AFINO,true,154,157b305936cdcdeec2b4ec437b88f73bb2d6de2a34e00b0e54f1572b67e203b7,d7dcca055a3b09da5849b8ae5c2d9f905364b309fb1bac71e1e77d6a913b5928,9198,9352,READY_FOR_AFINO
F2D000362,362,primary,P2_published_qpp_pdcsap_all,P2,PUBLISHED_QPP_REPRODUCED,WEp2,P01,0,true,M0|M1|M2,false,F2V000362,ELIGIBLE_FOR_AFINO,true,154,157b305936cdcdeec2b4ec437b88f73bb2d6de2a34e00b0e54f1572b67e203b7,a43629d2802c53960c77625cfc4daa2e38b0d64f76ba9ca51ae8d8272570c42c,9352,9506,READY_FOR_AFINO
F2D000363,363,primary,P2_published_qpp_pdcsap_all,P2,PUBLISHED_QPP_REPRODUCED,WEp2,P02,0,true,M0|M1|M2,false,F2V000363,PEAK_REMOVED_BY_QUALITY,false,,,,,,INPUT_INADMISSIBLE
F2D000364,364,primary,P2_published_qpp_pdcsap_all,P2,PUBLISHED_QPP_REPRODUCED,WEp2,P03,0,true,M0|M1|M2,false,F2V000364,PEAK_REMOVED_BY_QUALITY,false,,,,,,INPUT_INADMISSIBLE
F2D000365,365,primary,P2_published_qpp_pdcsap_all,P2,PUBLISHED_QPP_REPRODUCED,WEp2,P04,0,true,M0|M1|M2,false,F2V000365,ELIGIBLE_FOR_AFINO,true,154,157b305936cdcdeec2b4ec437b88f73bb2d6de2a34e00b0e54f1572b67e203b7,86235a20dec50d044893c509e0651201fcd7ca9a8a7241b3ab6758efe5ccee17,9506,9660,READY_FOR_AFINO
F2D000366,366,primary,P2_published_qpp_pdcsap_all,P2,PUBLISHED_QPP_REPRODUCED,WEp2,P05,0,true,M0|M1|M2,false,F2V000366,ELIGIBLE_FOR_AFINO,true,154,157b305936cdcdeec2b4ec437b88f73bb2d6de2a34e00b0e54f1572b67e203b7,cb8292dd322a7dffd78c956205157d9c47bebaf36ca0474ef75a7e9fde173967,9660,9814,READY_FOR_AFINO
F2D000367,367,primary,P2_published_qpp_pdcsap_all,P2,PUBLISHED_QPP_REPRODUCED,WX1,P00,0,true,M0|M1|M2,false,F2V000367,ELIGIBLE_FOR_AFINO,true,154,541383e2f716faab770c13b620abc039285dbf5a4a5a8e6279c32c0f8c3a14c3,13db4a3acd547a7001b11353b771adf02a560af4ea097e2dc2030d2d099fb94b,9814,9968,READY_FOR_AFINO
F2D000368,368,primary,P2_published_qpp_pdcsap_all,P2,PUBLISHED_QPP_REPRODUCED,WX1,P01,0,true,M0|M1|M2,false,F2V000368,ELIGIBLE_FOR_AFINO,true,154,541383e2f716faab770c13b620abc039285dbf5a4a5a8e6279c32c0f8c3a14c3,5b92c2159e4399dbf5d8cee89e01565a23737f3c8f841914e2c524f581325d82,9968,10122,READY_FOR_AFINO
F2D000369,369,primary,P2_published_qpp_pdcsap_all,P2,PUBLISHED_QPP_REPRODUCED,WX1,P02,0,true,M0|M1|M2,false,F2V000369,PEAK_REMOVED_BY_QUALITY,false,,,,,,INPUT_INADMISSIBLE
