simulation_unit_id,background_realization_id,latent_array_file,latent_offset,latent_length,latent_flux_sha256,retained_time_array_file,retained_flux_array_file,retained_native_index_array_file,retained_offset,retained_length,retained_time_sha256,retained_flux_sha256,retained_native_index_sha256,logical_payload_sha256,materialization_status
F3BBG_N030_A2_Q004_R070:POS:PRIMARY,F3BBG_N030_A2_Q004_R070,latent_flux.npy,47430,30,ca0f729f1c0852c25928f2b7024a2b4864f8f217bda237ca6ab538ecd35e1b18,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,47074,30,e2ec0c9026e832e479e3364b90393c86d6f40901ee7b6639265afc71709d4b64,ca0f729f1c0852c25928f2b7024a2b4864f8f217bda237ca6ab538ecd35e1b18,394a42f05d4ef71e6c3270cc4fb38075f42683eb24255ab033cbf89ecccf5143,9282732c9acc1a4a084f79d49c7cec5e1d6d37bec9815151bc98429a41a42ad0,MATERIALIZED
F3BBG_N030_A2_Q004_R073:NULL:PRIMARY,F3BBG_N030_A2_Q004_R073,latent_flux.npy,47460,30,6b97c61ecb7c43cc4715e97054517acbca4d1ba0fb7b256342a07cea0888cd83,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,47104,30,e2ec0c9026e832e479e3364b90393c86d6f40901ee7b6639265afc71709d4b64,6b97c61ecb7c43cc4715e97054517acbca4d1ba0fb7b256342a07cea0888cd83,394a42f05d4ef71e6c3270cc4fb38075f42683eb24255ab033cbf89ecccf5143,260451f6e187e804c82b47f90efbb596fd512858308f2b4dfe8af7fb94ca3a24,MATERIALIZED
F3BBG_N030_A2_Q004_R073:POS:PRIMARY,F3BBG_N030_A2_Q004_R073,latent_flux.npy,47490,30,94c00f326337f086ef60f84474898ce7115ed36304535b9fad8eb0d21c19b9c7,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,47134,30,e2ec0c9026e832e479e3364b90393c86d6f40901ee7b6639265afc71709d4b64,94c00f326337f086ef60f84474898ce7115ed36304535b9fad8eb0d21c19b9c7,394a42f05d4ef71e6c3270cc4fb38075f42683eb24255ab033cbf89ecccf5143,051b7c9f229107aba93d321733e32833abe489d1a1e879f6334c2d25c20b8740,MATERIALIZED
F3BBG_N030_A2_Q004_R074:NULL:INTERNALMASK,F3BBG_N030_A2_Q004_R074,latent_flux.npy,47520,30,06dd68d665e650b5793ce57ce1e43ce3f58d6dbb0e2e32a916b071a98f11e892,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,47164,29,fca3e3ceeb1d017bcdd8abb3ce52a3f8dfc072c8420fb9458732453b37fb613a,2d5203fc2d8834fc5a821411a97a7c8218eb3b7ac827a92858cb9931b686e449,d92afed3e89fdf23ca5197994df1a1b733398edddea9b26623ca062c73d928b1,fd7b26f001b3fe8e5b0c97c0795864a45619aa56bc8698320e5c04aa0e3d3c37,MATERIALIZED
F3BBG_N030_A2_Q004_R074:NULL:PEAKMASK,F3BBG_N030_A2_Q004_R074,latent_flux.npy,47550,30,06dd68d665e650b5793ce57ce1e43ce3f58d6dbb0e2e32a916b071a98f11e892,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,47193,29,e5dba42f60d0266074ad95372eae471518d2a4728dd1f96d8e68ab5a1ab32838,dd35af9d32ab88171224502b49f64afa9d3b959cce853572075953df263b497e,4163d16b26e7f95a4fe1f71dc1993e524ec22ba8c4bc25b0dffe6209979290f5,9748f226614c2b30281349a7e6c35fbc0dd9f573ae94c674e6ad8b1967b50acd,MATERIALIZED
F3BBG_N030_A2_Q004_R074:NULL:PRIMARY,F3BBG_N030_A2_Q004_R074,latent_flux.npy,47580,30,06dd68d665e650b5793ce57ce1e43ce3f58d6dbb0e2e32a916b071a98f11e892,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,47222,30,e2ec0c9026e832e479e3364b90393c86d6f40901ee7b6639265afc71709d4b64,06dd68d665e650b5793ce57ce1e43ce3f58d6dbb0e2e32a916b071a98f11e892,394a42f05d4ef71e6c3270cc4fb38075f42683eb24255ab033cbf89ecccf5143,d5e623e8544e26b665ca656ebbb93c157bfc9838f7f0d94ea6f12aa491cca2ae,MATERIALIZED
F3BBG_N030_A2_Q004_R074:POS:INTERNALMASK,F3BBG_N030_A2_Q004_R074,latent_flux.npy,47610,30,36b3559b979c86c112c89bba305942e47b57c0aef4e6def07e82eb511d8e316f,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,47252,29,fca3e3ceeb1d017bcdd8abb3ce52a3f8dfc072c8420fb9458732453b37fb613a,3d0b3eb3494e5634b12c3296fe1d4a078ac35a0f8a83db1c8ac135b23855da0a,d92afed3e89fdf23ca5197994df1a1b733398edddea9b26623ca062c73d928b1,93713bd68e2a902db8163a7cf3c6585e96c7d6c59e31115d59d841511e9f9507,MATERIALIZED
F3BBG_N030_A2_Q004_R074:POS:PEAKMASK,F3BBG_N030_A2_Q004_R074,latent_flux.npy,47640,30,36b3559b979c86c112c89bba305942e47b57c0aef4e6def07e82eb511d8e316f,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,47281,29,e5dba42f60d0266074ad95372eae471518d2a4728dd1f96d8e68ab5a1ab32838,4e44e94f7de6052540a1f7b86187e776bfd14a92ec196bf13e41728e91b0951d,4163d16b26e7f95a4fe1f71dc1993e524ec22ba8c4bc25b0dffe6209979290f5,7a75f69e3f13375602cf89eaf33fb28a7c8c54837777058eefb1627aa95de6cc,MATERIALIZED
F3BBG_N030_A2_Q004_R074:POS:PRIMARY,F3BBG_N030_A2_Q004_R074,latent_flux.npy,47670,30,36b3559b979c86c112c89bba305942e47b57c0aef4e6def07e82eb511d8e316f,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,47310,30,e2ec0c9026e832e479e3364b90393c86d6f40901ee7b6639265afc71709d4b64,36b3559b979c86c112c89bba305942e47b57c0aef4e6def07e82eb511d8e316f,394a42f05d4ef71e6c3270cc4fb38075f42683eb24255ab033cbf89ecccf5143,e3c9c55f3b518b8b1d76a9ba412f5687fbec203893854c2fa995fa5c735fc00b,MATERIALIZED
F3BBG_N030_A2_Q004_R076:NULL:PRIMARY,F3BBG_N030_A2_Q004_R076,latent_flux.npy,47700,30,286ca38c5acf89e9c28bb9b556eb1892ab6c233d001d2ab29c46f853817c671b,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,47340,30,e2ec0c9026e832e479e3364b90393c86d6f40901ee7b6639265afc71709d4b64,286ca38c5acf89e9c28bb9b556eb1892ab6c233d001d2ab29c46f853817c671b,394a42f05d4ef71e6c3270cc4fb38075f42683eb24255ab033cbf89ecccf5143,3f6598da394b74a9adbdfdc1aadcf4e586fa753fa277c57ed68eca0bd67eb719,MATERIALIZED
F3BBG_N030_A2_Q004_R076:POS:PRIMARY,F3BBG_N030_A2_Q004_R076,latent_flux.npy,47730,30,33d4b15b95b51f7d4993e92c2275e3a8c491814a6d7757036f8cf09aabab618f,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,47370,30,e2ec0c9026e832e479e3364b90393c86d6f40901ee7b6639265afc71709d4b64,33d4b15b95b51f7d4993e92c2275e3a8c491814a6d7757036f8cf09aabab618f,394a42f05d4ef71e6c3270cc4fb38075f42683eb24255ab033cbf89ecccf5143,20459d275ecbbd9128c1026d0b12181fcc71fb21bf60215e8120be69c648859f,MATERIALIZED
F3BBG_N030_A2_Q004_R077:NULL:PRIMARY,F3BBG_N030_A2_Q004_R077,latent_flux.npy,47760,30,b52997bc3a9ba5ea696fadbfc70715875c4fdb1cf8c9a762303169b137419961,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,47400,30,e2ec0c9026e832e479e3364b90393c86d6f40901ee7b6639265afc71709d4b64,b52997bc3a9ba5ea696fadbfc70715875c4fdb1cf8c9a762303169b137419961,394a42f05d4ef71e6c3270cc4fb38075f42683eb24255ab033cbf89ecccf5143,e6e65463a102b3b82008bdcc65d3ad89cb18d16e962ee960571e2f54a4167508,MATERIALIZED
F3BBG_N030_A2_Q004_R077:POS:PRIMARY,F3BBG_N030_A2_Q004_R077,latent_flux.npy,47790,30,74181cfd68171cdd2a5f55d418e0eb51d96b935c0fc3ff607995fd19c11a61ff,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,47430,30,e2ec0c9026e832e479e3364b90393c86d6f40901ee7b6639265afc71709d4b64,74181cfd68171cdd2a5f55d418e0eb51d96b935c0fc3ff607995fd19c11a61ff,394a42f05d4ef71e6c3270cc4fb38075f42683eb24255ab033cbf89ecccf5143,3d09312cd0d2b431b39d63b658fb92472c867bac5fef6831b89481072b71bf6c,MATERIALIZED
F3BBG_N030_A2_Q004_R079:NULL:PRIMARY,F3BBG_N030_A2_Q004_R079,latent_flux.npy,47820,30,3ce8eb54a88c825d778f5cba9f14c92fe55ceedf1bcf02529426826e69c5d0b8,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,47460,30,e2ec0c9026e832e479e3364b90393c86d6f40901ee7b6639265afc71709d4b64,3ce8eb54a88c825d778f5cba9f14c92fe55ceedf1bcf02529426826e69c5d0b8,394a42f05d4ef71e6c3270cc4fb38075f42683eb24255ab033cbf89ecccf5143,80fedc52882abab15ce8b1d7e958524a334fb586857674f5acde4af3667ca1e5,MATERIALIZED
F3BBG_N030_A2_Q004_R079:POS:PRIMARY,F3BBG_N030_A2_Q004_R079,latent_flux.npy,47850,30,c54560e0e80fba61c013c6d3f3cfddd70d856393075e5fdd48801c96560150eb,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,47490,30,e2ec0c9026e832e479e3364b90393c86d6f40901ee7b6639265afc71709d4b64,c54560e0e80fba61c013c6d3f3cfddd70d856393075e5fdd48801c96560150eb,394a42f05d4ef71e6c3270cc4fb38075f42683eb24255ab033cbf89ecccf5143,87138aaf0409fafe9ac26b2e9fab8f510f799de8c9cefce07b685b225a08114c,MATERIALIZED
F3BBG_N030_A2_Q004_R081:NULL:PRIMARY,F3BBG_N030_A2_Q004_R081,latent_flux.npy,47880,30,bd3c55f479f08348df023041dadf149d15254da8e7115874e5309d0a67068b93,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,47520,30,e2ec0c9026e832e479e3364b90393c86d6f40901ee7b6639265afc71709d4b64,bd3c55f479f08348df023041dadf149d15254da8e7115874e5309d0a67068b93,394a42f05d4ef71e6c3270cc4fb38075f42683eb24255ab033cbf89ecccf5143,c10dd4794781f631a3a36647db7bb6a542ec2af942066a65dd1c9155c1e69fe1,MATERIALIZED
F3BBG_N030_A2_Q004_R081:POS:PRIMARY,F3BBG_N030_A2_Q004_R081,latent_flux.npy,47910,30,135297e37733c53089734dc94e1bf048e9206e59dcfaea144bb64c95c04cc3a5,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,47550,30,e2ec0c9026e832e479e3364b90393c86d6f40901ee7b6639265afc71709d4b64,135297e37733c53089734dc94e1bf048e9206e59dcfaea144bb64c95c04cc3a5,394a42f05d4ef71e6c3270cc4fb38075f42683eb24255ab033cbf89ecccf5143,e3215bbfeefb1ed002465201a7673f183c710422def81cced9b6277c2671d5d5,MATERIALIZED
F3BBG_N030_A2_Q004_R084:NULL:PRIMARY,F3BBG_N030_A2_Q004_R084,latent_flux.npy,47940,30,bb7adb848a581ecdfa53751b4db8cb26bfd5985d65b41fcf0c0ea7a9c105fd91,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,47580,30,e2ec0c9026e832e479e3364b90393c86d6f40901ee7b6639265afc71709d4b64,bb7adb848a581ecdfa53751b4db8cb26bfd5985d65b41fcf0c0ea7a9c105fd91,394a42f05d4ef71e6c3270cc4fb38075f42683eb24255ab033cbf89ecccf5143,92ba73a08496e66c981c687f7b7e8da33770766b4aaf38ecd3bc148624df6a6f,MATERIALIZED
F3BBG_N030_A2_Q004_R084:POS:PRIMARY,F3BBG_N030_A2_Q004_R084,latent_flux.npy,47970,30,92c749b76edff033ff63d0a2c3d42497a23341c82c1956bc1d29f7f9ffe7803b,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,47610,30,e2ec0c9026e832e479e3364b90393c86d6f40901ee7b6639265afc71709d4b64,92c749b76edff033ff63d0a2c3d42497a23341c82c1956bc1d29f7f9ffe7803b,394a42f05d4ef71e6c3270cc4fb38075f42683eb24255ab033cbf89ecccf5143,f1c33e3bf3afb14ee66366ef205a604cf8eb1c7c59a856c68b274a8f48de82f7,MATERIALIZED
F3BBG_N030_A2_Q004_R086:NULL:PRIMARY,F3BBG_N030_A2_Q004_R086,latent_flux.npy,48000,30,a93b0df1e77969243b72a66d53d4d6f2c02726a20e8f4de686c15731360af8c7,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,47640,30,e2ec0c9026e832e479e3364b90393c86d6f40901ee7b6639265afc71709d4b64,a93b0df1e77969243b72a66d53d4d6f2c02726a20e8f4de686c15731360af8c7,394a42f05d4ef71e6c3270cc4fb38075f42683eb24255ab033cbf89ecccf5143,088b81a5c04e861ab5805c88b9b434e1aa710b5695b814c723fb9db25d9afd8b,MATERIALIZED
F3BBG_N030_A2_Q004_R086:POS:PRIMARY,F3BBG_N030_A2_Q004_R086,latent_flux.npy,48030,30,f849b2ea4eb7bbed708dcb6201491e2dcf9345d3c34a0d840f1b317e26bfef67,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,47670,30,e2ec0c9026e832e479e3364b90393c86d6f40901ee7b6639265afc71709d4b64,f849b2ea4eb7bbed708dcb6201491e2dcf9345d3c34a0d840f1b317e26bfef67,394a42f05d4ef71e6c3270cc4fb38075f42683eb24255ab033cbf89ecccf5143,6779da8218786d22f45f33b7a93e914b8a7389e93d936e2707d18845272d5f21,MATERIALIZED
F3BBG_N030_A2_Q004_R087:NULL:PRIMARY,F3BBG_N030_A2_Q004_R087,latent_flux.npy,48060,30,5cd5c42d15968db336beb3b0b7298652c4060edbcac3445f508f64d47dfe10b5,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,47700,30,e2ec0c9026e832e479e3364b90393c86d6f40901ee7b6639265afc71709d4b64,5cd5c42d15968db336beb3b0b7298652c4060edbcac3445f508f64d47dfe10b5,394a42f05d4ef71e6c3270cc4fb38075f42683eb24255ab033cbf89ecccf5143,7d5e9395a508c0db9cab73eb76ca5e1b19bec337a957d648a3e7724c1410b463,MATERIALIZED
F3BBG_N030_A2_Q004_R087:POS:PRIMARY,F3BBG_N030_A2_Q004_R087,latent_flux.npy,48090,30,fbf4c3ed172bf6ce0b3ed8a88bb55166e21d04634df45e10964a601d07b710fa,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,47730,30,e2ec0c9026e832e479e3364b90393c86d6f40901ee7b6639265afc71709d4b64,fbf4c3ed172bf6ce0b3ed8a88bb55166e21d04634df45e10964a601d07b710fa,394a42f05d4ef71e6c3270cc4fb38075f42683eb24255ab033cbf89ecccf5143,241def1ced4f5324c0497f4ac02d34dbfec65bd7fd3ea9160a6a0c2671a1e641,MATERIALIZED
F3BBG_N030_A2_Q004_R089:NULL:PRIMARY,F3BBG_N030_A2_Q004_R089,latent_flux.npy,48120,30,837b1adceef5e7360152fedd35acf6e58dd96bb172da0f7cbac9732f75aa6bf0,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,47760,30,e2ec0c9026e832e479e3364b90393c86d6f40901ee7b6639265afc71709d4b64,837b1adceef5e7360152fedd35acf6e58dd96bb172da0f7cbac9732f75aa6bf0,394a42f05d4ef71e6c3270cc4fb38075f42683eb24255ab033cbf89ecccf5143,b70ee3fe39eed6dc7a248995de7d6ec803af27419e4629ff6a4bcd117f6439c1,MATERIALIZED
F3BBG_N030_A2_Q004_R089:POS:PRIMARY,F3BBG_N030_A2_Q004_R089,latent_flux.npy,48150,30,0a8065f858c3fb96b96aa1aff31b935cf5f60abbcee8bda666fd3535a155c025,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,47790,30,e2ec0c9026e832e479e3364b90393c86d6f40901ee7b6639265afc71709d4b64,0a8065f858c3fb96b96aa1aff31b935cf5f60abbcee8bda666fd3535a155c025,394a42f05d4ef71e6c3270cc4fb38075f42683eb24255ab033cbf89ecccf5143,076eda0819715700ef92ef48e920fc26149f21844515871cfe536dde2f4763ae,MATERIALIZED
F3BBG_N030_A2_Q004_R092:NULL:PRIMARY,F3BBG_N030_A2_Q004_R092,latent_flux.npy,48180,30,97ed02a9ef5cbeb81658425fdc719e96fcadf41e9d78dec81b36e7cceef930b1,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,47820,30,e2ec0c9026e832e479e3364b90393c86d6f40901ee7b6639265afc71709d4b64,97ed02a9ef5cbeb81658425fdc719e96fcadf41e9d78dec81b36e7cceef930b1,394a42f05d4ef71e6c3270cc4fb38075f42683eb24255ab033cbf89ecccf5143,4a6a16687d01d05da38d0cc2ff76da082eb02684658ff8a9e09aad8b87f9ddeb,MATERIALIZED
F3BBG_N030_A2_Q004_R092:POS:PRIMARY,F3BBG_N030_A2_Q004_R092,latent_flux.npy,48210,30,64f61f76854b5962f979e6ac74a2795a5d53147556ad58913f4d77af56e3c2c6,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,47850,30,e2ec0c9026e832e479e3364b90393c86d6f40901ee7b6639265afc71709d4b64,64f61f76854b5962f979e6ac74a2795a5d53147556ad58913f4d77af56e3c2c6,394a42f05d4ef71e6c3270cc4fb38075f42683eb24255ab033cbf89ecccf5143,4cff81d0fd2b7bd98f1810f0e8e0198be72faba1f8a906ff97b17528ee504a34,MATERIALIZED
F3BBG_N030_A2_Q004_R093:NULL:PRIMARY,F3BBG_N030_A2_Q004_R093,latent_flux.npy,48240,30,3fd44dcacb31bdb041c397149630b57575709fe41b14bb72b65843a69cb7a1d4,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,47880,30,e2ec0c9026e832e479e3364b90393c86d6f40901ee7b6639265afc71709d4b64,3fd44dcacb31bdb041c397149630b57575709fe41b14bb72b65843a69cb7a1d4,394a42f05d4ef71e6c3270cc4fb38075f42683eb24255ab033cbf89ecccf5143,0758bfdc03388d651d944d534e80bcf8da0bd14a812b22ecca9da104cbce5515,MATERIALIZED
F3BBG_N030_A2_Q004_R093:POS:PRIMARY,F3BBG_N030_A2_Q004_R093,latent_flux.npy,48270,30,a650254e5d28e1c4c11366389e2cd0594a43586360d7510ec80e708d506a3f34,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,47910,30,e2ec0c9026e832e479e3364b90393c86d6f40901ee7b6639265afc71709d4b64,a650254e5d28e1c4c11366389e2cd0594a43586360d7510ec80e708d506a3f34,394a42f05d4ef71e6c3270cc4fb38075f42683eb24255ab033cbf89ecccf5143,46dc4c9b6152672dd664259d2d559165a7a0a4f946157782719373f09fd300be,MATERIALIZED
F3BBG_N030_A2_Q004_R094:NULL:PRIMARY,F3BBG_N030_A2_Q004_R094,latent_flux.npy,48300,30,a9a37ff312a7fc43bf3bcf10c7e18852994bac94c45665be864d8c94c0d7708a,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,47940,30,e2ec0c9026e832e479e3364b90393c86d6f40901ee7b6639265afc71709d4b64,a9a37ff312a7fc43bf3bcf10c7e18852994bac94c45665be864d8c94c0d7708a,394a42f05d4ef71e6c3270cc4fb38075f42683eb24255ab033cbf89ecccf5143,c93d0bc2a9c661e334ccae7aeb75188ce6505e311354e2c0a1a804de4d3446da,MATERIALIZED
F3BBG_N030_A2_Q004_R094:POS:PRIMARY,F3BBG_N030_A2_Q004_R094,latent_flux.npy,48330,30,d34dd6e78ed302496c2dd70f1aa0f25852108a758c7e0d861ae30f881ed213ab,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,47970,30,e2ec0c9026e832e479e3364b90393c86d6f40901ee7b6639265afc71709d4b64,d34dd6e78ed302496c2dd70f1aa0f25852108a758c7e0d861ae30f881ed213ab,394a42f05d4ef71e6c3270cc4fb38075f42683eb24255ab033cbf89ecccf5143,ba139c0420b4a77fa8bcb5642b8bff3023ffa138e15a48dd162ade4a963714a6,MATERIALIZED
F3BBG_N030_A2_Q004_R095:NULL:PRIMARY,F3BBG_N030_A2_Q004_R095,latent_flux.npy,48360,30,fd784c1a58a2f3041270addf25244a8dc62089e87629adc30702de6b1a81a02d,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,48000,30,e2ec0c9026e832e479e3364b90393c86d6f40901ee7b6639265afc71709d4b64,fd784c1a58a2f3041270addf25244a8dc62089e87629adc30702de6b1a81a02d,394a42f05d4ef71e6c3270cc4fb38075f42683eb24255ab033cbf89ecccf5143,00fe1f6abba0e1bca81e28f5ddf47d3901fb40cde2cd421188c0f2888d4d3da5,MATERIALIZED
F3BBG_N030_A2_Q004_R095:POS:PRIMARY,F3BBG_N030_A2_Q004_R095,latent_flux.npy,48390,30,4c1a3c027ab3a6a43c48dc35e43ef69de19a811d7ea1bcc5d96fda1d366f6ce0,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,48030,30,e2ec0c9026e832e479e3364b90393c86d6f40901ee7b6639265afc71709d4b64,4c1a3c027ab3a6a43c48dc35e43ef69de19a811d7ea1bcc5d96fda1d366f6ce0,394a42f05d4ef71e6c3270cc4fb38075f42683eb24255ab033cbf89ecccf5143,658a1cd0e8832d658a2dd065a5d699f083683d4f36d2f1616e3270dbb845726f,MATERIALIZED
F3BBG_N030_A2_Q004_R096:NULL:PRIMARY,F3BBG_N030_A2_Q004_R096,latent_flux.npy,48420,30,fa238e599febe44ee73f2e90e769bbfc60f8c9aa8039a4142cfc16b1ce06e2a2,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,48060,30,e2ec0c9026e832e479e3364b90393c86d6f40901ee7b6639265afc71709d4b64,fa238e599febe44ee73f2e90e769bbfc60f8c9aa8039a4142cfc16b1ce06e2a2,394a42f05d4ef71e6c3270cc4fb38075f42683eb24255ab033cbf89ecccf5143,32bcf96b60b5d7f65756bfd23381c8f2d8fea2c1e899f72578a3ffa5d08e479c,MATERIALIZED
F3BBG_N030_A2_Q004_R096:POS:PRIMARY,F3BBG_N030_A2_Q004_R096,latent_flux.npy,48450,30,1c007bbdef86187ae065b62608012ae006534efcb0f061aa99232290651cd653,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,48090,30,e2ec0c9026e832e479e3364b90393c86d6f40901ee7b6639265afc71709d4b64,1c007bbdef86187ae065b62608012ae006534efcb0f061aa99232290651cd653,394a42f05d4ef71e6c3270cc4fb38075f42683eb24255ab033cbf89ecccf5143,7e21e92bb3ed7153e549e9b83335d526a80c074629e8658a6448e481ec0e73af,MATERIALIZED
F3BBG_N030_A2_Q004_R097:NULL:PRIMARY,F3BBG_N030_A2_Q004_R097,latent_flux.npy,48480,30,72ca46f94d70cf4df3419e6b6e94b71497662111ca10128614fadfa53b629951,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,48120,30,e2ec0c9026e832e479e3364b90393c86d6f40901ee7b6639265afc71709d4b64,72ca46f94d70cf4df3419e6b6e94b71497662111ca10128614fadfa53b629951,394a42f05d4ef71e6c3270cc4fb38075f42683eb24255ab033cbf89ecccf5143,2a6e8174d12861da12972c8a3756f84287ae721fd6812d1f73a7a8d1c91a953e,MATERIALIZED
F3BBG_N030_A2_Q004_R097:POS:PRIMARY,F3BBG_N030_A2_Q004_R097,latent_flux.npy,48510,30,276b09fb0a6b13b691d57bf0cb63fc0515685ece040945d2597699290a47914d,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,48150,30,e2ec0c9026e832e479e3364b90393c86d6f40901ee7b6639265afc71709d4b64,276b09fb0a6b13b691d57bf0cb63fc0515685ece040945d2597699290a47914d,394a42f05d4ef71e6c3270cc4fb38075f42683eb24255ab033cbf89ecccf5143,32f29f3bfd29916881dca8e4bf70cec5b6a2ca1684f17cfc06477fd31e4365e6,MATERIALIZED
F3BBG_N030_A2_Q004_R098:NULL:PRIMARY,F3BBG_N030_A2_Q004_R098,latent_flux.npy,48540,30,28574ba7823519c178683156440d84543ae4ab0b57506ef0a2585a2c771a81ef,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,48180,30,e2ec0c9026e832e479e3364b90393c86d6f40901ee7b6639265afc71709d4b64,28574ba7823519c178683156440d84543ae4ab0b57506ef0a2585a2c771a81ef,394a42f05d4ef71e6c3270cc4fb38075f42683eb24255ab033cbf89ecccf5143,102adb0825f7ed2b1bcb52195c4dd0086cebcf35b39e02fe7b006bdb8d7b31e5,MATERIALIZED
F3BBG_N030_A2_Q004_R098:POS:PRIMARY,F3BBG_N030_A2_Q004_R098,latent_flux.npy,48570,30,a781f49b1f4fa63abfb6648c933c2ef27b3ef8b12cc370bd6ad2fcdac00ae818,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,48210,30,e2ec0c9026e832e479e3364b90393c86d6f40901ee7b6639265afc71709d4b64,a781f49b1f4fa63abfb6648c933c2ef27b3ef8b12cc370bd6ad2fcdac00ae818,394a42f05d4ef71e6c3270cc4fb38075f42683eb24255ab033cbf89ecccf5143,6c0b37cdb41fd0283d03e3c07228bfa5880aa8b44df70d0c0cf4a957586c556a,MATERIALIZED
F3BBG_N060_A0_Q001_R001:NULL:PRIMARY,F3BBG_N060_A0_Q001_R001,latent_flux.npy,48600,60,11826c08ee5c84a4139f5dee3bc13397d499a37b1574a8ba3af7236d318fe62a,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,48240,60,0fb3bcf8972317f3933dc34a9fc8dcfa18003b7acdfa76628a25b5b624b5634c,11826c08ee5c84a4139f5dee3bc13397d499a37b1574a8ba3af7236d318fe62a,0e303f8413645bd88462259afc735c24c8dd828548b1daa7d19af97f06845fb5,dd04a9065b3dd46802b9b7613bb3fcf64cc4585a402d490dfdb6c64131980c1e,MATERIALIZED
F3BBG_N060_A0_Q001_R001:POS:PRIMARY,F3BBG_N060_A0_Q001_R001,latent_flux.npy,48660,60,2d7fa80beaf1d910e7a25c3eede827e204e78098d16f36cbf0e504b72685cfce,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,48300,60,0fb3bcf8972317f3933dc34a9fc8dcfa18003b7acdfa76628a25b5b624b5634c,2d7fa80beaf1d910e7a25c3eede827e204e78098d16f36cbf0e504b72685cfce,0e303f8413645bd88462259afc735c24c8dd828548b1daa7d19af97f06845fb5,f730cb643af6bded0bf72754bafb496ad23e7a469cc582e59bd8032c26653048,MATERIALIZED
F3BBG_N060_A0_Q001_R003:NULL:PRIMARY,F3BBG_N060_A0_Q001_R003,latent_flux.npy,48720,60,d86d0b44c3d9040d1a4a5168a5e215ad2a23cd768589d0b539b2b4ffb43190f3,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,48360,60,0fb3bcf8972317f3933dc34a9fc8dcfa18003b7acdfa76628a25b5b624b5634c,d86d0b44c3d9040d1a4a5168a5e215ad2a23cd768589d0b539b2b4ffb43190f3,0e303f8413645bd88462259afc735c24c8dd828548b1daa7d19af97f06845fb5,1bd7852af0c34b9c5f1a3a36e5f97b102bd481b4d2e7dadc5ff3504e921e22ce,MATERIALIZED
F3BBG_N060_A0_Q001_R003:POS:PRIMARY,F3BBG_N060_A0_Q001_R003,latent_flux.npy,48780,60,de29a8f7eee6a3569d8ffaf019651ec5dafce88f9cf8efb79b8a177e5985bd38,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,48420,60,0fb3bcf8972317f3933dc34a9fc8dcfa18003b7acdfa76628a25b5b624b5634c,de29a8f7eee6a3569d8ffaf019651ec5dafce88f9cf8efb79b8a177e5985bd38,0e303f8413645bd88462259afc735c24c8dd828548b1daa7d19af97f06845fb5,7707a98da00e2857a5978256831ac0da2d9d82dc90bef0edd0cec61bfefcdfac,MATERIALIZED
