job_id,job_order,planned_decision_id,simulation_unit_id,background_realization_id,external_optimizer_seed,model_id,payload_logical_sha256,afino_version,afino_commit,low_frequency_cutoff_hz,execution_status
F3B5_HO_J08999,8999,F3B5_HO_D3000,F3BBG_N120_A0_Q004_R100:POS:PRIMARY,F3BBG_N120_A0_Q004_R100,0,M1,bd9fc2c2ebfe969e79d9f940e727d995f592a3f2a7e259eeadc9fe2546544321,0.5,6aceac9518fc8056052807e666da9d0c8bebb010,0.025,NOT_EXECUTED
F3B5_HO_J09000,9000,F3B5_HO_D3000,F3BBG_N120_A0_Q004_R100:POS:PRIMARY,F3BBG_N120_A0_Q004_R100,0,M2,bd9fc2c2ebfe969e79d9f940e727d995f592a3f2a7e259eeadc9fe2546544321,0.5,6aceac9518fc8056052807e666da9d0c8bebb010,0.025,NOT_EXECUTED
F3B5_HO_J09001,9001,F3B5_HO_D3001,F3BBG_N120_A1_Q001_R004:NULL:PRIMARY,F3BBG_N120_A1_Q001_R004,0,M0,bf50c3cdf96ece651bafa62dabae3a7ddaffd25ea6a384054bb8d63e1052db2e,0.5,6aceac9518fc8056052807e666da9d0c8bebb010,0.025,NOT_EXECUTED
F3B5_HO_J09002,9002,F3B5_HO_D3001,F3BBG_N120_A1_Q001_R004:NULL:PRIMARY,F3BBG_N120_A1_Q001_R004,0,M1,bf50c3cdf96ece651bafa62dabae3a7ddaffd25ea6a384054bb8d63e1052db2e,0.5,6aceac9518fc8056052807e666da9d0c8bebb010,0.025,NOT_EXECUTED
F3B5_HO_J09003,9003,F3B5_HO_D3001,F3BBG_N120_A1_Q001_R004:NULL:PRIMARY,F3BBG_N120_A1_Q001_R004,0,M2,bf50c3cdf96ece651bafa62dabae3a7ddaffd25ea6a384054bb8d63e1052db2e,0.5,6aceac9518fc8056052807e666da9d0c8bebb010,0.025,NOT_EXECUTED
F3B5_HO_J09004,9004,F3B5_HO_D3002,F3BBG_N120_A1_Q001_R004:POS:PRIMARY,F3BBG_N120_A1_Q001_R004,0,M0,7c4e1ed64a8a73fd578f1be3f91fb8b44ecd63c2eacaa613bc9880e2ad6d98eb,0.5,6aceac9518fc8056052807e666da9d0c8bebb010,0.025,NOT_EXECUTED
F3B5_HO_J09005,9005,F3B5_HO_D3002,F3BBG_N120_A1_Q001_R004:POS:PRIMARY,F3BBG_N120_A1_Q001_R004,0,M1,7c4e1ed64a8a73fd578f1be3f91fb8b44ecd63c2eacaa613bc9880e2ad6d98eb,0.5,6aceac9518fc8056052807e666da9d0c8bebb010,0.025,NOT_EXECUTED
F3B5_HO_J09006,9006,F3B5_HO_D3002,F3BBG_N120_A1_Q001_R004:POS:PRIMARY,F3BBG_N120_A1_Q001_R004,0,M2,7c4e1ed64a8a73fd578f1be3f91fb8b44ecd63c2eacaa613bc9880e2ad6d98eb,0.5,6aceac9518fc8056052807e666da9d0c8bebb010,0.025,NOT_EXECUTED
F3B5_HO_J09007,9007,F3B5_HO_D3003,F3BBG_N120_A1_Q001_R005:NULL:PRIMARY,F3BBG_N120_A1_Q001_R005,0,M0,e65691dd7e2c0dd4ea128cf65996b0c9d0ee0a34e09757375f3ee0b05213e129,0.5,6aceac9518fc8056052807e666da9d0c8bebb010,0.025,NOT_EXECUTED
F3B5_HO_J09008,9008,F3B5_HO_D3003,F3BBG_N120_A1_Q001_R005:NULL:PRIMARY,F3BBG_N120_A1_Q001_R005,0,M1,e65691dd7e2c0dd4ea128cf65996b0c9d0ee0a34e09757375f3ee0b05213e129,0.5,6aceac9518fc8056052807e666da9d0c8bebb010,0.025,NOT_EXECUTED
F3B5_HO_J09009,9009,F3B5_HO_D3003,F3BBG_N120_A1_Q001_R005:NULL:PRIMARY,F3BBG_N120_A1_Q001_R005,0,M2,e65691dd7e2c0dd4ea128cf65996b0c9d0ee0a34e09757375f3ee0b05213e129,0.5,6aceac9518fc8056052807e666da9d0c8bebb010,0.025,NOT_EXECUTED
F3B5_HO_J09010,9010,F3B5_HO_D3004,F3BBG_N120_A1_Q001_R005:POS:PRIMARY,F3BBG_N120_A1_Q001_R005,0,M0,607d5a916b215debfcd38ca6195b4f5989d03d86cae9d210e430512028b13ede,0.5,6aceac9518fc8056052807e666da9d0c8bebb010,0.025,NOT_EXECUTED
F3B5_HO_J09011,9011,F3B5_HO_D3004,F3BBG_N120_A1_Q001_R005:POS:PRIMARY,F3BBG_N120_A1_Q001_R005,0,M1,607d5a916b215debfcd38ca6195b4f5989d03d86cae9d210e430512028b13ede,0.5,6aceac9518fc8056052807e666da9d0c8bebb010,0.025,NOT_EXECUTED
F3B5_HO_J09012,9012,F3B5_HO_D3004,F3BBG_N120_A1_Q001_R005:POS:PRIMARY,F3BBG_N120_A1_Q001_R005,0,M2,607d5a916b215debfcd38ca6195b4f5989d03d86cae9d210e430512028b13ede,0.5,6aceac9518fc8056052807e666da9d0c8bebb010,0.025,NOT_EXECUTED
F3B5_HO_J09013,9013,F3B5_HO_D3005,F3BBG_N120_A1_Q001_R007:NULL:PRIMARY,F3BBG_N120_A1_Q001_R007,0,M0,651471fb4ebc83f34494a952ce8af107c793a6e0cfa986f7fa58d9cb8fbdc6d1,0.5,6aceac9518fc8056052807e666da9d0c8bebb010,0.025,NOT_EXECUTED
F3B5_HO_J09014,9014,F3B5_HO_D3005,F3BBG_N120_A1_Q001_R007:NULL:PRIMARY,F3BBG_N120_A1_Q001_R007,0,M1,651471fb4ebc83f34494a952ce8af107c793a6e0cfa986f7fa58d9cb8fbdc6d1,0.5,6aceac9518fc8056052807e666da9d0c8bebb010,0.025,NOT_EXECUTED
F3B5_HO_J09015,9015,F3B5_HO_D3005,F3BBG_N120_A1_Q001_R007:NULL:PRIMARY,F3BBG_N120_A1_Q001_R007,0,M2,651471fb4ebc83f34494a952ce8af107c793a6e0cfa986f7fa58d9cb8fbdc6d1,0.5,6aceac9518fc8056052807e666da9d0c8bebb010,0.025,NOT_EXECUTED
F3B5_HO_J09016,9016,F3B5_HO_D3006,F3BBG_N120_A1_Q001_R007:POS:PRIMARY,F3BBG_N120_A1_Q001_R007,0,M0,ac963b813d019fe5b1db346f48c76fc155a27d0a29d576d293667adfdd27c872,0.5,6aceac9518fc8056052807e666da9d0c8bebb010,0.025,NOT_EXECUTED
F3B5_HO_J09017,9017,F3B5_HO_D3006,F3BBG_N120_A1_Q001_R007:POS:PRIMARY,F3BBG_N120_A1_Q001_R007,0,M1,ac963b813d019fe5b1db346f48c76fc155a27d0a29d576d293667adfdd27c872,0.5,6aceac9518fc8056052807e666da9d0c8bebb010,0.025,NOT_EXECUTED
F3B5_HO_J09018,9018,F3B5_HO_D3006,F3BBG_N120_A1_Q001_R007:POS:PRIMARY,F3BBG_N120_A1_Q001_R007,0,M2,ac963b813d019fe5b1db346f48c76fc155a27d0a29d576d293667adfdd27c872,0.5,6aceac9518fc8056052807e666da9d0c8bebb010,0.025,NOT_EXECUTED
F3B5_HO_J09019,9019,F3B5_HO_D3007,F3BBG_N120_A1_Q001_R012:NULL:PRIMARY,F3BBG_N120_A1_Q001_R012,0,M0,470e915201b5e3f29ecb6bac539986f5483bd18f12898555a6ae9055f6120547,0.5,6aceac9518fc8056052807e666da9d0c8bebb010,0.025,NOT_EXECUTED
F3B5_HO_J09020,9020,F3B5_HO_D3007,F3BBG_N120_A1_Q001_R012:NULL:PRIMARY,F3BBG_N120_A1_Q001_R012,0,M1,470e915201b5e3f29ecb6bac539986f5483bd18f12898555a6ae9055f6120547,0.5,6aceac9518fc8056052807e666da9d0c8bebb010,0.025,NOT_EXECUTED
F3B5_HO_J09021,9021,F3B5_HO_D3007,F3BBG_N120_A1_Q001_R012:NULL:PRIMARY,F3BBG_N120_A1_Q001_R012,0,M2,470e915201b5e3f29ecb6bac539986f5483bd18f12898555a6ae9055f6120547,0.5,6aceac9518fc8056052807e666da9d0c8bebb010,0.025,NOT_EXECUTED
F3B5_HO_J09022,9022,F3B5_HO_D3008,F3BBG_N120_A1_Q001_R012:POS:PRIMARY,F3BBG_N120_A1_Q001_R012,0,M0,3fb075331b37fe13a4769ca1181ce9e30aee8622b72e4610f87d4b70f2347ac2,0.5,6aceac9518fc8056052807e666da9d0c8bebb010,0.025,NOT_EXECUTED
F3B5_HO_J09023,9023,F3B5_HO_D3008,F3BBG_N120_A1_Q001_R012:POS:PRIMARY,F3BBG_N120_A1_Q001_R012,0,M1,3fb075331b37fe13a4769ca1181ce9e30aee8622b72e4610f87d4b70f2347ac2,0.5,6aceac9518fc8056052807e666da9d0c8bebb010,0.025,NOT_EXECUTED
F3B5_HO_J09024,9024,F3B5_HO_D3008,F3BBG_N120_A1_Q001_R012:POS:PRIMARY,F3BBG_N120_A1_Q001_R012,0,M2,3fb075331b37fe13a4769ca1181ce9e30aee8622b72e4610f87d4b70f2347ac2,0.5,6aceac9518fc8056052807e666da9d0c8bebb010,0.025,NOT_EXECUTED
F3B5_HO_J09025,9025,F3B5_HO_D3009,F3BBG_N120_A1_Q001_R013:NULL:PRIMARY,F3BBG_N120_A1_Q001_R013,0,M0,6cd7b4ef5a0728c9a2b98c884b83427cb27c830278bab71d0f59bf9bd22f3cd4,0.5,6aceac9518fc8056052807e666da9d0c8bebb010,0.025,NOT_EXECUTED
F3B5_HO_J09026,9026,F3B5_HO_D3009,F3BBG_N120_A1_Q001_R013:NULL:PRIMARY,F3BBG_N120_A1_Q001_R013,0,M1,6cd7b4ef5a0728c9a2b98c884b83427cb27c830278bab71d0f59bf9bd22f3cd4,0.5,6aceac9518fc8056052807e666da9d0c8bebb010,0.025,NOT_EXECUTED
F3B5_HO_J09027,9027,F3B5_HO_D3009,F3BBG_N120_A1_Q001_R013:NULL:PRIMARY,F3BBG_N120_A1_Q001_R013,0,M2,6cd7b4ef5a0728c9a2b98c884b83427cb27c830278bab71d0f59bf9bd22f3cd4,0.5,6aceac9518fc8056052807e666da9d0c8bebb010,0.025,NOT_EXECUTED
F3B5_HO_J09028,9028,F3B5_HO_D3010,F3BBG_N120_A1_Q001_R013:POS:PRIMARY,F3BBG_N120_A1_Q001_R013,0,M0,c321fe29c91bb55a6b5ae450d7fe37e8e9540df6e047943e51dbf1729a96c8f1,0.5,6aceac9518fc8056052807e666da9d0c8bebb010,0.025,NOT_EXECUTED
F3B5_HO_J09029,9029,F3B5_HO_D3010,F3BBG_N120_A1_Q001_R013:POS:PRIMARY,F3BBG_N120_A1_Q001_R013,0,M1,c321fe29c91bb55a6b5ae450d7fe37e8e9540df6e047943e51dbf1729a96c8f1,0.5,6aceac9518fc8056052807e666da9d0c8bebb010,0.025,NOT_EXECUTED
F3B5_HO_J09030,9030,F3B5_HO_D3010,F3BBG_N120_A1_Q001_R013:POS:PRIMARY,F3BBG_N120_A1_Q001_R013,0,M2,c321fe29c91bb55a6b5ae450d7fe37e8e9540df6e047943e51dbf1729a96c8f1,0.5,6aceac9518fc8056052807e666da9d0c8bebb010,0.025,NOT_EXECUTED
F3B5_HO_J09031,9031,F3B5_HO_D3011,F3BBG_N120_A1_Q001_R014:NULL:PRIMARY,F3BBG_N120_A1_Q001_R014,0,M0,3a07768678a5031390e76b2aa4990fc1140cc41a6e51f5be990354732a385282,0.5,6aceac9518fc8056052807e666da9d0c8bebb010,0.025,NOT_EXECUTED
F3B5_HO_J09032,9032,F3B5_HO_D3011,F3BBG_N120_A1_Q001_R014:NULL:PRIMARY,F3BBG_N120_A1_Q001_R014,0,M1,3a07768678a5031390e76b2aa4990fc1140cc41a6e51f5be990354732a385282,0.5,6aceac9518fc8056052807e666da9d0c8bebb010,0.025,NOT_EXECUTED
F3B5_HO_J09033,9033,F3B5_HO_D3011,F3BBG_N120_A1_Q001_R014:NULL:PRIMARY,F3BBG_N120_A1_Q001_R014,0,M2,3a07768678a5031390e76b2aa4990fc1140cc41a6e51f5be990354732a385282,0.5,6aceac9518fc8056052807e666da9d0c8bebb010,0.025,NOT_EXECUTED
F3B5_HO_J09034,9034,F3B5_HO_D3012,F3BBG_N120_A1_Q001_R014:POS:PRIMARY,F3BBG_N120_A1_Q001_R014,0,M0,f51d711ed24fa39a789f0123a9ecc55ce1005dec10a339f86ba01cbfc591d412,0.5,6aceac9518fc8056052807e666da9d0c8bebb010,0.025,NOT_EXECUTED
F3B5_HO_J09035,9035,F3B5_HO_D3012,F3BBG_N120_A1_Q001_R014:POS:PRIMARY,F3BBG_N120_A1_Q001_R014,0,M1,f51d711ed24fa39a789f0123a9ecc55ce1005dec10a339f86ba01cbfc591d412,0.5,6aceac9518fc8056052807e666da9d0c8bebb010,0.025,NOT_EXECUTED
F3B5_HO_J09036,9036,F3B5_HO_D3012,F3BBG_N120_A1_Q001_R014:POS:PRIMARY,F3BBG_N120_A1_Q001_R014,0,M2,f51d711ed24fa39a789f0123a9ecc55ce1005dec10a339f86ba01cbfc591d412,0.5,6aceac9518fc8056052807e666da9d0c8bebb010,0.025,NOT_EXECUTED
F3B5_HO_J09037,9037,F3B5_HO_D3013,F3BBG_N120_A1_Q001_R016:NULL:PRIMARY,F3BBG_N120_A1_Q001_R016,0,M0,0d92119aa93a8fbacc0b51e7e238db36c2526f04a2d7f5b57b7190588f59514e,0.5,6aceac9518fc8056052807e666da9d0c8bebb010,0.025,NOT_EXECUTED
F3B5_HO_J09038,9038,F3B5_HO_D3013,F3BBG_N120_A1_Q001_R016:NULL:PRIMARY,F3BBG_N120_A1_Q001_R016,0,M1,0d92119aa93a8fbacc0b51e7e238db36c2526f04a2d7f5b57b7190588f59514e,0.5,6aceac9518fc8056052807e666da9d0c8bebb010,0.025,NOT_EXECUTED
F3B5_HO_J09039,9039,F3B5_HO_D3013,F3BBG_N120_A1_Q001_R016:NULL:PRIMARY,F3BBG_N120_A1_Q001_R016,0,M2,0d92119aa93a8fbacc0b51e7e238db36c2526f04a2d7f5b57b7190588f59514e,0.5,6aceac9518fc8056052807e666da9d0c8bebb010,0.025,NOT_EXECUTED
F3B5_HO_J09040,9040,F3B5_HO_D3014,F3BBG_N120_A1_Q001_R016:POS:PRIMARY,F3BBG_N120_A1_Q001_R016,0,M0,3602366022ff9faa4998c7d193166e63d7af54e2c3ae78ad9383f7236d2c5b58,0.5,6aceac9518fc8056052807e666da9d0c8bebb010,0.025,NOT_EXECUTED
F3B5_HO_J09041,9041,F3B5_HO_D3014,F3BBG_N120_A1_Q001_R016:POS:PRIMARY,F3BBG_N120_A1_Q001_R016,0,M1,3602366022ff9faa4998c7d193166e63d7af54e2c3ae78ad9383f7236d2c5b58,0.5,6aceac9518fc8056052807e666da9d0c8bebb010,0.025,NOT_EXECUTED
F3B5_HO_J09042,9042,F3B5_HO_D3014,F3BBG_N120_A1_Q001_R016:POS:PRIMARY,F3BBG_N120_A1_Q001_R016,0,M2,3602366022ff9faa4998c7d193166e63d7af54e2c3ae78ad9383f7236d2c5b58,0.5,6aceac9518fc8056052807e666da9d0c8bebb010,0.025,NOT_EXECUTED
F3B5_HO_J09043,9043,F3B5_HO_D3015,F3BBG_N120_A1_Q001_R018:NULL:PRIMARY,F3BBG_N120_A1_Q001_R018,0,M0,0bf4714cd85e15ed243bccba9ca8b1ba7f1e4a3c72629a511e58dcbfcebebb5b,0.5,6aceac9518fc8056052807e666da9d0c8bebb010,0.025,NOT_EXECUTED
F3B5_HO_J09044,9044,F3B5_HO_D3015,F3BBG_N120_A1_Q001_R018:NULL:PRIMARY,F3BBG_N120_A1_Q001_R018,0,M1,0bf4714cd85e15ed243bccba9ca8b1ba7f1e4a3c72629a511e58dcbfcebebb5b,0.5,6aceac9518fc8056052807e666da9d0c8bebb010,0.025,NOT_EXECUTED
F3B5_HO_J09045,9045,F3B5_HO_D3015,F3BBG_N120_A1_Q001_R018:NULL:PRIMARY,F3BBG_N120_A1_Q001_R018,0,M2,0bf4714cd85e15ed243bccba9ca8b1ba7f1e4a3c72629a511e58dcbfcebebb5b,0.5,6aceac9518fc8056052807e666da9d0c8bebb010,0.025,NOT_EXECUTED
F3B5_HO_J09046,9046,F3B5_HO_D3016,F3BBG_N120_A1_Q001_R018:POS:PRIMARY,F3BBG_N120_A1_Q001_R018,0,M0,e78458edd76ea3c2e03af426541c8b3546239d5a96c69188dee0d417fd58e6ac,0.5,6aceac9518fc8056052807e666da9d0c8bebb010,0.025,NOT_EXECUTED
F3B5_HO_J09047,9047,F3B5_HO_D3016,F3BBG_N120_A1_Q001_R018:POS:PRIMARY,F3BBG_N120_A1_Q001_R018,0,M1,e78458edd76ea3c2e03af426541c8b3546239d5a96c69188dee0d417fd58e6ac,0.5,6aceac9518fc8056052807e666da9d0c8bebb010,0.025,NOT_EXECUTED
F3B5_HO_J09048,9048,F3B5_HO_D3016,F3BBG_N120_A1_Q001_R018:POS:PRIMARY,F3BBG_N120_A1_Q001_R018,0,M2,e78458edd76ea3c2e03af426541c8b3546239d5a96c69188dee0d417fd58e6ac,0.5,6aceac9518fc8056052807e666da9d0c8bebb010,0.025,NOT_EXECUTED
F3B5_HO_J09049,9049,F3B5_HO_D3017,F3BBG_N120_A1_Q001_R019:NULL:PRIMARY,F3BBG_N120_A1_Q001_R019,0,M0,5b5d17461aca1a2367a5981553c2fdad5ddbb565db86dcec0ec151dd2d79f4a5,0.5,6aceac9518fc8056052807e666da9d0c8bebb010,0.025,NOT_EXECUTED
F3B5_HO_J09050,9050,F3B5_HO_D3017,F3BBG_N120_A1_Q001_R019:NULL:PRIMARY,F3BBG_N120_A1_Q001_R019,0,M1,5b5d17461aca1a2367a5981553c2fdad5ddbb565db86dcec0ec151dd2d79f4a5,0.5,6aceac9518fc8056052807e666da9d0c8bebb010,0.025,NOT_EXECUTED
F3B5_HO_J09051,9051,F3B5_HO_D3017,F3BBG_N120_A1_Q001_R019:NULL:PRIMARY,F3BBG_N120_A1_Q001_R019,0,M2,5b5d17461aca1a2367a5981553c2fdad5ddbb565db86dcec0ec151dd2d79f4a5,0.5,6aceac9518fc8056052807e666da9d0c8bebb010,0.025,NOT_EXECUTED
F3B5_HO_J09052,9052,F3B5_HO_D3018,F3BBG_N120_A1_Q001_R019:POS:PRIMARY,F3BBG_N120_A1_Q001_R019,0,M0,ef3a8356b7fd2bad6934cc97d9a60d7ddf82dab419b403a7d1de35230d14e239,0.5,6aceac9518fc8056052807e666da9d0c8bebb010,0.025,NOT_EXECUTED
F3B5_HO_J09053,9053,F3B5_HO_D3018,F3BBG_N120_A1_Q001_R019:POS:PRIMARY,F3BBG_N120_A1_Q001_R019,0,M1,ef3a8356b7fd2bad6934cc97d9a60d7ddf82dab419b403a7d1de35230d14e239,0.5,6aceac9518fc8056052807e666da9d0c8bebb010,0.025,NOT_EXECUTED
F3B5_HO_J09054,9054,F3B5_HO_D3018,F3BBG_N120_A1_Q001_R019:POS:PRIMARY,F3BBG_N120_A1_Q001_R019,0,M2,ef3a8356b7fd2bad6934cc97d9a60d7ddf82dab419b403a7d1de35230d14e239,0.5,6aceac9518fc8056052807e666da9d0c8bebb010,0.025,NOT_EXECUTED
F3B5_HO_J09055,9055,F3B5_HO_D3019,F3BBG_N120_A1_Q001_R021:NULL:PRIMARY,F3BBG_N120_A1_Q001_R021,0,M0,86b13e9d11942c4600b6f0af4f2aa68da285d38c60e128c9ad42d27109a52679,0.5,6aceac9518fc8056052807e666da9d0c8bebb010,0.025,NOT_EXECUTED
F3B5_HO_J09056,9056,F3B5_HO_D3019,F3BBG_N120_A1_Q001_R021:NULL:PRIMARY,F3BBG_N120_A1_Q001_R021,0,M1,86b13e9d11942c4600b6f0af4f2aa68da285d38c60e128c9ad42d27109a52679,0.5,6aceac9518fc8056052807e666da9d0c8bebb010,0.025,NOT_EXECUTED
F3B5_HO_J09057,9057,F3B5_HO_D3019,F3BBG_N120_A1_Q001_R021:NULL:PRIMARY,F3BBG_N120_A1_Q001_R021,0,M2,86b13e9d11942c4600b6f0af4f2aa68da285d38c60e128c9ad42d27109a52679,0.5,6aceac9518fc8056052807e666da9d0c8bebb010,0.025,NOT_EXECUTED
F3B5_HO_J09058,9058,F3B5_HO_D3020,F3BBG_N120_A1_Q001_R021:POS:PRIMARY,F3BBG_N120_A1_Q001_R021,0,M0,13a05c8cae03d5569b229f3fbf2984d678a3256ade869c131205a6fd9b793753,0.5,6aceac9518fc8056052807e666da9d0c8bebb010,0.025,NOT_EXECUTED
F3B5_HO_J09059,9059,F3B5_HO_D3020,F3BBG_N120_A1_Q001_R021:POS:PRIMARY,F3BBG_N120_A1_Q001_R021,0,M1,13a05c8cae03d5569b229f3fbf2984d678a3256ade869c131205a6fd9b793753,0.5,6aceac9518fc8056052807e666da9d0c8bebb010,0.025,NOT_EXECUTED
F3B5_HO_J09060,9060,F3B5_HO_D3020,F3BBG_N120_A1_Q001_R021:POS:PRIMARY,F3BBG_N120_A1_Q001_R021,0,M2,13a05c8cae03d5569b229f3fbf2984d678a3256ade869c131205a6fd9b793753,0.5,6aceac9518fc8056052807e666da9d0c8bebb010,0.025,NOT_EXECUTED
F3B5_HO_J09061,9061,F3B5_HO_D3021,F3BBG_N120_A1_Q001_R023:NULL:PRIMARY,F3BBG_N120_A1_Q001_R023,0,M0,082697f7ea3011fa53645450478d3bc5fd3d4d764eda30d00f3918de918a6050,0.5,6aceac9518fc8056052807e666da9d0c8bebb010,0.025,NOT_EXECUTED
F3B5_HO_J09062,9062,F3B5_HO_D3021,F3BBG_N120_A1_Q001_R023:NULL:PRIMARY,F3BBG_N120_A1_Q001_R023,0,M1,082697f7ea3011fa53645450478d3bc5fd3d4d764eda30d00f3918de918a6050,0.5,6aceac9518fc8056052807e666da9d0c8bebb010,0.025,NOT_EXECUTED
F3B5_HO_J09063,9063,F3B5_HO_D3021,F3BBG_N120_A1_Q001_R023:NULL:PRIMARY,F3BBG_N120_A1_Q001_R023,0,M2,082697f7ea3011fa53645450478d3bc5fd3d4d764eda30d00f3918de918a6050,0.5,6aceac9518fc8056052807e666da9d0c8bebb010,0.025,NOT_EXECUTED
F3B5_HO_J09064,9064,F3B5_HO_D3022,F3BBG_N120_A1_Q001_R023:POS:PRIMARY,F3BBG_N120_A1_Q001_R023,0,M0,92b64b40602e7fb4f4d3a8e95596b6e7aac245ad2f4466718cdf4d0935ba1e38,0.5,6aceac9518fc8056052807e666da9d0c8bebb010,0.025,NOT_EXECUTED
F3B5_HO_J09065,9065,F3B5_HO_D3022,F3BBG_N120_A1_Q001_R023:POS:PRIMARY,F3BBG_N120_A1_Q001_R023,0,M1,92b64b40602e7fb4f4d3a8e95596b6e7aac245ad2f4466718cdf4d0935ba1e38,0.5,6aceac9518fc8056052807e666da9d0c8bebb010,0.025,NOT_EXECUTED
F3B5_HO_J09066,9066,F3B5_HO_D3022,F3BBG_N120_A1_Q001_R023:POS:PRIMARY,F3BBG_N120_A1_Q001_R023,0,M2,92b64b40602e7fb4f4d3a8e95596b6e7aac245ad2f4466718cdf4d0935ba1e38,0.5,6aceac9518fc8056052807e666da9d0c8bebb010,0.025,NOT_EXECUTED
F3B5_HO_J09067,9067,F3B5_HO_D3023,F3BBG_N120_A1_Q001_R025:NULL:PRIMARY,F3BBG_N120_A1_Q001_R025,0,M0,0a29cc00e9e3622d87537e4b6e7a85de9efee45ea374e22b5d3fd52a9fac5396,0.5,6aceac9518fc8056052807e666da9d0c8bebb010,0.025,NOT_EXECUTED
F3B5_HO_J09068,9068,F3B5_HO_D3023,F3BBG_N120_A1_Q001_R025:NULL:PRIMARY,F3BBG_N120_A1_Q001_R025,0,M1,0a29cc00e9e3622d87537e4b6e7a85de9efee45ea374e22b5d3fd52a9fac5396,0.5,6aceac9518fc8056052807e666da9d0c8bebb010,0.025,NOT_EXECUTED
F3B5_HO_J09069,9069,F3B5_HO_D3023,F3BBG_N120_A1_Q001_R025:NULL:PRIMARY,F3BBG_N120_A1_Q001_R025,0,M2,0a29cc00e9e3622d87537e4b6e7a85de9efee45ea374e22b5d3fd52a9fac5396,0.5,6aceac9518fc8056052807e666da9d0c8bebb010,0.025,NOT_EXECUTED
F3B5_HO_J09070,9070,F3B5_HO_D3024,F3BBG_N120_A1_Q001_R025:POS:PRIMARY,F3BBG_N120_A1_Q001_R025,0,M0,363e9c27c688f86e03b2b2c0a8c5c6f31a3bd5af98dfe176517f856d5812896f,0.5,6aceac9518fc8056052807e666da9d0c8bebb010,0.025,NOT_EXECUTED
F3B5_HO_J09071,9071,F3B5_HO_D3024,F3BBG_N120_A1_Q001_R025:POS:PRIMARY,F3BBG_N120_A1_Q001_R025,0,M1,363e9c27c688f86e03b2b2c0a8c5c6f31a3bd5af98dfe176517f856d5812896f,0.5,6aceac9518fc8056052807e666da9d0c8bebb010,0.025,NOT_EXECUTED
F3B5_HO_J09072,9072,F3B5_HO_D3024,F3BBG_N120_A1_Q001_R025:POS:PRIMARY,F3BBG_N120_A1_Q001_R025,0,M2,363e9c27c688f86e03b2b2c0a8c5c6f31a3bd5af98dfe176517f856d5812896f,0.5,6aceac9518fc8056052807e666da9d0c8bebb010,0.025,NOT_EXECUTED
F3B5_HO_J09073,9073,F3B5_HO_D3025,F3BBG_N120_A1_Q001_R027:NULL:PRIMARY,F3BBG_N120_A1_Q001_R027,0,M0,6b22a50325b67b15f2111193df92fe5a48b55f2b7216967bc45afe36f8851acf,0.5,6aceac9518fc8056052807e666da9d0c8bebb010,0.025,NOT_EXECUTED
F3B5_HO_J09074,9074,F3B5_HO_D3025,F3BBG_N120_A1_Q001_R027:NULL:PRIMARY,F3BBG_N120_A1_Q001_R027,0,M1,6b22a50325b67b15f2111193df92fe5a48b55f2b7216967bc45afe36f8851acf,0.5,6aceac9518fc8056052807e666da9d0c8bebb010,0.025,NOT_EXECUTED
F3B5_HO_J09075,9075,F3B5_HO_D3025,F3BBG_N120_A1_Q001_R027:NULL:PRIMARY,F3BBG_N120_A1_Q001_R027,0,M2,6b22a50325b67b15f2111193df92fe5a48b55f2b7216967bc45afe36f8851acf,0.5,6aceac9518fc8056052807e666da9d0c8bebb010,0.025,NOT_EXECUTED
F3B5_HO_J09076,9076,F3B5_HO_D3026,F3BBG_N120_A1_Q001_R027:POS:PRIMARY,F3BBG_N120_A1_Q001_R027,0,M0,5cf4217c09637e2ef150d36e6b9febc518d10cfe86387a279387d8e3bdef8c1e,0.5,6aceac9518fc8056052807e666da9d0c8bebb010,0.025,NOT_EXECUTED
F3B5_HO_J09077,9077,F3B5_HO_D3026,F3BBG_N120_A1_Q001_R027:POS:PRIMARY,F3BBG_N120_A1_Q001_R027,0,M1,5cf4217c09637e2ef150d36e6b9febc518d10cfe86387a279387d8e3bdef8c1e,0.5,6aceac9518fc8056052807e666da9d0c8bebb010,0.025,NOT_EXECUTED
F3B5_HO_J09078,9078,F3B5_HO_D3026,F3BBG_N120_A1_Q001_R027:POS:PRIMARY,F3BBG_N120_A1_Q001_R027,0,M2,5cf4217c09637e2ef150d36e6b9febc518d10cfe86387a279387d8e3bdef8c1e,0.5,6aceac9518fc8056052807e666da9d0c8bebb010,0.025,NOT_EXECUTED
F3B5_HO_J09079,9079,F3B5_HO_D3027,F3BBG_N120_A1_Q001_R030:NULL:PRIMARY,F3BBG_N120_A1_Q001_R030,0,M0,712f6daf2fe24b0943c39f134dcc767becc7eed6ea955952daec2954e76b9d90,0.5,6aceac9518fc8056052807e666da9d0c8bebb010,0.025,NOT_EXECUTED
F3B5_HO_J09080,9080,F3B5_HO_D3027,F3BBG_N120_A1_Q001_R030:NULL:PRIMARY,F3BBG_N120_A1_Q001_R030,0,M1,712f6daf2fe24b0943c39f134dcc767becc7eed6ea955952daec2954e76b9d90,0.5,6aceac9518fc8056052807e666da9d0c8bebb010,0.025,NOT_EXECUTED
